ts0__FREE	ts1__FREE	ts2__FREE	ts3__FREE	ts4__FREE	ts5__FREE	theta0__FREE	theta1__FREE	y0__FREE	y1__FREE	lambda0__FREE	lambda1__FREE	lambda2__FREE	lambda3__FREE	lambda4__FREE	p0__FREE	p1__FREE	p2__FREE	p3__FREE	p4__FREE	beta__FREE	fD__FREE	r__FREE
1.827982074157152326e+01 5.639352000639948415e+01 6.757648558152581586e+01 5.372656168367066698e+01 6.814280023825699573e+01 1.269602214528474633e+02 4.875063100021455966e+02 5.220173121966406597e+02 1.629578736626285940e+00 2.107356797971292384e+00 8.589580726975123426e+00 4.054972044231781148e+00 6.070016771279060919e+00 3.132088736335607582e+00 9.994219494093778522e+00 4.807836497581186030e-01 4.737851198570009470e-01 4.493461997440941769e-01 3.580961722087261934e-01 1.738873139589608707e-01 4.504416344538461070e-01 9.994006051612265296e-01 4.827265566091118565e+00
1.763341269929277288e+01 5.581643715382929827e+01 6.616297979034469279e+01 5.343102278078983147e+01 6.836532754275080492e+01 1.269394830260214064e+02 4.879151161076734411e+02 5.220315356530668396e+02 1.159160068348178418e+00 2.105566616874495089e+00 7.412968422469626617e+00 4.736391111862916503e+00 5.547375366899291116e+00 3.336735245229004665e+00 9.966459438511657609e+00 4.871788104639889205e-01 4.753368926833793640e-01 4.473334026310801792e-01 3.678521938489212051e-01 2.187796469907114238e-01 4.543258950031106580e-01 9.996068816784691169e-01 7.029953580424706416e+00
1.763299879489454725e+01 5.581851181378987548e+01 6.617782157134116972e+01 5.341589907789817460e+01 6.835579314344791158e+01 1.269452584197003091e+02 4.879095042904799584e+02 5.220424642864800262e+02 1.171650914908519914e+00 2.098018341683706378e+00 7.422626125642751482e+00 4.754576086663964141e+00 5.538358624102524885e+00 3.337649853131495981e+00 9.971666699015854007e+00 4.819444022942025452e-01 4.764799906494731063e-01 4.458263405156726034e-01 3.692638218823990903e-01 2.225056372573179231e-01 4.494262881232047313e-01 9.997582872033230483e-01 7.045341895212313688e+00
1.765428720774235316e+01 5.582962117135001279e+01 6.617058242757083519e+01 5.342156155897723835e+01 6.835556810904090241e+01 1.269400566719783825e+02 4.879150043734193787e+02 5.220513306540514122e+02 1.179448517074525471e+00 2.101800339828896913e+00 7.432300259527453434e+00 4.749234752729556419e+00 5.526046530593437645e+00 3.342159312370962532e+00 9.960669572693831242e+00 4.840891408613360869e-01 4.768041964608623062e-01 4.472357688456572999e-01 3.683893783394293631e-01 2.220685023736688191e-01 4.517660710054949846e-01 9.998734410648087989e-01 7.043926338263325704e+00
1.765656987774040942e+01 5.585064326008859581e+01 6.617485689944712135e+01 5.342165813101366467e+01 6.837272377226636877e+01 1.269366268662811876e+02 4.879201756107636356e+02 5.220495929899549310e+02 1.197040852612918593e+00 2.103871167840383638e+00 7.427880314224754699e+00 4.746303087073539650e+00 5.523534517572038283e+00 3.337073315649645266e+00 9.963467345535585551e+00 4.857951426377692394e-01 4.749734058882878474e-01 4.473798838712014780e-01 3.686576997668815081e-01 2.222945808864933703e-01 4.534317155241199271e-01 9.994034311042516716e-01 7.052870142547632781e+00
1.766493006897310991e+01 5.585978568730887162e+01 6.617997643224431670e+01 5.342430968463455088e+01 6.837115394158647064e+01 1.269377076974027858e+02 4.879204712757563698e+02 5.220586070036473529e+02 1.215632071443678131e+00 2.098007200977016318e+00 7.424360912564001325e+00 4.738644799537614638e+00 5.528188051608805331e+00 3.330934654733511913e+00 9.975561541574375468e+00 4.824675325800558690e-01 4.738260492534493995e-01 4.478801618225302650e-01 3.670290061621921396e-01 2.204064696709025495e-01 4.504616860866684780e-01 9.995888912355390676e-01 7.043487451280220135e+00
1.766315551590227884e+01 5.586302398318944995e+01 6.618222086300913531e+01 5.343020577537013338e+01 6.835348303977900741e+01 1.269328081167781903e+02 4.879304050238933428e+02 5.220533363698110634e+02 1.227452391868367298e+00 2.097887490986473757e+00 7.421980620098808323e+00 4.721013117256703140e+00 5.523484888328549225e+00 3.323103289845106723e+00 9.971940895792208437e+00 4.836438754380448790e-01 4.750876347183890513e-01 4.479329713858257178e-01 3.684536574841421053e-01 2.210062091658059058e-01 4.508717538188166674e-01 9.997525119946411021e-01 7.056258869920414512e+00
1.766342456815106843e+01 5.585603711679623018e+01 6.617532185108524345e+01 5.343178176053558559e+01 6.834677493296725004e+01 1.269253714358059142e+02 4.879245933040402292e+02 5.220560991155766715e+02 1.241288983791158707e+00 2.097455500859542799e+00 7.424991678839088394e+00 4.706210322105192745e+00 5.516311854952662408e+00 3.329568759233003661e+00 9.971170457428467415e+00 4.831168792569883186e-01 4.735570269165108592e-01 4.477357228396298683e-01 3.643821570080937322e-01 2.105456535086814296e-01 4.523343793006002755e-01 9.998857219886674308e-01 7.049569792609108099e+00
1.765981754966635364e+01 5.586643976072900841e+01 6.615405186199846810e+01 5.342286154613026383e+01 6.834638619548358918e+01 1.269347094246215875e+02 4.879263046848014369e+02 5.220499595428293560e+02 1.252835168262384835e+00 2.111738412415410160e+00 7.418333722314730316e+00 4.710789786124068179e+00 5.501872018487869553e+00 3.323572125799604482e+00 9.970265723216886755e+00 4.901734996534057309e-01 4.735110933930812283e-01 4.507393051919370563e-01 3.686383469796661871e-01 2.172765012070773383e-01 4.557828398616514121e-01 9.997996841099118237e-01 7.057981439517182487e+00
1.766897243072704526e+01 5.588155175778596373e+01 6.614514102409948748e+01 5.342609328224297371e+01 6.836710381731006692e+01 1.269254938550327978e+02 4.879111692829495723e+02 5.220528308291077337e+02 1.265967596862998201e+00 2.117450937656194743e+00 7.432746436703152604e+00 4.706118166776957601e+00 5.496173451715535840e+00 3.317876420065676513e+00 9.969262885811303931e+00 4.875318170615897118e-01 4.713534688792945793e-01 4.511021271303136682e-01 3.663160145074998986e-01 2.159914258703731771e-01 4.537610277167803408e-01 9.996322586020818246e-01 7.070533837500412311e+00
1.767539513472700108e+01 5.589648107911382624e+01 6.615020226421452776e+01 5.342586862973009687e+01 6.837179329923844762e+01 1.269207122654093922e+02 4.879092556846974276e+02 5.220562872899479316e+02 1.293563954515676961e+00 2.116210413146947911e+00 7.429469744900484507e+00 4.703946131431960609e+00 5.486731996735407790e+00 3.311990232215025642e+00 9.995733079469138360e+00 4.815652424086135919e-01 4.728198170761283570e-01 4.477454034870922417e-01 3.639438369174706756e-01 2.079756280911384814e-01 4.498746684293021270e-01 9.998370769140264569e-01 7.061374024368367586e+00
1.766444454888284810e+01 5.587003894979233110e+01 6.614614724371065790e+01 5.343033141376569972e+01 6.836846916935466822e+01 1.269405927796827882e+02 4.879002570896504380e+02 5.220605746303615433e+02 1.278143626828073698e+00 2.127943674951527253e+00 7.425531391798357639e+00 4.708571538339157314e+00 5.501920809727380401e+00 3.299793930085708205e+00 9.997349669771194769e+00 4.838435836646378108e-01 4.729115762204219031e-01 4.485415642853518570e-01 3.663418739606500441e-01 2.137523320998054033e-01 4.516430565530741292e-01 9.998285910414698163e-01 7.056763632944995202e+00
1.767554095407239956e+01 5.588407420502411327e+01 6.614130920482267584e+01 5.343857489812036476e+01 6.836629263311476734e+01 1.269420129276952167e+02 4.879084484032896967e+02 5.220599682681187232e+02 1.309444942723412941e+00 2.120253302462629108e+00 7.421840844462108677e+00 4.703029058743844359e+00 5.495360786826985589e+00 3.300932595366802946e+00 9.997542998486469656e+00 4.851143884959887020e-01 4.721394258453420756e-01 4.497056300017855390e-01 3.652034393987953487e-01 2.091249920163044673e-01 4.521803612368004988e-01 9.999003963049042376e-01 7.061734316425569702e+00
1.769940809435228601e+01 5.589164105301757246e+01 6.612219503174807755e+01 5.344906692783808211e+01 6.836911723416940845e+01 1.269311656567167006e+02 4.879060022867757880e+02 5.220542407762460471e+02 1.356892131888912223e+00 2.155642361795745199e+00 7.417120860487629308e+00 4.704216155681630873e+00 5.485341982325464549e+00 3.291694577352781703e+00 9.997316917097444744e+00 4.782047496089573135e-01 4.744714311249683125e-01 4.450213963376293824e-01 3.610064307190481991e-01 1.975164007105675301e-01 4.486073603106772167e-01 9.991953215554976175e-01 7.095301398905385248e+00
1.768279291999277447e+01 5.589932945450080126e+01 6.611773607583968726e+01 5.343890516922176914e+01 6.836544454835424744e+01 1.269321391500814826e+02 4.879113312491895726e+02 5.220718789399303432e+02 1.350316748687881541e+00 2.155938303309286042e+00 7.407588105558531311e+00 4.710653655703395337e+00 5.487836673300503953e+00 3.299295734900625554e+00 9.987058384445667514e+00 4.841841657343559646e-01 4.714121765217353932e-01 4.491439156921306353e-01 3.634124233562309736e-01 2.015102979012146633e-01 4.517097282524121238e-01 9.999418587207652420e-01 7.075934170776645438e+00
1.768002020248358264e+01 5.589877181559029395e+01 6.611725784623281754e+01 5.344945318118030997e+01 6.836745702612503806e+01 1.269325495571622042e+02 4.879090199955560365e+02 5.220676740165472438e+02 1.343578476334702509e+00 2.158685891524331879e+00 7.410044705947113286e+00 4.711935723520411123e+00 5.500126390045960711e+00 3.296892542993992148e+00 9.983328740474117780e+00 4.842200654200339849e-01 4.756170834725304553e-01 4.480405267377263745e-01 3.640993601581639649e-01 2.023662824581884123e-01 4.523541697948396112e-01 9.986105110833648490e-01 7.070874854084427952e+00
1.767746239481263970e+01 5.591792184152838274e+01 6.612173594805818766e+01 5.344393756475222546e+01 6.836458237810504102e+01 1.269320707010823810e+02 4.879052719305558981e+02 5.220566629821748847e+02 1.350709205757770537e+00 2.146198481121896595e+00 7.417626577088677564e+00 4.702403582393723802e+00 5.506318625124793087e+00 3.280682960900119571e+00 9.980055657555867654e+00 4.802519766830946613e-01 4.737338009512223058e-01 4.467634834061697258e-01 3.610798251926788938e-01 2.024294472760607977e-01 4.501478035853367365e-01 9.996743632359962328e-01 7.084218788043304293e+00
1.768194918337583488e+01 5.591332540451253408e+01 6.613967509985042170e+01 5.345033839460649716e+01 6.836314110665423982e+01 1.269236572898918922e+02 4.879019830434006053e+02 5.220492634187301064e+02 1.330842119749071628e+00 2.141914643839591292e+00 7.419523019250043205e+00 4.714640956647092374e+00 5.489825187191289757e+00 3.284397360323209281e+00 9.992774376730199748e+00 4.899471592684203625e-01 4.724363246018857265e-01 4.511502687678549672e-01 3.658362021940027575e-01 2.097698614825639907e-01 4.562614327844351503e-01 9.998242899987267451e-01 7.086259384286405449e+00
1.768483671154005776e+01 5.593487526056684089e+01 6.612765980982149472e+01 5.345047070942769096e+01 6.836600764593410418e+01 1.269189335732516781e+02 4.879010011151044068e+02 5.220453900398044880e+02 1.342050099828536291e+00 2.127177503933359581e+00 7.421071225574566554e+00 4.705789736590313410e+00 5.477604280074959142e+00 3.285503117305584198e+00 9.992201636850706947e+00 4.795803947495052011e-01 4.744116334612953900e-01 4.457102562362937892e-01 3.614102182306437872e-01 1.968081902494878133e-01 4.487077392204707471e-01 9.993814690618612051e-01 7.095259981638943003e+00
1.767428100647315148e+01 5.593610752450630486e+01 6.612871276249288144e+01 5.344551799277817850e+01 6.836767855677624084e+01 1.269214805386800720e+02 4.878902215096555324e+02 5.220466872753555663e+02 1.321340117663029723e+00 2.135225109905003915e+00 7.431385997513014097e+00 4.707282351017507693e+00 5.477731856586840031e+00 3.279726968170947110e+00 9.976990133475011291e+00 4.784877933852070830e-01 4.738246090948332045e-01 4.465941956912179989e-01 3.596171541942914107e-01 1.979458067286811729e-01 4.488378009857454942e-01 9.997976708327467321e-01 7.077989124216153449e+00
1.767548436010166668e+01 5.594652206227384994e+01 6.613584136197623309e+01 5.345028069686192396e+01 6.836483491834927406e+01 1.269221402775777676e+02 4.878929978825916578e+02 5.220340214466209545e+02 1.339528334606341575e+00 2.135718442315115873e+00 7.437577001211660210e+00 4.703598700093860607e+00 5.484176564978402446e+00 3.275611717886580454e+00 9.979349322802022471e+00 4.791092470910297552e-01 4.744710979307314447e-01 4.455000391308135410e-01 3.630551054516257814e-01 2.053537276396170674e-01 4.491027590828211014e-01 9.989568522737015677e-01 7.074368860180096696e+00
1.767763578475062758e+01 5.592426342568580822e+01 6.614969756205799456e+01 5.344094645058896020e+01 6.836908153324135640e+01 1.269330482507844096e+02 4.878921108123844874e+02 5.220406235231293977e+02 1.326030600862655451e+00 2.159528422033117678e+00 7.442125583542052780e+00 4.706492640056461951e+00 5.506640779753765536e+00 3.271977193552768171e+00 9.977231103065575368e+00 4.837892649200085660e-01 4.735980592350831908e-01 4.460391223904794922e-01 3.670421591471395573e-01 2.095290238173773412e-01 4.514300083513544948e-01 9.997504511386735571e-01 7.067428319129635206e+00
1.767540508148847422e+01 5.593092906053395552e+01 6.616819334619307824e+01 5.345208792613590276e+01 6.836748863923315866e+01 1.269433794256930810e+02 4.878757916942834640e+02 5.220397774803878974e+02 1.331435579493348564e+00 2.162938161073514554e+00 7.460273377291902541e+00 4.693174294573832839e+00 5.511516133596272127e+00 3.267196080382733125e+00 9.975359561020454180e+00 4.790502463052783710e-01 4.719318637556108031e-01 4.472672675875233872e-01 3.609802034372114332e-01 2.003023272881540584e-01 4.482449156700130111e-01 9.994701033100378273e-01 7.085731951184279787e+00
1.768260058414324831e+01 5.591569385030220474e+01 6.616980914180757622e+01 5.344514046951049835e+01 6.836884647357715039e+01 1.269448558785392009e+02 4.878701681285165250e+02 5.220346518904408413e+02 1.322955895838250351e+00 2.176693537437221604e+00 7.473167198015454815e+00 4.704719009750813363e+00 5.509194914530568532e+00 3.264278855428011550e+00 9.975153579672610960e+00 4.834792940743106171e-01 4.709770554622734196e-01 4.496935970218342016e-01 3.637127824717528712e-01 2.020290091169122393e-01 4.508943662670273911e-01 9.991831379321562956e-01 7.069397171061362783e+00
1.766861372274737718e+01 5.590512017642924292e+01 6.616576774654676285e+01 5.344862944041835817e+01 6.836019349330285877e+01 1.269640910817070392e+02 4.878865785342082404e+02 5.220286792228633885e+02 1.285509165869835213e+00 2.176709366153533054e+00 7.483509241260271949e+00 4.721183490126635185e+00 5.521447700317388296e+00 3.261821593329192748e+00 9.955182554289850216e+00 4.850553373867139140e-01 4.741148288929589727e-01 4.484753543402973386e-01 3.630058784243762604e-01 2.010594867252576967e-01 4.527739760192133756e-01 9.992524707938269524e-01 7.052963546176268750e+00
1.768041206814620381e+01 5.592842078048944643e+01 6.618083431175709563e+01 5.345115224102350027e+01 6.834502182677714188e+01 1.269453785914115826e+02 4.878824360078322115e+02 5.220143628015488275e+02 1.302439348553532383e+00 2.196548108584857939e+00 7.512693584592582852e+00 4.712154593107128697e+00 5.515711022615001902e+00 3.280075417905606194e+00 9.965490488518076617e+00 4.838182361601173209e-01 4.767636467845450809e-01 4.463597831422809192e-01 3.629973932154154648e-01 2.005334236288955629e-01 4.527411681303597502e-01 9.990465039038196604e-01 7.043687554390656302e+00
1.769354182465041703e+01 5.594133130976327095e+01 6.616354935761006573e+01 5.347481971645416365e+01 6.834595014012899128e+01 1.269478809976844218e+02 4.878844416630556111e+02 5.220018512337825314e+02 1.304069268030749740e+00 2.192637972079404474e+00 7.502478190079504117e+00 4.713739543197821291e+00 5.507319186846602044e+00 3.284178721517085453e+00 9.969045946811021963e+00 4.809618652382045001e-01 4.730690793486702073e-01 4.473751203379162100e-01 3.608466079125395298e-01 1.988902824237467615e-01 4.502174042893634098e-01 9.994720634837056528e-01 7.038435365833516144e+00
1.769481974289424642e+01 5.595290240200591825e+01 6.616174349380443687e+01 5.348398623628359161e+01 6.832601977957435224e+01 1.269535611326282520e+02 4.878834568419111406e+02 5.219903160872663648e+02 1.304559549024249865e+00 2.182753990923540499e+00 7.497290044306339496e+00 4.717642556401751008e+00 5.516326245850601495e+00 3.285533488465266494e+00 9.964879012886019183e+00 4.777650606373440301e-01 4.735517686864968989e-01 4.449926072261888299e-01 3.622389299509315985e-01 2.038620308687592031e-01 4.482054515740978573e-01 9.997588910921768601e-01 7.035815763956379421e+00
1.767741746185412666e+01 5.595473689977260534e+01 6.617020734452742659e+01 5.348766196670441531e+01 6.833778036110675203e+01 1.269545089433135701e+02 4.878888259424479656e+02 5.220031511352075313e+02 1.298001326912876729e+00 2.189279780283864163e+00 7.487840846439974385e+00 4.719499548962545532e+00 5.518012592835205510e+00 3.287556708868104582e+00 9.961509200999110192e+00 4.819014213424421822e-01 4.730082851219067908e-01 4.480714403220100728e-01 3.594643499599312064e-01 1.986538101752153562e-01 4.516959686534450791e-01 9.987988178230222669e-01 7.026290417447222936e+00
1.767969668369148550e+01 5.595993796308759016e+01 6.618256968149262320e+01 5.348657297833822355e+01 6.835242486687327812e+01 1.269634397117592641e+02 4.878814086567383015e+02 5.220024955347136029e+02 1.280739475856467413e+00 2.188498597844009463e+00 7.498850032772494068e+00 4.727397018207409651e+00 5.520256005991560855e+00 3.297116741502823523e+00 9.946200053308292155e+00 4.825587326364331187e-01 4.759804612259931900e-01 4.457759666298410917e-01 3.648890271986287015e-01 2.070633306899513915e-01 4.511851792163418251e-01 9.997664469622654648e-01 7.024844936172660148e+00
1.769824127028163829e+01 5.598141056729127030e+01 6.615718221229637663e+01 5.349753893756994216e+01 6.836061243691344202e+01 1.269563275464695948e+02 4.878811719824892066e+02 5.220043783102374846e+02 1.323425983004846485e+00 2.205799516591622655e+00 7.493648267267193575e+00 4.725821578838928616e+00 5.514623816966968128e+00 3.300288754832193749e+00 9.940258500401187192e+00 4.791110403593265010e-01 4.716997442022169973e-01 4.473089234984273244e-01 3.603530807300192040e-01 1.960477169861646329e-01 4.480860997222116393e-01 9.992248314610988613e-01 7.017923096997698451e+00
1.770643374829765548e+01 5.597878309536660169e+01 6.616433463332097631e+01 5.350368584488838053e+01 6.836729105319665223e+01 1.269574958477925009e+02 4.878824522819792264e+02 5.219976828380126790e+02 1.320090262650556623e+00 2.215741120223282401e+00 7.513690988523506142e+00 4.734303287672662286e+00 5.506523085166223908e+00 3.300492414553238607e+00 9.930692098710256488e+00 4.734081348349370444e-01 4.709524107999271680e-01 4.442348239954923006e-01 3.581243051127758203e-01 1.959099084389985257e-01 4.450770695716482206e-01 9.999323402256079518e-01 7.016480834603439298e+00
1.771726331382410891e+01 5.598894326170766078e+01 6.614850996568718244e+01 5.351315280045157863e+01 6.835215138893258313e+01 1.269496647214123186e+02 4.878686500062458435e+02 5.219964467047494736e+02 1.327134559070653141e+00 2.228509872631012190e+00 7.517637404873545037e+00 4.740521467741595885e+00 5.511910304906105118e+00 3.307507995555685198e+00 9.923993521008483754e+00 4.793190078873176829e-01 4.742585644632128505e-01 4.454889754278136271e-01 3.585197856029517793e-01 1.906502637255546861e-01 4.501496630061302962e-01 9.993698446157394111e-01 6.991934902001525565e+00
1.771734496164835093e+01 5.599981138565108552e+01 6.616872888335092284e+01 5.350070080642124992e+01 6.836845644933646327e+01 1.269508993143438573e+02 4.878647846588733614e+02 5.220100025418433916e+02 1.335800501561344111e+00 2.232820311719180495e+00 7.517758834209972818e+00 4.739260993892244755e+00 5.507993438596539448e+00 3.319412933142572353e+00 9.921531601615546592e+00 4.769811976966162881e-01 4.720500399225825983e-01 4.447258921345823568e-01 3.586183435879775616e-01 1.899385292243176426e-01 4.477726625717497466e-01 9.999731757934599008e-01 6.973940320689155925e+00
1.771634359932002312e+01 5.600190722552934375e+01 6.616822465724202118e+01 5.350064811316263302e+01 6.837139013968563006e+01 1.269424173921310199e+02 4.878565378486607642e+02 5.219957016393383356e+02 1.321500950613530012e+00 2.235907695337201684e+00 7.524026265310395090e+00 4.739203696831353341e+00 5.505341938537500646e+00 3.309203295619750573e+00 9.905376551266547480e+00 4.760186995475249039e-01 4.742273922330725866e-01 4.455230630342316700e-01 3.585985528338891393e-01 1.958413681905402659e-01 4.475160334683301322e-01 9.987083836973730255e-01 6.967342581649107025e+00
1.771494657500103642e+01 5.600704868384059409e+01 6.618024479969413676e+01 5.351609101404242352e+01 6.835935190574373621e+01 1.269509925286261591e+02 4.878665569874348193e+02 5.220002235019074988e+02 1.312454141316309553e+00 2.254380300592373487e+00 7.536901848212137267e+00 4.749540110898997192e+00 5.495992035104592333e+00 3.316812757166398118e+00 9.921182514251393414e+00 4.799278763036468609e-01 4.709703984379323694e-01 4.477132989903735982e-01 3.614950366859384645e-01 1.998671349699528976e-01 4.488152127208134279e-01 9.996404157110092559e-01 6.950561386291264299e+00
1.772265586740612164e+01 5.603609903378100654e+01 6.617492336782167683e+01 5.352701100786439525e+01 6.836432030772468238e+01 1.269478236371826512e+02 4.878631038056225293e+02 5.219752428262568174e+02 1.322533737548161836e+00 2.267240226608252751e+00 7.554532367847969887e+00 4.751871694088452891e+00 5.513008253924793323e+00 3.327033057747320388e+00 9.912368813324988537e+00 4.825306529233691633e-01 4.759553046398729559e-01 4.470307662167773977e-01 3.604396920530313908e-01 1.886045408681244484e-01 4.506537850934900780e-01 9.999664420646376950e-01 6.924382861749522000e+00
1.771633601581106987e+01 5.599979668741299577e+01 6.617331019018227778e+01 5.351166671822458198e+01 6.836370245943957968e+01 1.269345414158719763e+02 4.878661710910423039e+02 5.219836169184136452e+02 1.275203301231306652e+00 2.236980969039593869e+00 7.537182368414857336e+00 4.754458601946721430e+00 5.514847627659392515e+00 3.326543277508223095e+00 9.923316516118307007e+00 4.819296548034021077e-01 4.713955921364935131e-01 4.474487485413455312e-01 3.597123799641152586e-01 1.961130583123954774e-01 4.503929762645441093e-01 9.999022001661993508e-01 6.923821591392613328e+00
1.774284804159460904e+01 5.601607535921024095e+01 6.617982287279644993e+01 5.350700976297452627e+01 6.835013653726134919e+01 1.269232734038033215e+02 4.878758710086377732e+02 5.219680449445156682e+02 1.298684338732741139e+00 2.245207113405727206e+00 7.516330521454006153e+00 4.754706074443196151e+00 5.507862989548949706e+00 3.304256132712518390e+00 9.929816309826769327e+00 4.840132961278044710e-01 4.744986616520924239e-01 4.470064816086431470e-01 3.662370032249842033e-01 2.055901025226060386e-01 4.508402107068985032e-01 9.995715678693075645e-01 6.932458435830738175e+00
1.776709913281965214e+01 5.605059326148103338e+01 6.617862423348204004e+01 5.352714766409203406e+01 6.836463026911621910e+01 1.269199260628844712e+02 4.878718685246922178e+02 5.219619022364950069e+02 1.324723620497283205e+00 2.275933000942179429e+00 7.530455407679801816e+00 4.748536892624092509e+00 5.516420743233779511e+00 3.300441926163604212e+00 9.916345306615220068e+00 4.847769138406696765e-01 4.702458199339757949e-01 4.497197774565617201e-01 3.631888985839775152e-01 1.983228107581824218e-01 4.512023632209545831e-01 9.980144182231385219e-01 6.920648956820897091e+00
1.779260544103195585e+01 5.608780768183114418e+01 6.619143755514562599e+01 5.355054940851667311e+01 6.837464471152289036e+01 1.269037875721972455e+02 4.878686120791523990e+02 5.219517145586598872e+02 1.340187887300435143e+00 2.327004972752362288e+00 7.560020791565534637e+00 4.766001393644548223e+00 5.514172289034806163e+00 3.294361784213504230e+00 9.888305901282757659e+00 4.811700458486330989e-01 4.737683940533203297e-01 4.448708417282346561e-01 3.578313964551200210e-01 1.843804432889907530e-01 4.522930249406522107e-01 9.988020447428961335e-01 6.877347943346586945e+00
1.780008276046804028e+01 5.609867222402857578e+01 6.617994383711108242e+01 5.354995183513622692e+01 6.837013359244816968e+01 1.269065177787411471e+02 4.878611890449146244e+02 5.219482570985892380e+02 1.315156841536948118e+00 2.336351287682317590e+00 7.583943586136320469e+00 4.772175750763085311e+00 5.527020413644722296e+00 3.284413085006313793e+00 9.863323652203327185e+00 4.791221319319592387e-01 4.697724305323268124e-01 4.482623285488253062e-01 3.599005945982802768e-01 1.918758663271170617e-01 4.467968550651529314e-01 9.980536744506658398e-01 6.868739271121204304e+00
1.779172571676207326e+01 5.608357952777404165e+01 6.618469711532783606e+01 5.353942205695444301e+01 6.836278445289948991e+01 1.269025314070745338e+02 4.878507673975735770e+02 5.219266200097455339e+02 1.264514970869818455e+00 2.355435843417826192e+00 7.594447739229034156e+00 4.802250591687435843e+00 5.558696935589093613e+00 3.301014893745555678e+00 9.865680950383683978e+00 4.851142408628872360e-01 4.714790576009644796e-01 4.503311044821791675e-01 3.629039199361439594e-01 2.022144947891482691e-01 4.516275041624936981e-01 9.989276134175109068e-01 6.835355022430485761e+00
1.780021098107254574e+01 5.608243428804771469e+01 6.616901274162572122e+01 5.355567002666887078e+01 6.836221621548962446e+01 1.269043619152090088e+02 4.878567718255405907e+02 5.219220514931309935e+02 1.287967030263042600e+00 2.351212112700271195e+00 7.602914499148904603e+00 4.806966175023335452e+00 5.559133784080551699e+00 3.285916491059603040e+00 9.875384839519000479e+00 4.722169334232263482e-01 4.745694438885086908e-01 4.401082697493998719e-01 3.567478223024462269e-01 1.897431828088846084e-01 4.466953290227000384e-01 9.997376634734094214e-01 6.838466564463989705e+00
1.781946245714027199e+01 5.612304160396293895e+01 6.615914628556528498e+01 5.358331006678346142e+01 6.835240593476406445e+01 1.268962870993035068e+02 4.878616477693975071e+02 5.219119975857884128e+02 1.354987515813738996e+00 2.379211760782151242e+00 7.642708775776245744e+00 4.793696479817361578e+00 5.546425767917235738e+00 3.289538825543174561e+00 9.852718028824007490e+00 4.852853083516710520e-01 4.744365845392793379e-01 4.475011563973873563e-01 3.594481881818855640e-01 1.824102966934466885e-01 4.537486422198726554e-01 9.999999683270324180e-01 6.822801108678985038e+00
1.783577941315849102e+01 5.611322283877943562e+01 6.614825902558271764e+01 5.358293569786276578e+01 6.836222583046645696e+01 1.268818053337071632e+02 4.878368048746825139e+02 5.219061541291721369e+02 1.355010719095086413e+00 2.396389912586521564e+00 7.643243615574079719e+00 4.798203256242496550e+00 5.561209027184647269e+00 3.287806198810150349e+00 9.850958851908158564e+00 4.829816212399341002e-01 4.722795492507450565e-01 4.475603737042311847e-01 3.591750545759585522e-01 1.827359839033979860e-01 4.515778163348130869e-01 9.998251652953394908e-01 6.797140562991691226e+00
1.785080701264369551e+01 5.612032529273810155e+01 6.614761722864727744e+01 5.358111040052305185e+01 6.837085923240256591e+01 1.268872471216409252e+02 4.878327614664277121e+02 5.219200992582836989e+02 1.360557411124096339e+00 2.401100268532323501e+00 7.636779462657094619e+00 4.796744082760358019e+00 5.550946556924902353e+00 3.286721544315748034e+00 9.858866823402269830e+00 4.786167305473431055e-01 4.732294029012101833e-01 4.457510040464252588e-01 3.580887580249610402e-01 1.808979100515747951e-01 4.490291999557695646e-01 9.999993167731312527e-01 6.800657237029065882e+00
1.784084074636284711e+01 5.611715332642042853e+01 6.615982715131318059e+01 5.355873006258077140e+01 6.837114610209911802e+01 1.268934629508259349e+02 4.878472502602076020e+02 5.219275187274349719e+02 1.337066070525628536e+00 2.367334297778619145e+00 7.628307592632993739e+00 4.803247345839992022e+00 5.552936798816188180e+00 3.285795210655635401e+00 9.871009308838376128e+00 4.781226336190967374e-01 4.718145420493964903e-01 4.464027164463394981e-01 3.570819908304461165e-01 1.867846543275572258e-01 4.487859092677107253e-01 9.999788818982803251e-01 6.804286621658795831e+00
1.784900628987478655e+01 5.611509878625225411e+01 6.616043985108667869e+01 5.357814386545607022e+01 6.836425575269190347e+01 1.268991130236606750e+02 4.878369539543321025e+02 5.219151456940591061e+02 1.325816189970678849e+00 2.399873231752627678e+00 7.649705064280466260e+00 4.829489769472284699e+00 5.568964384213947127e+00 3.299153056047583910e+00 9.861564799350828636e+00 4.816304620295391858e-01 4.713193611549258422e-01 4.471660682251701324e-01 3.586382444671936676e-01 1.882683772315120740e-01 4.507402589849827668e-01 9.999274726188801532e-01 6.769344711565756789e+00
1.784627010335095676e+01 5.610043929609724955e+01 6.614868940864377578e+01 5.358641827999302620e+01 6.836807293970780108e+01 1.269235783676687248e+02 4.878438518764646119e+02 5.219067489084397948e+02 1.319139455534998451e+00 2.394640437394296661e+00 7.633870933906075074e+00 4.815757906893008311e+00 5.579771084616990784e+00 3.299425106050667633e+00 9.870351895438730594e+00 4.796205091591538849e-01 4.734268570118021491e-01 4.460738413846524475e-01 3.581476134973882175e-01 1.833439405383109622e-01 4.500961988662409152e-01 9.994917939821095221e-01 6.778976172432665592e+00
