ts0__FREE	ts1__FREE	ts2__FREE	ts3__FREE	ts4__FREE	ts5__FREE	theta0__FREE	theta1__FREE	y0__FREE	y1__FREE	lambda0__FREE	lambda1__FREE	lambda2__FREE	lambda3__FREE	lambda4__FREE	p0__FREE	p1__FREE	p2__FREE	p3__FREE	p4__FREE	beta__FREE	fD__FREE	r__FREE
1.193938083018858620e+01 5.604811583563014921e+01 8.696247611548143652e+01 4.806908930881630937e+01 7.377087341458802427e+01 1.209967320312212138e+02 4.577313026449014615e+02 5.210160446993660344e+02 1.208533973139668483e+00 2.797397846407843502e+00 7.361515518339619701e-01 1.867561686145070121e+00 9.859235211399330900e-01 7.720488216194362208e-01 9.982858617724657435e+00 3.863289152619058253e-01 3.423461570624370953e-01 3.771755592455883765e-01 2.149281641401118992e-01 1.652311253921038073e-02 3.514373921470221318e-01 9.984683368455590236e-01 2.427904594494436186e+00
1.213131067880128988e+01 5.591816719571053085e+01 8.723724997991718055e+01 4.852374340257215124e+01 7.350634712932749437e+01 1.210015590263528651e+02 4.572706421852691960e+02 5.208350116930821514e+02 1.240056499955037195e+00 2.327082815262204285e+00 8.986090059103440941e-01 1.717262724328496803e+00 4.014182287961585160e-01 6.274444071215784513e-01 9.883407360189554680e+00 3.777436379732727612e-01 3.536880010459666490e-01 4.031768037621241696e-01 2.272543349390837297e-01 5.692736360794715955e-02 3.517286470554578104e-01 9.984646825471606979e-01 3.064441096516344221e+00
1.211600164650935696e+01 5.592966446090618149e+01 8.726968662102005680e+01 4.851503744910473870e+01 7.352051763092698877e+01 1.209956347384801916e+02 4.572864347465536525e+02 5.208215986163526168e+02 1.233563198696491003e+00 2.349799217046034450e+00 9.164119641409249617e-01 1.734323973109057837e+00 3.983276235028396228e-01 6.237246007694120520e-01 9.879480148187289146e+00 3.812309943877302265e-01 3.507563995729421902e-01 4.057639396179092972e-01 2.364723563103414139e-01 7.346094183747178818e-02 3.520070237835457583e-01 9.994419430574333907e-01 3.052378300494018148e+00
1.212168879300185687e+01 5.591762907995470755e+01 8.730663877314106003e+01 4.853263662598357087e+01 7.353838039737341603e+01 1.210029279999248928e+02 4.573101377418041693e+02 5.208105955090909447e+02 1.253313486370300378e+00 2.386593864390381903e+00 9.264049247303650647e-01 1.711424893875517439e+00 3.701139550638944953e-01 6.155622018963572417e-01 9.890596459393835360e+00 3.749216416573333266e-01 3.425911234826451435e-01 4.069434148052191724e-01 2.209127654556052867e-01 6.114558109573987182e-02 3.488965633090028162e-01 9.992083460630347691e-01 3.078852447751438959e+00
1.211867576871512320e+01 5.590975660209871023e+01 8.732603469453070488e+01 4.856187636968442689e+01 7.352806924060325855e+01 1.210070620237672046e+02 4.573000329389317358e+02 5.207916125966612526e+02 1.252857690549275871e+00 2.409154725304615940e+00 9.052293158368224235e-01 1.712548853138184279e+00 3.740470788349722353e-01 6.187593689843327027e-01 9.882016368592585920e+00 3.794061096342290496e-01 3.440503701057237018e-01 4.061289782930123660e-01 2.271817443778020029e-01 6.299034773735237569e-02 3.504652122295975891e-01 9.998432769027625344e-01 3.058769160253262065e+00
1.211063226627121203e+01 5.588569489370841836e+01 8.733556859678107287e+01 4.854852251433429444e+01 7.351991296264871778e+01 1.210241055787065960e+02 4.573281277373243370e+02 5.207898529217636678e+02 1.249368697064296763e+00 2.439485892991389626e+00 9.133727164862914805e-01 1.732571019482380681e+00 3.661744989827064312e-01 6.038903643293236367e-01 9.890412894783526809e+00 3.800884121132268034e-01 3.505880582492180153e-01 4.038345104728177648e-01 2.261888326706072705e-01 5.307429722684837980e-02 3.534009573640014001e-01 9.982171345515457039e-01 3.042674363249383340e+00
1.209049951056963579e+01 5.589328704755715904e+01 8.732056459824677574e+01 4.851676680563729605e+01 7.350235385697739332e+01 1.210614921903177503e+02 4.573450997258010489e+02 5.207812343653574771e+02 1.249172476904107709e+00 2.442224571611077089e+00 9.022940026546867331e-01 1.746924562596548158e+00 3.661756921044492796e-01 6.240755430992958042e-01 9.906918031565023597e+00 3.798708683935002051e-01 3.476497387712895182e-01 4.080210456119414686e-01 2.315252772625637778e-01 7.134876786993139819e-02 3.516836773895469781e-01 9.991313738956388857e-01 3.060369672590235179e+00
1.210097179986149385e+01 5.588716656336148958e+01 8.733461095744650038e+01 4.852576759508328763e+01 7.350454177095710406e+01 1.210736505965027590e+02 4.573544119475810703e+02 5.207861891339103977e+02 1.230172544251524558e+00 2.443227893186940669e+00 9.080535958402748964e-01 1.750956788897439553e+00 3.838745689804782257e-01 6.313683990746616903e-01 9.899781064231035543e+00 3.813341089624066038e-01 3.478791487403531391e-01 4.048963878466602107e-01 2.213242242463367704e-01 4.303842728674903140e-02 3.535520271331632491e-01 9.982613609627348783e-01 3.064028017421590810e+00
1.209944277947834834e+01 5.590767262738308574e+01 8.733626136299501752e+01 4.853091937213208951e+01 7.353091387984086680e+01 1.210731131062041470e+02 4.573361127655654741e+02 5.208003837519845547e+02 1.230940074940328532e+00 2.450686940423048465e+00 9.240777219504116013e-01 1.720951038050513304e+00 3.721721143279380084e-01 6.267718854311020715e-01 9.887763727244211154e+00 3.734594671163025126e-01 3.460927577802126454e-01 4.026339872275677134e-01 2.245188619516934048e-01 5.014708771777249413e-02 3.484218308403169706e-01 9.966946813542670869e-01 3.078001320846925459e+00
1.209587297680581841e+01 5.590651545900188069e+01 8.734552382169221119e+01 4.853021494598276320e+01 7.353863270172965372e+01 1.211029042876825486e+02 4.573637630809262191e+02 5.207882742604936084e+02 1.257349047826304078e+00 2.498365490862153315e+00 9.357073301972331780e-01 1.727419176124648903e+00 3.715039211708907052e-01 5.979408466359076302e-01 9.896586696877911038e+00 3.771668564201444696e-01 3.478813608749316000e-01 4.037014967352762773e-01 2.196805058149164103e-01 3.348763367381984296e-02 3.516742884244065670e-01 9.969158002761026038e-01 3.078778323123265270e+00
1.209493224286997659e+01 5.590284510075786528e+01 8.736076379910498702e+01 4.855768344924981506e+01 7.356423002531040822e+01 1.211148231882772563e+02 4.573896127224779207e+02 5.207852892273031102e+02 1.234225633919005194e+00 2.534455005030637142e+00 9.382693061106510690e-01 1.724386509990644356e+00 3.555906123917242923e-01 5.878731910396488569e-01 9.896639992696842469e+00 3.721778870801195627e-01 3.429846387746615655e-01 4.025719042406371573e-01 2.160177905922293640e-01 2.901004302589956993e-02 3.484027998155659334e-01 9.996898273960634906e-01 3.073891358507778282e+00
1.209092471888400055e+01 5.589824516260094356e+01 8.736065662838991841e+01 4.852982879899833790e+01 7.357440823805232810e+01 1.211182922016845254e+02 4.574056601472162811e+02 5.207679225845932933e+02 1.236787614348802133e+00 2.546748967163364075e+00 9.265572508159616305e-01 1.746636826709185852e+00 3.541523885391529292e-01 5.963794515990018530e-01 9.907108659372969584e+00 3.741885172284163397e-01 3.445616819911503370e-01 4.076938510852883835e-01 2.196750719392511764e-01 3.772625883907659849e-02 3.494877473323773631e-01 9.999112450429139543e-01 3.057624895622464756e+00
1.209034008621005540e+01 5.588871677361721169e+01 8.739124884501458723e+01 4.851264903953033780e+01 7.357533737741643165e+01 1.211388183897754516e+02 4.574467416552477061e+02 5.207585461362530168e+02 1.231834168773356941e+00 2.617982463882665201e+00 9.372048023736253564e-01 1.755878542397916409e+00 3.614942936347689262e-01 5.888699369262901939e-01 9.914649435282441914e+00 3.807080029637959218e-01 3.496626340737570282e-01 4.066209016177836921e-01 2.246883635681692082e-01 3.138950952136042999e-02 3.536107711589597802e-01 9.999912505361365778e-01 3.048471474589498964e+00
1.207654980540173284e+01 5.592226258662616090e+01 8.738869169657800740e+01 4.851280319418938802e+01 7.358930145659367383e+01 1.211406616815639978e+02 4.574410686634138301e+02 5.207671422762862221e+02 1.226031577743432299e+00 2.634604974604775940e+00 9.874247642607363318e-01 1.757543324685412633e+00 3.507160693705389520e-01 5.926622665395250289e-01 9.892250907655567360e+00 3.707246551904211374e-01 3.465919025544346721e-01 4.030355446664757313e-01 2.168994886364567221e-01 2.333223631439852383e-02 3.492594758656713538e-01 9.994416706208254508e-01 3.053061734679497263e+00
1.208088095774884785e+01 5.591666587174184855e+01 8.743850951050347931e+01 4.850809202713717383e+01 7.360166215732598971e+01 1.211528777464861975e+02 4.574494619085552927e+02 5.207824939478988426e+02 1.223496266632054574e+00 2.676147109566299864e+00 1.004751800252140947e+00 1.760777844254178603e+00 3.512401734571472534e-01 5.804913320063349591e-01 9.885659053825515130e+00 3.766935067556206329e-01 3.432677186019169047e-01 4.030051120952201638e-01 2.180155244789523106e-01 2.985243480607020425e-02 3.516114752765476803e-01 9.995551516022499472e-01 3.059683913134607192e+00
1.205073181353300527e+01 5.594622610046104683e+01 8.749567385475836545e+01 4.854192683292765054e+01 7.362208652395665354e+01 1.211662151800439631e+02 4.575082703155779313e+02 5.207925079805264659e+02 1.234023953722864331e+00 2.735451469770072919e+00 1.017233555056495709e+00 1.769166285156665186e+00 3.471771375533256876e-01 5.619115563388695778e-01 9.872819749394022182e+00 3.824079372018186485e-01 3.478307122370079552e-01 4.098584336975129028e-01 2.257741310619538200e-01 2.145160780712090237e-02 3.546259825479248229e-01 9.997770141600897942e-01 3.086945071753634195e+00
1.204037780955711945e+01 5.593598656603852248e+01 8.747769939388143712e+01 4.852857850125428740e+01 7.358929609158677465e+01 1.211510205655976051e+02 4.574846689978916174e+02 5.208113611315160369e+02 1.226332999772520971e+00 2.713352098058555928e+00 1.000270261604649269e+00 1.774079960822391167e+00 3.560670931312162057e-01 5.591949490270090584e-01 9.872631080812453774e+00 3.756257719184354915e-01 3.418935018189916963e-01 4.045128516582014999e-01 2.135116866423976967e-01 2.162855553868233555e-02 3.513907090776389741e-01 9.981465056944918146e-01 3.077003999865312700e+00
1.204196461676708196e+01 5.590729885721954417e+01 8.746153435316240632e+01 4.853131470892657973e+01 7.357197158952592986e+01 1.211699960345015370e+02 4.574871051707761467e+02 5.208131349322648020e+02 1.224030839839245655e+00 2.700086233088963450e+00 9.788222971099307390e-01 1.759160392846758736e+00 3.527087455138271932e-01 5.597408443369525921e-01 9.889849192908656050e+00 3.751568566762763512e-01 3.491540658851290946e-01 4.055746038968793266e-01 2.221788902561920021e-01 3.072042278866575146e-02 3.511582464913675095e-01 9.993106871164524341e-01 3.085739994827437549e+00
1.201013028338460664e+01 5.591080995132551124e+01 8.749117141150900068e+01 4.852177174182216390e+01 7.358477854934702123e+01 1.211927088006952289e+02 4.575182730145421033e+02 5.208009704207430559e+02 1.199301119027001317e+00 2.758361686457256212e+00 9.840160148369495596e-01 1.754762536448774002e+00 3.574442959115790019e-01 5.489129380234688549e-01 9.899623358817708052e+00 3.731410981641677393e-01 3.436858129594860811e-01 4.025461326474966128e-01 2.149471277256073121e-01 1.658614834123649587e-02 3.499570642724915137e-01 9.995195109576804349e-01 3.079304863260281966e+00
1.201349839194975289e+01 5.591230389802010592e+01 8.748637310033397796e+01 4.851860087899935792e+01 7.357442654187933329e+01 1.212051140689363820e+02 4.575072109652199970e+02 5.208066450683502353e+02 1.187681003535723701e+00 2.778523378656411857e+00 9.926050888661314131e-01 1.732985526416380484e+00 3.804882468703157938e-01 5.517633083515104397e-01 9.887100180919475179e+00 3.738309094207524219e-01 3.417039841381254162e-01 3.977171593722060861e-01 2.131995124309168654e-01 1.706988613658926707e-02 3.500265580684080446e-01 9.989283951118376192e-01 3.076832808998644975e+00
1.203382061523808488e+01 5.589636668376777351e+01 8.748322055138093845e+01 4.852105450531916375e+01 7.354210914552614042e+01 1.211694996048480704e+02 4.575039676453187667e+02 5.208024627101285660e+02 1.188785445736267432e+00 2.749464358925362450e+00 9.875507471314670660e-01 1.746762114333656246e+00 3.644773541484360724e-01 5.785806916123962251e-01 9.900312604230828484e+00 3.753164090667793218e-01 3.520995160591052775e-01 4.065475972980588937e-01 2.269548518945043725e-01 3.338343315961311841e-02 3.511686067762591623e-01 9.998025228692534183e-01 3.082648075528613862e+00
1.203455191261787149e+01 5.589485952269748736e+01 8.747904566147127525e+01 4.851364520400541380e+01 7.356740761111490201e+01 1.211846894056100155e+02 4.574996289079364260e+02 5.208267153359619215e+02 1.195186856888523552e+00 2.762697487105333138e+00 1.008204804364486229e+00 1.755248360862160739e+00 3.715192286047320214e-01 5.794291925699667223e-01 9.920165577864656470e+00 3.754457495960182856e-01 3.499871619004773504e-01 4.064050959802563701e-01 2.292410946213113976e-01 3.606537895613459027e-02 3.508463612547101373e-01 9.981239172615805622e-01 3.072309523471394854e+00
1.202524018729299371e+01 5.591131191136768308e+01 8.747725211561585468e+01 4.852966948971840111e+01 7.353478064347096677e+01 1.211738171070623480e+02 4.574835090644810407e+02 5.208445975308122797e+02 1.188791830732518484e+00 2.753667180308559281e+00 9.990175958650406862e-01 1.724227983161757960e+00 3.652617837354188990e-01 5.844885720026838927e-01 9.916196701246889234e+00 3.764233434944896373e-01 3.464804460535476083e-01 4.036343646333043766e-01 2.198813577511127271e-01 2.323220377249275714e-02 3.513756184200079180e-01 9.981101077557914536e-01 3.078755357699281880e+00
1.204577387518067688e+01 5.590587248905904261e+01 8.746131659422312055e+01 4.855275912720262710e+01 7.356942933808356599e+01 1.211770756907167765e+02 4.574967065392987706e+02 5.208239961131287146e+02 1.211625296179769107e+00 2.759668535615550145e+00 9.958175196214761327e-01 1.728569163981216628e+00 3.424140164233747674e-01 5.836142718046077871e-01 9.912090067204095689e+00 3.702916176782271029e-01 3.469863533687002066e-01 4.028564208405286950e-01 2.159340402194078190e-01 1.638027610252897059e-02 3.495591523761530373e-01 9.996412802804398590e-01 3.072925349157213937e+00
1.205433328563862716e+01 5.588735564158456270e+01 8.746397541291841549e+01 4.855018307876404293e+01 7.358125541855342533e+01 1.211635323111615179e+02 4.574781030770332109e+02 5.208174807611434289e+02 1.206745223780147702e+00 2.764687034031443780e+00 9.944489289844801183e-01 1.729106888664577735e+00 3.246383763765302022e-01 5.826331048175368288e-01 9.928932707975709704e+00 3.772158210020872260e-01 3.506883709810063587e-01 4.089141819064280314e-01 2.220141309628397841e-01 1.202716330652720510e-02 3.525272120735816195e-01 9.992287455916577521e-01 3.067586555398140735e+00
1.208640216993430805e+01 5.590319746339061879e+01 8.738453374837114040e+01 4.856483675356471963e+01 7.357480114144878769e+01 1.211474850640316561e+02 4.574349888570683902e+02 5.208134033296746566e+02 1.222992168689975179e+00 2.711804618602580152e+00 9.676422250262547431e-01 1.706963643131052422e+00 3.342972876990188413e-01 5.892407993627377660e-01 9.917772317575332508e+00 3.691255155885042605e-01 3.486216706328498782e-01 4.004897879614627842e-01 2.162011618767644139e-01 1.873936832226826693e-02 3.495614679298361671e-01 9.998261409531226107e-01 3.079611962365910394e+00
1.209014497668298560e+01 5.590440946231678510e+01 8.735592486283836422e+01 4.855640423356084767e+01 7.356501324760378679e+01 1.211502058837438796e+02 4.574129173787646323e+02 5.208036468956921681e+02 1.222749785756660934e+00 2.692919151493767149e+00 9.487251663498831311e-01 1.699079894741404084e+00 3.266547052131896778e-01 5.968379779281790531e-01 9.924645340082541622e+00 3.870833354029999951e-01 3.454089376457172844e-01 4.180603989397951303e-01 2.230328504510671050e-01 3.069103678968392729e-02 3.555172665393167564e-01 9.996012810394961923e-01 3.070062998590326497e+00
1.206628680899409289e+01 5.589867317616728570e+01 8.741269611071928125e+01 4.859737057799029714e+01 7.359334787384723597e+01 1.211836769569049608e+02 4.574635556390311422e+02 5.208105356589494477e+02 1.210372284760960815e+00 2.769271844064198351e+00 9.642379405003428383e-01 1.692619764995140219e+00 3.061301472288634473e-01 5.684168304030539076e-01 9.960747238423044436e+00 3.741849156209692273e-01 3.448842930386716299e-01 4.057542689949701353e-01 2.154713298518980136e-01 1.267053047027583666e-02 3.504727220723485304e-01 9.999057873712278166e-01 3.067479972780372321e+00
1.206420640892468654e+01 5.590281618307720635e+01 8.739014194134860247e+01 4.860400263479549920e+01 7.359823320669823943e+01 1.211646339115503821e+02 4.574204434017672725e+02 5.208224141279330297e+02 1.197946951488689127e+00 2.749302072667747066e+00 9.610101600043912118e-01 1.672046629242858629e+00 3.056934772476574413e-01 5.494371821374630649e-01 9.969563069526266474e+00 3.765909727568691467e-01 3.484901500472883384e-01 4.111389409601619582e-01 2.189194453523043704e-01 1.612243040798169713e-02 3.521417332461961314e-01 9.997759779042875161e-01 3.066144551891645698e+00
1.205626728983768992e+01 5.588003693328608534e+01 8.738381236575696676e+01 4.859382668191074828e+01 7.356998418838570331e+01 1.211731819981069549e+02 4.574200829825885535e+02 5.208115844240128354e+02 1.203315024173820413e+00 2.769171756298591802e+00 9.537227473465106353e-01 1.671536932363524075e+00 3.070533465126503159e-01 5.526776378126599942e-01 9.962310479136808894e+00 3.793947235956070529e-01 3.473645349794227122e-01 4.120268571487848974e-01 2.236699857233976352e-01 3.314397288686027343e-02 3.525770905846541958e-01 9.991240591904241297e-01 3.061705341884930931e+00
1.206414833189057134e+01 5.587597932483915741e+01 8.740076089878598964e+01 4.862169903465738230e+01 7.358356985160749275e+01 1.211784739913174462e+02 4.574369968275422593e+02 5.208166678339877080e+02 1.213574401794821789e+00 2.810864846768326597e+00 9.861898571505031130e-01 1.653259543564352452e+00 3.081447380957204607e-01 5.254841764536258841e-01 9.966188749078803255e+00 3.762554981318079195e-01 3.497693382083814639e-01 4.112460480368684834e-01 2.229393365911566671e-01 1.571642385484052495e-02 3.524773546652303913e-01 9.997813382201564680e-01 3.049220838158820612e+00
1.207388418739559555e+01 5.590361022981168304e+01 8.739811768908334955e+01 4.862156818965029714e+01 7.360096492927806366e+01 1.211632559918853076e+02 4.574137693280599137e+02 5.208106239191091618e+02 1.214458038934334461e+00 2.787565747329166843e+00 9.933377649052728131e-01 1.668653804249908834e+00 2.947349542423254309e-01 5.434604355189945890e-01 9.975774939950468934e+00 3.781504120081681242e-01 3.494609784166966548e-01 4.132779379149198462e-01 2.200473321518109648e-01 1.030680603615815628e-02 3.533225128999393783e-01 9.971986785893985905e-01 3.041283412287814958e+00
1.207823527579562572e+01 5.589481214491370054e+01 8.737417808337529834e+01 4.861830041143331016e+01 7.356852941049902483e+01 1.211183637834106293e+02 4.573604050972941764e+02 5.208419194701569950e+02 1.206974018696161277e+00 2.704710142020038788e+00 1.008992967634656512e+00 1.644700565894871680e+00 3.142655172605701708e-01 5.436315094005256254e-01 9.982726616406399245e+00 3.840036066027103234e-01 3.443569940835801702e-01 4.172390074071145039e-01 2.226509858132373898e-01 2.898213357273414850e-02 3.543733391155217682e-01 9.988084879565898300e-01 3.028374660230559012e+00
1.206623078413026029e+01 5.587320063331735298e+01 8.743188115843979347e+01 4.860875326130443597e+01 7.359709283027233084e+01 1.211540425610529894e+02 4.573820254251459687e+02 5.208415993742971750e+02 1.215369741057398922e+00 2.770172376801292469e+00 1.031121845876601384e+00 1.647712459436287302e+00 3.015626201897338987e-01 5.386442585436200803e-01 9.964421593820739886e+00 3.742024855950742968e-01 3.493821386804561446e-01 4.135655553506097926e-01 2.261293943099030868e-01 2.332050003735290991e-02 3.508477332423199369e-01 9.987613410014700710e-01 3.013837756798682488e+00
1.205612139590756016e+01 5.585030532632998046e+01 8.745790840588148285e+01 4.859954228014284894e+01 7.357924333283379781e+01 1.211486106873613977e+02 4.574004770496742367e+02 5.208530925270472380e+02 1.204842783153619923e+00 2.806954739918539499e+00 1.045578832020297222e+00 1.646978162477851226e+00 3.218636779892308231e-01 5.456166271547526758e-01 9.949966632891838358e+00 3.699050688619788807e-01 3.442971192813036874e-01 4.058715781554367297e-01 2.149924402276995883e-01 1.286707573556064924e-02 3.489478279872643141e-01 9.951013179771626138e-01 3.003785386081167186e+00
1.205494866085974870e+01 5.585247032057070271e+01 8.742931484685053078e+01 4.860733274259380465e+01 7.356653608331278349e+01 1.211338559049220862e+02 4.573928989985527664e+02 5.208240503815472948e+02 1.206892211544410509e+00 2.745294711817510613e+00 1.028271374985108899e+00 1.642956673736063467e+00 3.237859874297253637e-01 5.508194034628713931e-01 9.943764592203695685e+00 3.733728777963613576e-01 3.518534461026532334e-01 4.098936225749839068e-01 2.276317049539940685e-01 1.933034783404782159e-02 3.504501721764635702e-01 9.999986665869878832e-01 2.970873821232280942e+00
1.205640844734607953e+01 5.585237634755711866e+01 8.742220551447022103e+01 4.858895250450878933e+01 7.354865616109343307e+01 1.211375923955694844e+02 4.573761113494940673e+02 5.208445208540273370e+02 1.192422698827630967e+00 2.769947503694544899e+00 1.022789512205427798e+00 1.667167998612931967e+00 3.341787758285014176e-01 5.473537636524156147e-01 9.937716299525879649e+00 3.760559571837954751e-01 3.515734671826801772e-01 4.096291334685362440e-01 2.335599237093593517e-01 4.164821068665284370e-02 3.516630493789432710e-01 9.985747551369151820e-01 2.954603372737931721e+00
1.205696285671290724e+01 5.584766173851803472e+01 8.743990921849160713e+01 4.859685517831712787e+01 7.356209792010933768e+01 1.211596037362994736e+02 4.574330253335286329e+02 5.208233285335695655e+02 1.183056924364219942e+00 2.834847518598188731e+00 1.010366194095462244e+00 1.680573613041510095e+00 3.071282505556887643e-01 5.138936269794929235e-01 9.939238147908689314e+00 3.726378456316944421e-01 3.467516908862274261e-01 4.070735335545869193e-01 2.208455340585912252e-01 1.446435172259378198e-02 3.504105920173500865e-01 9.980150840824414393e-01 2.958120089557555676e+00
1.209344418601070181e+01 5.584725619616251890e+01 8.738988271891778936e+01 4.858496122471404988e+01 7.355447720912242460e+01 1.211169466365264782e+02 4.573834269132305508e+02 5.208209883282953570e+02 1.199980810888506166e+00 2.749183344054662470e+00 1.001400357713101652e+00 1.678805405513084104e+00 3.393632242686474010e-01 5.320948760888130069e-01 9.916256434395686270e+00 3.753053316447840237e-01 3.450180225855702387e-01 4.060223899472271691e-01 2.204654757668620402e-01 1.825006402319690954e-02 3.507744196627429201e-01 9.999752285478447078e-01 2.994080659642828213e+00
1.209651957511986353e+01 5.584717029224686513e+01 8.738743574881755194e+01 4.861999468273783265e+01 7.354334393381351731e+01 1.211232016924864467e+02 4.573704960896955072e+02 5.208215543860468415e+02 1.189673145840289825e+00 2.774251020211203844e+00 1.007036091387619070e+00 1.627688320184043747e+00 3.297138166070329723e-01 5.246263491908269572e-01 9.932724547063603637e+00 3.772761399954604467e-01 3.435080156199969426e-01 4.054843005081797958e-01 2.189698958755540159e-01 2.197613596831763175e-02 3.517568360652781889e-01 9.993505807972007382e-01 2.976535164379109588e+00
1.209488466084588865e+01 5.585601670281105413e+01 8.738113561948634356e+01 4.863281335430863805e+01 7.354940544411016390e+01 1.211049308971261382e+02 4.573717354352046982e+02 5.208108851706199403e+02 1.180311023584873276e+00 2.775246921071885531e+00 1.025942962258284075e+00 1.631257596650421471e+00 3.416164277426299578e-01 5.229182604414651658e-01 9.939027330556520212e+00 3.800900244840289544e-01 3.519699468497596850e-01 4.070638581750748997e-01 2.249318824990259591e-01 3.430418222729249289e-02 3.554053979747859304e-01 9.992790209817319358e-01 2.978723384047879286e+00
1.210922183538967012e+01 5.586910812579330354e+01 8.733229560777724032e+01 4.861432422206129900e+01 7.355862914814805720e+01 1.211071666994787961e+02 4.573734229106314615e+02 5.208169201605589933e+02 1.196830607326470730e+00 2.765472351939420648e+00 1.030538213720022522e+00 1.603346232320339348e+00 3.274129174625671213e-01 5.227426406463167030e-01 9.931573112576899121e+00 3.790339591740671255e-01 3.468863765274599054e-01 4.127846420006235917e-01 2.265363663066833899e-01 2.070981068289444102e-02 3.521820562230496554e-01 9.997454876806018964e-01 2.988702790029619916e+00
1.210835592079926926e+01 5.587896288803723621e+01 8.734672266823024245e+01 4.862657582822905766e+01 7.355621255526163793e+01 1.210849239579589067e+02 4.573863241276960707e+02 5.208107574944688167e+02 1.203600604652733663e+00 2.793019425125133903e+00 1.036460342269351687e+00 1.597775358403406454e+00 3.106135103776352935e-01 5.145216684158868681e-01 9.929745487743202759e+00 3.755821730978716189e-01 3.460617503499469061e-01 4.136313416684618827e-01 2.241898797868634718e-01 2.476543233263681087e-02 3.510592119854135662e-01 9.971810251972968997e-01 2.982040383490006885e+00
1.212868720453961835e+01 5.590241117384355363e+01 8.733550104644410794e+01 4.858183590147269371e+01 7.352999643478823089e+01 1.210478542852052897e+02 4.573684360336305872e+02 5.208052873868468851e+02 1.201128395981694963e+00 2.704184585499868732e+00 1.033690004282152630e+00 1.622294324760953588e+00 3.157461515192230839e-01 5.433719205923198681e-01 9.910210673425371652e+00 3.793306387814782132e-01 3.474233000497166102e-01 4.135491972454289900e-01 2.259644207521145920e-01 2.748448338875217681e-02 3.529248465309496874e-01 9.983485876459871067e-01 3.007209503480254842e+00
1.213935432285392224e+01 5.588516059907482258e+01 8.734025184541424380e+01 4.858890799165867946e+01 7.357330886291124727e+01 1.210816281174661810e+02 4.573889495117231263e+02 5.208200576114348905e+02 1.200184919512941484e+00 2.760914865576496791e+00 1.050036321000099138e+00 1.602507121479887608e+00 2.706333467885982946e-01 5.392974269640369300e-01 9.902645375450648046e+00 3.694441691601050848e-01 3.449036697615123770e-01 4.174612025553098293e-01 2.238059216682604380e-01 1.693513985816422901e-02 3.475833120783006769e-01 9.988725619337157635e-01 3.003390069894835257e+00
1.213978737988614931e+01 5.585037688913384102e+01 8.732375932238224436e+01 4.859039956662591209e+01 7.357315384743182562e+01 1.211016022522038611e+02 4.573904111278315554e+02 5.208315258576315046e+02 1.183818716032106311e+00 2.840882045203381168e+00 1.066172694610410865e+00 1.567294486462331049e+00 2.447473129880967657e-01 5.325840709442127840e-01 9.895834248505726904e+00 3.696905852383256530e-01 3.484638751772221599e-01 4.169858337368230750e-01 2.149212649326566471e-01 2.316617791343783019e-03 3.501067256304263298e-01 9.994046929009586799e-01 2.982388409284586039e+00
1.216002799125064193e+01 5.584801323693878317e+01 8.731263954212337808e+01 4.858856755952185580e+01 7.356922915831013654e+01 1.210907179442344415e+02 4.574033142775438705e+02 5.208173050011286023e+02 1.184530320794626723e+00 2.817847568641766554e+00 1.049103763618757235e+00 1.559502728553417317e+00 2.543500493335430490e-01 5.156988491465053226e-01 9.879144582060389368e+00 3.754351139244858637e-01 3.476839178857274448e-01 4.169180066120428685e-01 2.193231658509101900e-01 9.287353977298143382e-03 3.523011882470459821e-01 9.993482985990190803e-01 2.966264969524638140e+00
1.212702841032253076e+01 5.586683194598059288e+01 8.739297424771145018e+01 4.860432860720114689e+01 7.360300530319022982e+01 1.211405138837062196e+02 4.574331305349047057e+02 5.208232840186228714e+02 1.183019049043253501e+00 2.936190358124306510e+00 1.074241034060229305e+00 1.509686794737962634e+00 2.218393371514196799e-01 4.930883866574185537e-01 9.891851340208521748e+00 3.774123548459955013e-01 3.504741826437340335e-01 4.290783414867550549e-01 2.262435016223885431e-01 1.641002548053556095e-02 3.537313450087645195e-01 9.973075267158292290e-01 2.980474342669729992e+00
1.213594638794327984e+01 5.589533434776100762e+01 8.735320347758572268e+01 4.857742336131078531e+01 7.359150769139304771e+01 1.210958585049028500e+02 4.573890021335853930e+02 5.208452268161776146e+02 1.186737022904523764e+00 2.779415119152301550e+00 1.032930785829283105e+00 1.536051475121725129e+00 2.643591111454590137e-01 5.378646496136484378e-01 9.895160151608351384e+00 3.729952197800575631e-01 3.499139765924620393e-01 4.167015276384107292e-01 2.260303971127342881e-01 2.505155832423370740e-02 3.504340154398920548e-01 9.984265701422171402e-01 2.989372066848408949e+00
1.215955540197799678e+01 5.588148117879054411e+01 8.735703553583820735e+01 4.857532857368499890e+01 7.358073904525474518e+01 1.211073245090081656e+02 4.573882494878685065e+02 5.208610496858497072e+02 1.189492604542402798e+00 2.722105731490227498e+00 1.008122251750680709e+00 1.564633850204297794e+00 2.722409469087211376e-01 5.716725908757619434e-01 9.892310400282045890e+00 3.769971050413160052e-01 3.491454372705658504e-01 4.182174955425611573e-01 2.276494969562312953e-01 3.511103441583190987e-02 3.521114330150469929e-01 9.987424427291917706e-01 2.985631051704168204e+00
