ts0__FREE	ts1__FREE	ts2__FREE	ts3__FREE	ts4__FREE	ts5__FREE	theta0__FREE	theta1__FREE	y0__FREE	y1__FREE	lambda0__FREE	lambda1__FREE	lambda2__FREE	lambda3__FREE	lambda4__FREE	p0__FREE	p1__FREE	p2__FREE	p3__FREE	p4__FREE	beta__FREE	fD__FREE	r__FREE
1.492737711902306863e+01 5.477830911674654857e+01 4.908700713803050775e+01 5.325717128863576733e+01 8.252133767620227900e+01 1.396875439489892301e+02 4.508070713542740577e+02 5.106611691045037560e+02 1.473738516113046959e+00 3.060888893289704260e+00 7.339942434984722652e+00 3.399553292991557285e+00 3.523753473087646526e+00 8.695000936811380754e+00 4.324620797481285805e+00 4.844976798200224533e-01 4.021221847180321274e-01 4.527144017304799983e-01 3.233515360499857882e-01 9.328431774514678310e-02 4.254329881095303412e-01 9.982193605427923666e-01 2.622089539897887733e-01
1.408057264147370979e+01 5.548173707564125579e+01 4.846075688230956757e+01 5.257293554161388016e+01 8.263614956280642332e+01 1.410773400105969984e+02 4.499630723871408122e+02 5.119093062142928829e+02 1.199632005020035086e+00 2.149949804470454584e+00 6.368269867384988459e+00 3.818713694511245205e+00 3.334499647120791277e+00 8.893579230336273511e+00 4.489734588262821013e+00 4.707663699246437128e-01 3.692856522303883393e-01 4.357277785489968580e-01 2.904682721184362326e-01 1.021565355846847656e-01 4.056731102933048838e-01 9.997125651147046321e-01 5.213366372550943595e+00
1.409238605127169386e+01 5.547477833590388485e+01 4.845866765988338187e+01 5.257367594739492489e+01 8.264465685715880738e+01 1.410849693832842888e+02 4.499417199256859021e+02 5.119019119300356806e+02 1.202337627392890740e+00 2.155240984754429601e+00 6.376678532721880011e+00 3.819306269309048929e+00 3.334560297679113550e+00 8.893108698069292828e+00 4.495138114345137659e+00 4.804802367386414863e-01 3.674304883833264257e-01 4.399656702138807218e-01 2.880734020797224293e-01 9.946892925036733557e-02 4.096420114833602133e-01 9.997004668528987059e-01 5.179397218562716176e+00
1.410011161703850568e+01 5.549072832801842026e+01 4.847251434021774941e+01 5.256533585209624704e+01 8.263755101000518266e+01 1.410882753511079386e+02 4.499451743672453290e+02 5.119117958994572746e+02 1.206580857907517679e+00 2.167025009914544054e+00 6.368391095269986479e+00 3.817912178318108474e+00 3.342441870098132206e+00 8.886932437135746099e+00 4.499588738348682782e+00 4.823125132726095998e-01 3.708868844308411128e-01 4.399436074301489863e-01 2.948542274784936024e-01 1.044327616420812066e-01 4.103070406761734623e-01 9.995741555304333836e-01 5.132256417997449027e+00
1.410801661470470947e+01 5.549862681381483043e+01 4.848177927971951817e+01 5.257864589580164960e+01 8.263965420411679474e+01 1.410907005569237924e+02 4.499430470866142855e+02 5.119049913470611841e+02 1.211622210862498994e+00 2.171051909657016665e+00 6.362719234121716916e+00 3.821140977762107926e+00 3.346676175960229926e+00 8.885270291232149731e+00 4.504169025784456437e+00 4.877015831473502372e-01 3.678487399526994550e-01 4.403903830506797901e-01 2.933554006613192655e-01 1.002316452781911865e-01 4.114652088134835850e-01 9.998909220137243148e-01 5.103002174644610811e+00
1.413359963867129565e+01 5.550621377724277750e+01 4.850325905791317638e+01 5.258794801752460302e+01 8.264076144046002526e+01 1.411123587633276202e+02 4.499269201442128292e+02 5.119091225842747122e+02 1.210466699696398640e+00 2.199611404762904954e+00 6.339429359904928063e+00 3.841219004302937723e+00 3.356656360405896766e+00 8.876133738968723819e+00 4.530898845361546634e+00 4.992673484077339019e-01 3.695606399886468552e-01 4.435419040969504900e-01 2.951965363208347570e-01 1.063022180071276079e-01 4.174765206289435815e-01 9.991711296917962226e-01 5.012793718611010085e+00
1.415094904107165874e+01 5.552142234928465570e+01 4.853259045768025004e+01 5.260835226871741099e+01 8.263370891817132247e+01 1.411297100719263256e+02 4.499071714424505899e+02 5.118877229157466786e+02 1.199646294558178505e+00 2.235522328493495525e+00 6.342755731311288336e+00 3.879375441903940125e+00 3.362881988739596650e+00 8.855950560511567815e+00 4.569285300949064599e+00 4.947471451922966224e-01 3.644704678697487932e-01 4.438118531033719560e-01 2.936641425378284098e-01 1.000286548375672463e-01 4.130378106172687414e-01 9.980445735286784803e-01 4.901611184705330970e+00
1.419227341840720236e+01 5.554209936885374788e+01 4.858585990834119173e+01 5.263330171062573015e+01 8.262498165552644025e+01 1.411632292693678892e+02 4.498651408054030867e+02 5.118761639455489103e+02 1.205781537527266689e+00 2.287465544295784969e+00 6.317936596277363037e+00 3.890849263491499510e+00 3.381835379300289102e+00 8.843865891474660401e+00 4.613442625194750235e+00 5.057889935199265663e-01 3.627274189625143697e-01 4.463770412375774876e-01 2.933566434065576489e-01 8.733763078435223537e-02 4.166850092061958888e-01 9.988947989166873098e-01 4.693959740909818379e+00
1.429365695954066062e+01 5.560192445594499588e+01 4.869670964632056354e+01 5.269130157863282449e+01 8.260998205586629695e+01 1.412398175299459524e+02 4.497561124426906076e+02 5.118445998606539433e+02 1.211093540460571827e+00 2.431509825838805927e+00 6.244640149218729341e+00 3.971864112195305996e+00 3.417773953858779468e+00 8.779310272271478865e+00 4.730768547811625702e+00 5.143521008768332514e-01 3.676763520909040461e-01 4.496518780015167915e-01 2.959134905886778300e-01 8.565535924304583382e-02 4.230870750706955397e-01 9.989763057546419134e-01 4.189116117609809287e+00
1.455224307073273238e+01 5.576948007709339095e+01 4.902127974016470091e+01 5.286996584141697042e+01 8.254823087626557765e+01 1.414962837884825149e+02 4.494406514471504011e+02 5.117670462426003155e+02 1.224675221881801113e+00 2.840810299354374457e+00 6.054799404277726005e+00 4.207748209383273874e+00 3.551024267474091722e+00 8.616921681637176533e+00 5.089893119478653638e+00 5.536678144710671656e-01 3.641639116480278604e-01 4.588543081929778444e-01 3.039533697783785016e-01 7.372657128059018072e-02 4.394378872341336839e-01 9.902193513191870355e-01 2.650594808857434703e+00
1.499285962382871951e+01 5.602307986198019307e+01 4.956488085126593290e+01 5.313339356842408279e+01 8.246632542131233379e+01 1.419091693517703447e+02 4.489619070087097725e+02 5.116042915753050124e+02 1.255175237512208941e+00 3.440297511625051374e+00 5.736225840104691720e+00 4.571904928700090132e+00 3.721817983418890474e+00 8.324047624728247996e+00 5.613591291600481981e+00 5.859405893809178645e-01 3.689849197469390329e-01 4.616796209417211583e-01 3.119852963382709898e-01 6.367953995799310873e-02 4.607074014300969744e-01 9.983887624106815295e-01 2.860783329398558505e-01
1.498729354103415901e+01 5.601874373671777363e+01 4.956927768672377965e+01 5.312595049768073352e+01 8.247204655437562337e+01 1.419072071620076656e+02 4.489822579056500444e+02 5.115921457066409062e+02 1.245753126384081089e+00 3.415849289423823265e+00 5.732603229285033741e+00 4.560414187790474472e+00 3.714365732885478000e+00 8.351298824025743528e+00 5.592157556955311470e+00 5.387021652336125843e-01 3.709688898235417032e-01 4.621877176009644428e-01 3.061194929117016517e-01 5.827283555528750547e-02 4.364828476258393875e-01 9.963757363917727927e-01 2.882417009543488673e-01
1.500821003292209888e+01 5.600358233134754471e+01 4.957649346124506451e+01 5.310614621988153061e+01 8.248661846815666365e+01 1.418912396230017521e+02 4.489696281725074982e+02 5.115904086026840218e+02 1.241677731980998622e+00 3.434732903910315382e+00 5.767417797681409830e+00 4.548829279673786807e+00 3.714602163162007198e+00 8.339683620449550361e+00 5.590853474992765193e+00 5.463032201802082710e-01 3.734419600043087928e-01 4.542293366527411780e-01 3.105669699517839000e-01 7.732019089820342528e-02 4.414123556569027884e-01 9.981629925353812105e-01 2.913885494518251851e-01
1.500681907638606738e+01 5.601316701184738633e+01 4.955564086157487225e+01 5.310699689029884496e+01 8.248553301281329198e+01 1.418983453951427691e+02 4.489858914632360438e+02 5.115663466261977419e+02 1.246886678639509638e+00 3.413964478075252273e+00 5.771886443348006601e+00 4.560706394147252318e+00 3.719708974317646799e+00 8.344021650553560931e+00 5.611175271521827490e+00 5.310708852225092258e-01 3.787577851834398324e-01 4.611273662757739422e-01 3.058937801455583472e-01 6.884136909259901127e-02 4.377758863000786871e-01 9.867916296579252178e-01 2.777677737662005431e-01
1.500826111993721668e+01 5.600794519162651142e+01 4.956536771504846683e+01 5.310397910250271991e+01 8.246759846009722139e+01 1.418997158778985863e+02 4.489788238454618750e+02 5.115765958734181140e+02 1.248354833957035392e+00 3.384541894818616115e+00 5.801389739925065570e+00 4.566801380500653096e+00 3.717206060376087251e+00 8.348902386740670423e+00 5.604203412623876446e+00 5.382361526862087242e-01 3.931621279656917767e-01 4.569105146902192605e-01 3.191324598413802782e-01 6.178465893815567045e-02 4.453337833626032083e-01 9.977567231156304617e-01 2.946836883125515949e-01
1.502520297468526955e+01 5.601262186423523559e+01 4.956564718761783439e+01 5.309262326978959123e+01 8.245940026907999254e+01 1.419040422645046533e+02 4.489983044870210165e+02 5.115638268241535229e+02 1.246876941374161163e+00 3.374152053151817654e+00 5.781555109873420584e+00 4.571679855535513148e+00 3.738307154119277165e+00 8.359213319238309126e+00 5.628742982210662049e+00 5.234060616981558445e-01 3.876470279306078459e-01 4.501032241881909313e-01 3.089014294534193628e-01 5.722680329852636305e-02 4.379210772898726733e-01 9.941851089219638782e-01 2.825822157171051785e-01
1.499848151298125742e+01 5.602823228134028710e+01 4.955561025548832532e+01 5.309191410939109090e+01 8.247255680704239467e+01 1.419121974020222581e+02 4.490010997479774915e+02 5.115984291057598057e+02 1.272197670873988162e+00 3.386840266342202810e+00 5.778321717400378255e+00 4.541252228686119885e+00 3.746316991924490747e+00 8.345924202008678350e+00 5.618804856488776700e+00 5.329589079489623904e-01 3.700229388585406509e-01 4.528027505304946798e-01 2.946852629912556920e-01 3.757966480647573909e-02 4.341794120456922146e-01 9.947059612096391668e-01 3.076835790697129425e-01
1.500671505030576114e+01 5.602171460382007240e+01 4.957406276321918170e+01 5.309380072599280709e+01 8.246475195367298738e+01 1.418998848200270686e+02 4.489899711723248288e+02 5.115883038279131938e+02 1.255038529104229195e+00 3.389510651676317377e+00 5.786853725458358078e+00 4.565039119318775818e+00 3.738649036593199693e+00 8.345353169617133915e+00 5.627410476133414718e+00 5.388885017865779892e-01 3.673147800296751586e-01 4.512819755667791255e-01 3.020442802280512429e-01 4.145794581310046495e-02 4.335603172966479568e-01 9.974020068575574216e-01 2.721025583288655403e-01
1.501155405734119341e+01 5.602682690464788351e+01 4.957693519457132680e+01 5.311821190274713445e+01 8.248379054808047783e+01 1.418889895490695778e+02 4.489836047863080921e+02 5.116090175453463758e+02 1.257993196107822342e+00 3.392721392538157410e+00 5.786818597474112202e+00 4.572998689934054894e+00 3.763528232453046574e+00 8.337861273437972898e+00 5.615972635149481640e+00 5.490927684947555232e-01 3.714460551900167773e-01 4.658994558851066170e-01 3.124641978075698989e-01 5.586157897675982781e-02 4.387605887593781784e-01 9.962491559809932840e-01 2.796035609221324547e-01
1.501594816415712863e+01 5.602778537901397016e+01 4.956393700332056795e+01 5.309922374511696574e+01 8.248736369192201323e+01 1.418915305374808895e+02 4.489915534191367783e+02 5.116106815745565655e+02 1.257186390316191726e+00 3.385515603936559259e+00 5.796096663801125537e+00 4.567899162884721420e+00 3.772184475751575672e+00 8.336291076568487668e+00 5.588253801018209899e+00 5.293572672701469806e-01 3.735381257675756128e-01 4.583680915800743549e-01 3.054890250710532440e-01 4.608075665344080196e-02 4.322211799865444126e-01 9.892034289445298390e-01 3.202714750599633398e-01
1.502286719628710365e+01 5.601571882366229005e+01 4.959281945183602147e+01 5.308329230337365345e+01 8.249656681863315555e+01 1.419000972993109997e+02 4.490157380419655624e+02 5.116055655430645857e+02 1.268857749391943512e+00 3.379488096526593210e+00 5.787315086583432411e+00 4.581744253831589120e+00 3.783642913045687450e+00 8.314446919347341591e+00 5.610515613816810188e+00 5.213708006180530763e-01 3.818021336067266569e-01 4.554074527742427159e-01 3.041810536095251871e-01 6.808588962523337562e-02 4.352719622226592922e-01 9.663169635591422058e-01 2.791149521033682301e-01
1.501654781782251291e+01 5.599421639165117881e+01 4.960428586027863673e+01 5.308712877323026191e+01 8.251056429772292233e+01 1.419003494478972414e+02 4.490295038132792911e+02 5.116012240790087731e+02 1.268182779012928307e+00 3.374024334443318285e+00 5.784114690974164752e+00 4.594291854819957166e+00 3.773659788948775073e+00 8.298352719297923841e+00 5.632801429572188212e+00 5.244660180550686501e-01 3.682192355751974233e-01 4.559933053505259570e-01 3.051363961178368833e-01 6.033122375800916565e-02 4.272189891347895063e-01 9.694865886774235442e-01 2.715606548574620027e-01
1.501408450420235319e+01 5.598662355478602848e+01 4.959740075190753572e+01 5.309325015218725241e+01 8.251737588918308575e+01 1.418838069466619913e+02 4.490442215004957234e+02 5.115874726045612988e+02 1.237904874313849435e+00 3.378891523507363104e+00 5.775055550855888065e+00 4.597849646102359245e+00 3.776925702430767195e+00 8.312558948499166434e+00 5.605163948631319393e+00 5.271531214536643306e-01 3.779838111580269278e-01 4.561773386559417887e-01 3.142073340905850443e-01 6.845197459824110819e-02 4.333113525806693289e-01 9.612644193689044991e-01 3.033996259937347117e-01
1.502459253414250107e+01 5.597497013872360583e+01 4.961900782281798428e+01 5.309678081525428439e+01 8.254166244188007795e+01 1.418901425217834742e+02 4.490592895299331531e+02 5.116060976785890944e+02 1.239993063972135268e+00 3.375429596213350703e+00 5.762145119721131081e+00 4.619500522570215040e+00 3.778662359116554459e+00 8.303415761275267926e+00 5.592678064134174676e+00 5.066155726702019635e-01 3.881826786032122056e-01 4.542932542152518516e-01 3.068962120906736923e-01 7.827864415861951475e-02 4.297070532923816799e-01 9.982196782119345801e-01 2.636138464208321874e-01
1.501089589178833705e+01 5.598545350279940180e+01 4.963211460988716794e+01 5.307986295772935392e+01 8.254443322194411792e+01 1.419084371342146369e+02 4.490596329381141345e+02 5.116166297525026039e+02 1.223693658647480920e+00 3.395537429483707736e+00 5.760804876636283822e+00 4.609624340280235266e+00 3.776873437583933679e+00 8.303765834334576823e+00 5.612394333459805651e+00 5.214036201998647480e-01 3.675658307786328072e-01 4.576790430077978811e-01 3.029692949915445688e-01 8.372069227258435720e-02 4.262575556153614387e-01 9.997053859441055179e-01 2.648206433524953884e-01
1.500551243488688691e+01 5.598216828239114307e+01 4.960944904961327495e+01 5.307295324163813888e+01 8.255669110620917195e+01 1.419168459117661030e+02 4.490926234882023778e+02 5.116156878231703331e+02 1.231260358056023296e+00 3.386811020046939014e+00 5.762636823147982312e+00 4.592730245698599667e+00 3.811739098465091846e+00 8.288238202438300561e+00 5.602338686722540650e+00 5.156063281764806661e-01 3.731906359243694626e-01 4.544512095739174362e-01 3.145031231453262466e-01 5.817139107171418605e-02 4.226255527074938567e-01 9.925995852480834492e-01 2.826993399225218861e-01
1.500664643314926927e+01 5.598588128811008602e+01 4.961281916042382534e+01 5.307716336583401073e+01 8.254858061577969863e+01 1.419241994949337027e+02 4.490710023779766402e+02 5.116100987911063385e+02 1.237057136030390136e+00 3.397902694002713719e+00 5.761206125426547864e+00 4.592856049032689292e+00 3.804690337329641459e+00 8.269539333230184752e+00 5.601397988908983550e+00 5.175347058785887411e-01 3.696768650019964797e-01 4.456643644468144538e-01 2.938207229933130771e-01 5.387768725852269680e-02 4.287445875444321763e-01 9.995583299703902913e-01 2.721849022850221789e-01
1.500517038343631526e+01 5.598900502906319332e+01 4.960403805853004400e+01 5.308862374371363302e+01 8.255910654663155412e+01 1.419190322037035799e+02 4.490802272525089052e+02 5.116148666028892649e+02 1.269588382642315105e+00 3.397359970272660235e+00 5.772362256201857278e+00 4.584797856072301059e+00 3.776581754136510760e+00 8.300891493734496862e+00 5.603151445714331658e+00 5.127433887379541089e-01 3.697190260079082358e-01 4.466134561121254953e-01 2.867666313614539164e-01 3.463538861619000486e-02 4.263049644095160962e-01 9.882886361413625309e-01 2.765704108504031256e-01
1.500455158810232348e+01 5.598193338046153400e+01 4.959700331139018914e+01 5.307591225901694543e+01 8.256278938880967644e+01 1.419021951718799528e+02 4.490676343927414678e+02 5.115955384091190581e+02 1.267467262556647434e+00 3.392486141545364653e+00 5.773898418920031084e+00 4.581431070595550992e+00 3.763890658732316652e+00 8.324303729813740560e+00 5.619179572329891847e+00 4.941555508662064389e-01 3.855795480746155857e-01 4.429098482622672583e-01 2.978638486683153341e-01 3.213656850245493607e-02 4.232024096772583066e-01 9.987095954997744496e-01 2.704752798594081131e-01
1.502393135503130317e+01 5.597349759164745109e+01 4.959855202426808063e+01 5.305932014010813447e+01 8.258462814270119168e+01 1.419143413313193207e+02 4.490767573251376916e+02 5.115807513960605775e+02 1.298509800003133874e+00 3.361557954492337963e+00 5.764503609250027694e+00 4.573001758185354149e+00 3.777080098138047681e+00 8.318838285730750570e+00 5.611092029217198629e+00 5.002036582463336156e-01 3.815738383251432442e-01 4.465248451599321822e-01 3.005116510212576530e-01 3.712877931777239238e-02 4.218598002429124749e-01 9.965691523828975606e-01 3.078711150203526370e-01
1.502322595441731501e+01 5.598942826077004753e+01 4.960519845844788733e+01 5.307754266326821835e+01 8.257518408504202512e+01 1.419147808344254997e+02 4.490583585017332666e+02 5.115887814908392670e+02 1.292567150414299482e+00 3.366665742744761936e+00 5.769831699069922770e+00 4.578964834762800251e+00 3.783246941612772307e+00 8.330494372081787446e+00 5.629129968622574864e+00 4.989688090337598969e-01 3.831489284419431485e-01 4.481217697982415871e-01 3.065305084922989032e-01 4.183816252182602502e-02 4.220084409794527813e-01 9.999242451634587914e-01 2.717554205376707666e-01
1.501424383652425831e+01 5.599632344012434970e+01 4.960184637391147078e+01 5.307299691202037195e+01 8.259852076290086131e+01 1.419070338806968152e+02 4.490701332683840974e+02 5.115966891991334364e+02 1.291382797978271046e+00 3.364412223555329096e+00 5.773363911363881940e+00 4.579611553122171941e+00 3.771831459576227008e+00 8.327549531199899491e+00 5.592311248219077768e+00 4.857922192425356278e-01 3.751021311212359710e-01 4.408396137912057866e-01 2.930699720512200956e-01 4.480181271748678168e-02 4.157410263119570293e-01 9.991050464438956391e-01 2.775491475917402640e-01
1.503279675828141748e+01 5.601008833157906963e+01 4.960151443538891414e+01 5.306374306600715585e+01 8.259593558163130922e+01 1.418950084277476265e+02 4.490733253169069599e+02 5.115941968279434491e+02 1.296888719183124428e+00 3.332261864442178645e+00 5.761782502171667986e+00 4.557088342213799770e+00 3.758482337859613054e+00 8.339088677986620013e+00 5.592375352089667295e+00 4.812910349936262433e-01 3.732109647546746900e-01 4.375495115241677668e-01 2.899976764115335115e-01 5.347259735563793248e-02 4.138026798521652894e-01 9.843874827050427267e-01 2.877413784243169625e-01
1.503344962625041248e+01 5.601245980390366697e+01 4.960666274823788058e+01 5.306287754167099280e+01 8.257873222130079682e+01 1.419135740189347530e+02 4.490577820749283546e+02 5.115847066607113902e+02 1.282170430767520131e+00 3.312090569557100128e+00 5.778774724478604519e+00 4.555394276559031397e+00 3.753285789443290277e+00 8.346141753506250538e+00 5.600565220652620191e+00 4.765404726139352287e-01 3.788568647321199356e-01 4.395293277222584449e-01 2.972182183791528542e-01 4.665238327006946545e-02 4.131056632591798561e-01 9.628555275326512453e-01 2.559277614612421869e-01
1.503211856067813201e+01 5.601051647141712664e+01 4.961216966835997511e+01 5.305914592635734550e+01 8.257352286674515085e+01 1.418954625831949272e+02 4.490557974119361120e+02 5.115665640806838041e+02 1.281624261968450806e+00 3.266428162321354467e+00 5.780658013438672249e+00 4.556459780636274992e+00 3.748048754859912624e+00 8.364706184557618940e+00 5.596533543978482683e+00 4.944445847587428111e-01 3.930777980716226860e-01 4.443344892847936323e-01 2.929998983104762922e-01 3.338386834633797623e-02 4.287185491103957524e-01 9.627328095981751988e-01 2.783323945442817138e-01
1.503219491940115837e+01 5.600710953394298031e+01 4.960555036250261196e+01 5.308554072510705879e+01 8.256266863077959783e+01 1.418904339804310268e+02 4.490611476360643906e+02 5.115974157122171846e+02 1.291889793055427393e+00 3.278891451318150185e+00 5.778492436904747898e+00 4.548362257098046868e+00 3.732979651221373096e+00 8.370899739779867232e+00 5.588886515126142207e+00 4.953090809997244270e-01 3.857478790088348375e-01 4.379230001852341680e-01 2.844027156209800733e-01 3.035203399237241736e-02 4.277104683558729525e-01 9.739941101602983542e-01 2.850126455121415048e-01
1.504008378536867063e+01 5.599744231150783236e+01 4.960816142883237490e+01 5.307150710821515815e+01 8.255601271562005650e+01 1.418762998611505282e+02 4.490674521654577802e+02 5.115961382707458824e+02 1.290368525849581616e+00 3.281042393654840073e+00 5.767394705527093990e+00 4.569384528586186711e+00 3.748529140863090969e+00 8.362751313966702682e+00 5.579489871996433870e+00 4.865330622897030000e-01 3.713515901071923198e-01 4.360841782506623687e-01 2.809292768467860912e-01 3.397204163980514086e-02 4.180134177007124863e-01 9.792412580879389372e-01 2.974766412952127848e-01
1.504442111172556551e+01 5.599128587876714391e+01 4.961348737770535422e+01 5.303887955223954265e+01 8.252907707954965133e+01 1.418642268093044549e+02 4.490679492230112260e+02 5.115826382964908703e+02 1.297264839442968221e+00 3.296845985290582259e+00 5.741700623039950990e+00 4.573267727146013151e+00 3.760757949876762929e+00 8.371582155095953937e+00 5.578978950491120692e+00 4.812478237215209731e-01 3.648926210356250865e-01 4.435356582839425355e-01 2.892332471445694386e-01 2.127994888034010976e-02 4.093145963060304537e-01 9.868251175632303251e-01 2.661042539469080648e-01
1.503654909874484247e+01 5.599769512876611088e+01 4.959922513522143106e+01 5.300773502635514944e+01 8.251980178349789696e+01 1.418294801914856009e+02 4.490706742910614366e+02 5.115970476927602135e+02 1.305535459171473400e+00 3.266293725466022924e+00 5.758279610319474884e+00 4.584633555982450481e+00 3.739259770444471886e+00 8.372599302951892142e+00 5.538188891613532228e+00 4.779980571371034714e-01 3.530001206579357897e-01 4.351803754012585901e-01 2.780775579783485996e-01 1.284494458431933994e-02 4.036104568115646551e-01 9.993032640271853895e-01 3.061571107287713867e-01
1.505584026028705580e+01 5.600127560200657939e+01 4.961322540441549478e+01 5.299111339683768307e+01 8.253724843814245560e+01 1.418467810903361226e+02 4.490889232398302511e+02 5.116063116664634549e+02 1.324705529411987381e+00 3.255667336397917389e+00 5.758209792745874189e+00 4.575908624031110428e+00 3.761071017326186094e+00 8.376506843587577578e+00 5.537607356006637893e+00 4.815705570355151011e-01 3.568408182568723608e-01 4.345192252556306922e-01 2.752508385947519676e-01 1.233588188499608156e-02 4.095838413676863854e-01 9.937016933898825677e-01 2.949780207661382159e-01
1.506493327423394391e+01 5.600377913055235979e+01 4.962350898733058102e+01 5.297596847881332138e+01 8.250658480790022509e+01 1.418318465208994041e+02 4.490873302799616340e+02 5.115962065695160277e+02 1.315342201611990225e+00 3.255056544102016503e+00 5.787711691291925753e+00 4.573129895566509617e+00 3.759676726999324092e+00 8.373638612827525307e+00 5.535283906293687828e+00 4.946451069435071068e-01 3.700385125172980239e-01 4.490262187881324252e-01 2.806495363543015098e-01 2.705648703689059881e-03 4.190187778116490902e-01 9.973994717974030699e-01 2.811365560946474940e-01
1.506403700213419405e+01 5.600195137371288467e+01 4.960975268058595589e+01 5.296840985430876714e+01 8.251536069401626605e+01 1.418280966976595039e+02 4.490924127979349123e+02 5.116101968781594564e+02 1.310542399750401765e+00 3.247999497554956427e+00 5.809931363243852509e+00 4.569222584339630799e+00 3.730250045603785036e+00 8.373323679190496804e+00 5.533535260316089222e+00 4.967927414724191415e-01 3.687404317559874189e-01 4.438226465339955018e-01 2.833039737152708293e-01 2.745392200532219273e-02 4.197130810672845547e-01 9.940956697282512522e-01 3.026103532394500695e-01
1.503150462101116425e+01 5.598720226379739273e+01 4.960913382871660815e+01 5.298073780892347173e+01 8.251890260776205821e+01 1.418387467101814536e+02 4.490776104081337508e+02 5.116011792909944802e+02 1.309071335034069250e+00 3.273944049281160673e+00 5.813273338042822758e+00 4.584444064667034802e+00 3.724200414085207633e+00 8.380473545301999394e+00 5.532084524219947674e+00 5.004119353469025366e-01 3.729892664414201087e-01 4.445018924434042673e-01 2.863621450661711365e-01 3.905458271079302601e-02 4.220348594939329345e-01 9.981144329169290286e-01 3.116028933074163065e-01
1.502806285794620322e+01 5.598791597668144959e+01 4.962007834763353742e+01 5.299736790215695947e+01 8.254611161715976664e+01 1.418604629991995978e+02 4.491020257029741742e+02 5.115775463080171335e+02 1.316858026115294233e+00 3.292452049724156282e+00 5.798479255583366410e+00 4.590237787458484320e+00 3.746006649331377503e+00 8.388682832043722115e+00 5.533369755783530408e+00 4.913736954126248224e-01 3.679586358819794678e-01 4.410923918817197253e-01 2.844935467028181231e-01 3.751748483877729440e-02 4.175821735050312400e-01 9.977796331136336017e-01 2.994890561860745204e-01
1.503398494906425142e+01 5.599823313728494156e+01 4.962066304139099771e+01 5.302236178284577761e+01 8.254521729611633418e+01 1.418661464100712237e+02 4.490806732224954771e+02 5.115525227180764318e+02 1.307329119967206355e+00 3.310625604942590172e+00 5.792203708515218707e+00 4.568396698667982037e+00 3.760267381584762703e+00 8.374576003686163617e+00 5.536216117126539160e+00 5.052301470350076817e-01 3.842460326152384309e-01 4.449763123221399108e-01 2.982952407200588629e-01 4.711391050188424440e-02 4.278854885836448352e-01 9.999605938949328587e-01 2.908961304688954530e-01
1.502893917557792669e+01 5.599504640669929501e+01 4.964714435481413801e+01 5.298892737830142607e+01 8.253115495126557732e+01 1.418741016863177435e+02 4.491146419059103891e+02 5.115733740763067772e+02 1.336794296620429368e+00 3.300751074482068059e+00 5.768419858560825730e+00 4.600807658110016796e+00 3.785111238326229088e+00 8.381057230058774010e+00 5.528410550516597688e+00 4.898059354293405887e-01 3.785679414086065564e-01 4.462255487020969635e-01 2.993270012303069771e-01 3.954277138845101180e-02 4.169203963892003095e-01 9.945920924473576896e-01 2.602729183270453550e-01
1.502895881480004014e+01 5.599324625377273890e+01 4.964737112059275859e+01 5.295082566144143499e+01 8.256414571354522991e+01 1.418562125935046936e+02 4.491433025933105796e+02 5.115673720195557053e+02 1.372257658608464936e+00 3.285104185720598480e+00 5.760613614178399011e+00 4.591434876558518674e+00 3.784881893857053647e+00 8.385161684914240965e+00 5.537071465907565049e+00 4.833286050144712243e-01 3.713681504572231007e-01 4.416146948862835209e-01 2.891951881095132237e-01 3.014070438969095045e-02 4.125352489235993292e-01 9.999952373788774107e-01 2.886364654262546514e-01
1.502492454797933163e+01 5.598490216070490533e+01 4.966439373617327391e+01 5.297911159852938567e+01 8.258614640793980755e+01 1.418592002820372500e+02 4.491456525102091177e+02 5.115767599527368930e+02 1.376700893750240962e+00 3.260809719639355730e+00 5.734321286497988446e+00 4.578944678815584091e+00 3.797213720071685561e+00 8.392617418018614828e+00 5.525561359922337878e+00 4.829490818825931120e-01 3.754439503345748941e-01 4.404097255976909264e-01 2.897163526474997308e-01 4.127050945995060921e-02 4.154646009494000203e-01 9.965730168499034036e-01 2.988499259290496313e-01
1.503090805218059423e+01 5.596443788483751547e+01 4.965334067879204838e+01 5.296308725074011647e+01 8.261123400682714646e+01 1.418540785347459234e+02 4.491422991187430966e+02 5.115530165718052444e+02 1.384982121609788841e+00 3.230692671981207020e+00 5.731122751030073736e+00 4.562972329879331213e+00 3.796925230114210681e+00 8.364309566776592320e+00 5.486704162870895019e+00 4.766650909037203898e-01 3.608652318458600017e-01 4.443713511354427936e-01 2.960325602931483946e-01 5.105923491492388860e-02 4.027677810889502275e-01 9.971163624584796770e-01 3.107982608253366252e-01
1.505523234169410429e+01 5.596943234527503108e+01 4.969514486425185140e+01 5.292923589382266414e+01 8.260828819364095921e+01 1.418424035553731528e+02 4.491765393611560739e+02 5.115397224547508586e+02 1.407629803022845572e+00 3.212491156091699107e+00 5.726548802638433244e+00 4.583142600565135005e+00 3.808166944133929643e+00 8.368701514947405329e+00 5.479846620994299755e+00 4.537724262336132464e-01 3.655279676233820774e-01 4.282307741400063206e-01 2.759730767484890324e-01 3.818697943692674068e-02 4.008657013693170401e-01 9.853001207564772157e-01 2.483937352848806235e-01
