ts0__FREE	ts1__FREE	ts2__FREE	ts3__FREE	ts4__FREE	ts5__FREE	theta0__FREE	theta1__FREE	y0__FREE	y1__FREE	lambda0__FREE	lambda1__FREE	lambda2__FREE	lambda3__FREE	lambda4__FREE	p0__FREE	p1__FREE	p2__FREE	p3__FREE	p4__FREE	beta__FREE	fD__FREE	r__FREE
1.741954687430028770e+01 4.673240549790578768e+01 6.545232160517177533e+01 3.227858032216903439e+01 8.306273451154349630e+01 1.154575470972354196e+02 4.466550327925025385e+02 5.115303027576566706e+02 1.406793561949928995e+00 2.403882688486405073e+00 8.358540172728268214e-01 8.144710615790399899e+00 7.056059569452025393e+00 1.122351762115636697e+00 1.074833170773607405e+00 4.597686924417755394e-01 4.155794626111212198e-01 4.793423242157769937e-01 3.716097959499734538e-01 2.194719271741266686e-01 4.500953120896533100e-01 9.994185427871902228e-01 1.035050525615647699e+00
1.722204308399384942e+01 4.728269723568706695e+01 6.460563728875963818e+01 3.300538807200182845e+01 8.281620656874008546e+01 1.155618333753452021e+02 4.468329498072082515e+02 5.116794913617360407e+02 1.271090254615769410e+00 1.915566510365611430e+00 4.564239825875567869e-01 9.270985097534518715e+00 5.891113701117810741e+00 1.434889241724590647e+00 1.300282643109184955e+00 4.874218705507680771e-01 4.105812595147670940e-01 4.794685522424243507e-01 3.757505409388214312e-01 2.771813902039771960e-01 4.434871976453614306e-01 9.995585061322660447e-01 3.835001959447072117e+00
1.721775833322736560e+01 4.728146190504809709e+01 6.457298113838966458e+01 3.300893127115330117e+01 8.280674349033894543e+01 1.155663132837436535e+02 4.468257415740944225e+02 5.116799299046726901e+02 1.272523661586444366e+00 1.965792958123881773e+00 4.434831820494211096e-01 9.294304775533385410e+00 5.902452660922113736e+00 1.432490765514718323e+00 1.286852697692643321e+00 4.843746236967030327e-01 4.141568202119332853e-01 4.752610325394081570e-01 3.717629180068460770e-01 2.600863847339343615e-01 4.406994464037792270e-01 9.998202001184198773e-01 3.825197507425820653e+00
1.720868996316755428e+01 4.727025963974329414e+01 6.454429937897518244e+01 3.300369901560013375e+01 8.280686437632779473e+01 1.155643645966252819e+02 4.468259731276993989e+02 5.116985038833005888e+02 1.287734131877898536e+00 2.023316722525964728e+00 4.429857159663693755e-01 9.306485897623394621e+00 5.907317211617016284e+00 1.417689242217154533e+00 1.284812901447674793e+00 4.981288698780637070e-01 4.179259063393373497e-01 4.836443465720425827e-01 3.762040754343593529e-01 2.670387372933347159e-01 4.518583875139273176e-01 9.994411303867086760e-01 3.818395631667527379e+00
1.718665857754943360e+01 4.727705309097380137e+01 6.452559170735295879e+01 3.298724960000022577e+01 8.279765170232316507e+01 1.155781317815617797e+02 4.468123512849300027e+02 5.117104513728892243e+02 1.283158490171692145e+00 2.082823529660615680e+00 4.555047190439596161e-01 9.331316272580560067e+00 5.952322430209708415e+00 1.416774677189793108e+00 1.294593713673916957e+00 4.911382896921828722e-01 4.163818721984101634e-01 4.807554389396074268e-01 3.754053868472312372e-01 2.590195661670831595e-01 4.462077074588047809e-01 9.992411306817462480e-01 3.791497653409639401e+00
1.718657860528141512e+01 4.726868168692303840e+01 6.448754426194908262e+01 3.294658867782834477e+01 8.277967265644130634e+01 1.155941421042427066e+02 4.468038767874016344e+02 5.117292153911191690e+02 1.308954661972080213e+00 2.186296255324478022e+00 4.502754308400782612e-01 9.359996958632779140e+00 5.970742782355165978e+00 1.388675142845650079e+00 1.301833732254768394e+00 5.047545234344612552e-01 4.097955793230013133e-01 4.838383935428798854e-01 3.784000225083876678e-01 2.540762457861945323e-01 4.523001884859146338e-01 9.994703123114948573e-01 3.766560498284972525e+00
1.719497572635459193e+01 4.724393249903747716e+01 6.443906576128597408e+01 3.291560226556804025e+01 8.277431648135785736e+01 1.156087537683120132e+02 4.467954314157330487e+02 5.117551674929670185e+02 1.320898676042975950e+00 2.286367597855932576e+00 4.376631221796278282e-01 9.388534078415254669e+00 5.978020147612411961e+00 1.357096754341141409e+00 1.294226488888460702e+00 4.869779357742334280e-01 4.180074930460406790e-01 4.773969294440051914e-01 3.695533360316544669e-01 2.436602316852207739e-01 4.461265800002043869e-01 9.995904080968329719e-01 3.750499711967392624e+00
1.718328788282304487e+01 4.723364950181323962e+01 6.440653381285338241e+01 3.289581631878705537e+01 8.275989158488637543e+01 1.156050069770208211e+02 4.467764240621789895e+02 5.117557632750817902e+02 1.330046820619994463e+00 2.366974022870940164e+00 4.349065973479367408e-01 9.419868314077751492e+00 6.008396962688142828e+00 1.346566934845428998e+00 1.292748604962685066e+00 5.000820790672958482e-01 4.140472326287773508e-01 4.813989393447150600e-01 3.751179310499929143e-01 2.359181589747890717e-01 4.507802375009283824e-01 9.997580577404731050e-01 3.718978857318305131e+00
1.717630741990238263e+01 4.722506742057903040e+01 6.439981783915602875e+01 3.291036584085303929e+01 8.276672922827174261e+01 1.156143349807752259e+02 4.467733452660377225e+02 5.117712985228370144e+02 1.336517676504541674e+00 2.377292479135610481e+00 4.155299535332194205e-01 9.432595426950001638e+00 6.010336440579504114e+00 1.346816789249219104e+00 1.263773958521471785e+00 4.948703301114506514e-01 4.040799926878061998e-01 4.791887412644665889e-01 3.647967396818372898e-01 2.272089919861235985e-01 4.453689702754734525e-01 9.995247242236420249e-01 3.703460295461421747e+00
1.717998365795464721e+01 4.719884239163398121e+01 6.435082345118694036e+01 3.290172217322745496e+01 8.276937798938512003e+01 1.156246852098361586e+02 4.467651469407456375e+02 5.117856517173520956e+02 1.339806761357956066e+00 2.450018536363570476e+00 4.111611209073312012e-01 9.462097586068752619e+00 6.033956422871829872e+00 1.351820965910000449e+00 1.256643478193766761e+00 4.856777945218266335e-01 4.054458176479863729e-01 4.721532241083304937e-01 3.653503071509227040e-01 2.230870893458223592e-01 4.390731659701193612e-01 9.987357562895551322e-01 3.691515126170134220e+00
1.718521017317337751e+01 4.720139551327619643e+01 6.432933543776600516e+01 3.289422258372376717e+01 8.276466202298352925e+01 1.156192659605813020e+02 4.467662849512202001e+02 5.118147893796073049e+02 1.363273804055773253e+00 2.485901226508320683e+00 3.831112726782717193e-01 9.489117587689145594e+00 6.052372578340240672e+00 1.326624025064931267e+00 1.249684342244932633e+00 4.877782262022906656e-01 4.124787936227040097e-01 4.720611528173896398e-01 3.664707065811465547e-01 2.235315163297001972e-01 4.388770720161752625e-01 9.996658911666187475e-01 3.664434984838034204e+00
1.719747969364219742e+01 4.720442298955172333e+01 6.437874010715661655e+01 3.289902134166580083e+01 8.278331455813759021e+01 1.156288257042928365e+02 4.467571299306027299e+02 5.118098291821487464e+02 1.339430942263011071e+00 2.435226328167402698e+00 3.879814144965708089e-01 9.471370106168881975e+00 6.047451800904148023e+00 1.344078514434818850e+00 1.241407810942380729e+00 4.802674545129981820e-01 4.057313055565106019e-01 4.691810643319245799e-01 3.583696257432563703e-01 2.149780828654764830e-01 4.351122274861138894e-01 9.994457263779291667e-01 3.668323339225685764e+00
1.719088666575209245e+01 4.719687999383488375e+01 6.437467103039531935e+01 3.290939415699934045e+01 8.276009421961627766e+01 1.156367705296672028e+02 4.467476347374486068e+02 5.118394994689558644e+02 1.357775284790935455e+00 2.502556515062492881e+00 3.823004998039942204e-01 9.506195144979248113e+00 6.062095511892517941e+00 1.351583242604584845e+00 1.232160610121332711e+00 4.834790895041516379e-01 4.005203127406806174e-01 4.709719237035593364e-01 3.578292913493946181e-01 2.128284587698547614e-01 4.347430798667010210e-01 9.999796211793370304e-01 3.628194657014047309e+00
1.718580392878375207e+01 4.720396269486874985e+01 6.441594994481469882e+01 3.291675683028636001e+01 8.276312784421939739e+01 1.156150538181234140e+02 4.467557146582419705e+02 5.118209010759276794e+02 1.365696050653843141e+00 2.430958083051435015e+00 3.984776897667472451e-01 9.480343641490041051e+00 6.043081217361385704e+00 1.338720417599077894e+00 1.241906722125933449e+00 4.765662513720351212e-01 4.128946113924747974e-01 4.697284476726332758e-01 3.612715604306445671e-01 2.160665678420506108e-01 4.347795932531091645e-01 9.997849989667431103e-01 3.639370378453096855e+00
1.717957150986572046e+01 4.719913702491749063e+01 6.439694319499258768e+01 3.291989230993712567e+01 8.276259612756440731e+01 1.156169031860393090e+02 4.467471705046988291e+02 5.118053340171864534e+02 1.378964320888069528e+00 2.425779768040516871e+00 3.941619808519224444e-01 9.483080648424424552e+00 6.045008100664188255e+00 1.353020670734716768e+00 1.217512336600057532e+00 4.911825423356768194e-01 3.993316526288895885e-01 4.736179567732554663e-01 3.590205547740752956e-01 2.160668497782479991e-01 4.399308020623817761e-01 9.983249064284214214e-01 3.616542056190002796e+00
1.718988548538379035e+01 4.718975207039507325e+01 6.435189395244827892e+01 3.289126979326796629e+01 8.277289386323970177e+01 1.156301925268031567e+02 4.467146241385419216e+02 5.118350966002957989e+02 1.409758666329422372e+00 2.520554434485966055e+00 3.652334979776296620e-01 9.533054246603022364e+00 6.076457992361766536e+00 1.352368841310696013e+00 1.203624327445227848e+00 4.723785725443808703e-01 4.066365522053308479e-01 4.650895930628240471e-01 3.536278926756329932e-01 2.042675045811618850e-01 4.291993157913934209e-01 9.996660085984635513e-01 3.578214551149331957e+00
1.718463949337437668e+01 4.717648186826009038e+01 6.430590410938832235e+01 3.289640572353305714e+01 8.278076393059741633e+01 1.156360936350275210e+02 4.467215616950305161e+02 5.118364158009375728e+02 1.408773235302084093e+00 2.522451302118061900e+00 3.499144716370246599e-01 9.535554435738916368e+00 6.073489855210874033e+00 1.349326871226529390e+00 1.178998083902912608e+00 4.749789445918572994e-01 4.004486452026194687e-01 4.635202739407331407e-01 3.528574551936035086e-01 2.022039773122024098e-01 4.274465869294680753e-01 9.992936971779999844e-01 3.552601294614159411e+00
1.719220353881194541e+01 4.718436331093081293e+01 6.431702757775681789e+01 3.289321688300574209e+01 8.279153389294951637e+01 1.156192724470864874e+02 4.467240051751033434e+02 5.118112076666762960e+02 1.425289119245252367e+00 2.504210277549502539e+00 3.699363582431942077e-01 9.538396335792464598e+00 6.068181183326226247e+00 1.357528424326066130e+00 1.179254654581494588e+00 4.727656272941073157e-01 4.028139047768058978e-01 4.637763596617662243e-01 3.527064791262936594e-01 1.976220924502479215e-01 4.284184657787318273e-01 9.998474592093921087e-01 3.553485826276446158e+00
1.719899282787641326e+01 4.716933123723674015e+01 6.431483093321199362e+01 3.289064598351234281e+01 8.278895408587241889e+01 1.156172639877606230e+02 4.467168190539633201e+02 5.118203015318536586e+02 1.428916667213112168e+00 2.503367909358996002e+00 3.579982781388879043e-01 9.551654867166860186e+00 6.071325211547860867e+00 1.355489013157908484e+00 1.163113495654132024e+00 4.678129215378013517e-01 4.049067725926965844e-01 4.619810916738311679e-01 3.525464009029707357e-01 2.016160151381735099e-01 4.251891910690920873e-01 9.999219193108436210e-01 3.541814278197693788e+00
1.720262335258392383e+01 4.716133133288845869e+01 6.431566017690185788e+01 3.289900993946620389e+01 8.280532909333020086e+01 1.156113894734751284e+02 4.467211268426709125e+02 5.118175246583921876e+02 1.421388958490710008e+00 2.502976562640562008e+00 3.542051728282886169e-01 9.566420731930879384e+00 6.076682006788148627e+00 1.340225621136450940e+00 1.157362610606273767e+00 4.733333552198508154e-01 3.942360176870322030e-01 4.626685681865853050e-01 3.495280831743883820e-01 1.960013721693557587e-01 4.254999155014538847e-01 9.985561066210518755e-01 3.524288481260571260e+00
1.719537106417827843e+01 4.716342656746433448e+01 6.433530087190005986e+01 3.290533338832192811e+01 8.280743665825386302e+01 1.156073775805386106e+02 4.467103009350389584e+02 5.118112569007005277e+02 1.431305351061952891e+00 2.478135272765169095e+00 3.766573085905248197e-01 9.550269290704994418e+00 6.068514661752248962e+00 1.364276939292067947e+00 1.153657798613287211e+00 4.677315056976985574e-01 3.993994980185364141e-01 4.617551716753390822e-01 3.489309509882349558e-01 1.937341571858945122e-01 4.262635591738269669e-01 9.986864252685484500e-01 3.505005047636967408e+00
1.720737034914886010e+01 4.719161462576313681e+01 6.433056769783561890e+01 3.291311973818982040e+01 8.280131846754888159e+01 1.155980735844754150e+02 4.467120065505483240e+02 5.118302213130286873e+02 1.413342250237569875e+00 2.464816386458093866e+00 3.691353809980999490e-01 9.541696085804977301e+00 6.071373205385516059e+00 1.383652515432902907e+00 1.163615062706833347e+00 4.603645096585958774e-01 4.006160304638122782e-01 4.603754707252212253e-01 3.454363337248935739e-01 1.957614484389749443e-01 4.223369918753560603e-01 9.999674233014033131e-01 3.506189182194150433e+00
1.721789767686080808e+01 4.717361763967547006e+01 6.425917471535834125e+01 3.289195475485927744e+01 8.279552323795175539e+01 1.156184051143308977e+02 4.466869339244349248e+02 5.118591783162660249e+02 1.455201825416507777e+00 2.565540662340976219e+00 3.420207546610875560e-01 9.586859318253047491e+00 6.093952785756236779e+00 1.364386017805842899e+00 1.122652201667976080e+00 4.576293793584750857e-01 4.013274796777285824e-01 4.567205102725330756e-01 3.431875156897226664e-01 1.876464368216088641e-01 4.180893262238253305e-01 9.993868877198002210e-01 3.431986505836368551e+00
1.723102998156396382e+01 4.717137152084060858e+01 6.427328420107460261e+01 3.292974471609496590e+01 8.278358294687693331e+01 1.156119698009705701e+02 4.466937251585448507e+02 5.118506329883338708e+02 1.450925010115927005e+00 2.530057549199238309e+00 3.354645583931707975e-01 9.565627037119462273e+00 6.076433568109609773e+00 1.371995945325999999e+00 1.121278827243084697e+00 4.652353302261587054e-01 3.986793439063467392e-01 4.585783301534895884e-01 3.433058600074643807e-01 1.867839925854634930e-01 4.212926973163690358e-01 9.993144973110881235e-01 3.441669429853815299e+00
1.724282374175303900e+01 4.718211899486115612e+01 6.430083555888799651e+01 3.294401841590518387e+01 8.278552212586858161e+01 1.156295351962902345e+02 4.467114311222170500e+02 5.118391677984414514e+02 1.448265663552893656e+00 2.478295958269680632e+00 3.385049034176697003e-01 9.538057585145399031e+00 6.050555017816529713e+00 1.381576830907601527e+00 1.125066984147441440e+00 4.609445485242654184e-01 4.045525506774699243e-01 4.564269388352992785e-01 3.392368042196308164e-01 1.823455875669772464e-01 4.223312733433519095e-01 9.981556539667765238e-01 3.444422865644815701e+00
1.723862842097688741e+01 4.716800770696753631e+01 6.427610667251398979e+01 3.294157150326884675e+01 8.280027130411122016e+01 1.156556128672723389e+02 4.466988431861156528e+02 5.118613105512310995e+02 1.455632706928259967e+00 2.562747272169027646e+00 3.294161826367810186e-01 9.566311228289054114e+00 6.066935173874582254e+00 1.392872707895950635e+00 1.108130483392749444e+00 4.600888440157957504e-01 4.055977018921904098e-01 4.566826140732934136e-01 3.381485821816275217e-01 1.784219940114347980e-01 4.213374607188838938e-01 9.999254781240054513e-01 3.402543685406299367e+00
1.724058247363421970e+01 4.716938276403035957e+01 6.427250489800381672e+01 3.293976131980047484e+01 8.281035256370239495e+01 1.156410787709235706e+02 4.466982765540909099e+02 5.118825319794295865e+02 1.462254784043514944e+00 2.587211990366512726e+00 3.038096682557693828e-01 9.579285944024572785e+00 6.077992261093540627e+00 1.393144587997945383e+00 1.080568608641358175e+00 4.707908807032959997e-01 4.045484184194728106e-01 4.583505899785090820e-01 3.457230935959521023e-01 1.881819338926837559e-01 4.214653675445718672e-01 9.998728124292178832e-01 3.319402907165948768e+00
1.723443440243819680e+01 4.715850957163430479e+01 6.427385657499321781e+01 3.294218607483357175e+01 8.279557558313199195e+01 1.156236332612663347e+02 4.467169187439942561e+02 5.118690886664792288e+02 1.454425185666165632e+00 2.560600913724043970e+00 3.175032198475515322e-01 9.573119189771974291e+00 6.059206643639877932e+00 1.366067598744861611e+00 1.120258932269176055e+00 4.697856330067562425e-01 4.086229885301183584e-01 4.575933191218520268e-01 3.498612754496744359e-01 1.875388718706681723e-01 4.228018474239557123e-01 9.998061415128423057e-01 3.343606531664945702e+00
1.727468300233650922e+01 4.713629872970354739e+01 6.429040451615962581e+01 3.300560315086446650e+01 8.281770792883691001e+01 1.155904072999312007e+02 4.467212732609272052e+02 5.118883487053951171e+02 1.453799840778210450e+00 2.533386730901943551e+00 2.918271667617803877e-01 9.569914948234544028e+00 6.052798204599525000e+00 1.388970129198328740e+00 1.103965596295220619e+00 4.698343493813098570e-01 4.035007025355602517e-01 4.552491269613351821e-01 3.387622593630099654e-01 1.788997580136200971e-01 4.206062727493767306e-01 9.998071170181669354e-01 3.271319505321123700e+00
1.729325949147386865e+01 4.712631404385992795e+01 6.427689727970491163e+01 3.302911448579550324e+01 8.280252109374889358e+01 1.155686376712347965e+02 4.467099107469105661e+02 5.118916306421631930e+02 1.459442857902766733e+00 2.496403320796416470e+00 2.873890974715128666e-01 9.565937783416522677e+00 6.041955464464388470e+00 1.395660175798270064e+00 1.092312165837000526e+00 4.773736566128247150e-01 3.940885778352556934e-01 4.572373180161300454e-01 3.462190356180271933e-01 1.900191235530507838e-01 4.206250715993694600e-01 9.979185411020141672e-01 3.197444499997328826e+00
1.732870325615265372e+01 4.706228122253227752e+01 6.419994111614920484e+01 3.304733045506110756e+01 8.282433863539363017e+01 1.156077421443576867e+02 4.466693077783364174e+02 5.119328041904059887e+02 1.501560613797731758e+00 2.610623048145975567e+00 2.156376129984101386e-01 9.648556806682572429e+00 6.084302276140455490e+00 1.392027425713972866e+00 9.988567631859053275e-01 4.836038113324698240e-01 3.870287490225273741e-01 4.504689373658741225e-01 3.338971806207794990e-01 1.701862047268407341e-01 4.110207082361706510e-01 9.994339338830441344e-01 2.965599179389998952e+00
1.736483213217456623e+01 4.704438558709827589e+01 6.417077147674632442e+01 3.310150738485187816e+01 8.284312611668636350e+01 1.155871608084184743e+02 4.466481095061162705e+02 5.119708936809515194e+02 1.517314079287621631e+00 2.663408686215360088e+00 1.557882429091064502e-01 9.702075233877915039e+00 6.100069300305072773e+00 1.403885327681007489e+00 9.251026204090322391e-01 4.857634124038279211e-01 3.820365325656351341e-01 4.369618042891183496e-01 3.251994507710743720e-01 1.586893091189802985e-01 3.967183467906040817e-01 9.993277455232031370e-01 2.744735236742184004e+00
1.739769824393923159e+01 4.699206319402548360e+01 6.407305854720252114e+01 3.314474299195480000e+01 8.285023702260063772e+01 1.156013619158297558e+02 4.466038796566339784e+02 5.120535248165881512e+02 1.550435026586911569e+00 2.735997856545355766e+00 9.522554384822816409e-02 9.805271286001799425e+00 6.120987124332204488e+00 1.404640952901100803e+00 8.192407456369087404e-01 5.172410023394795608e-01 3.752623541550930142e-01 4.265466905173813106e-01 3.139100372600158728e-01 1.405315119344054120e-01 3.846495318375446337e-01 9.991681291040603874e-01 2.438134959084164333e+00
1.741603700894855677e+01 4.699432886749990246e+01 6.409373403052543949e+01 3.321400284690970750e+01 8.287777630791298122e+01 1.155744318582347461e+02 4.466174556684320578e+02 5.120287186995851698e+02 1.530467383131392189e+00 2.623340441320181959e+00 7.708327328973946235e-02 9.760317125544748507e+00 6.085421269652401932e+00 1.432413440133778915e+00 7.866339609932705423e-01 5.380240175778164824e-01 3.611860171000448316e-01 4.204250805918626210e-01 3.056532194186725171e-01 1.441178248399230810e-01 3.797764538913795396e-01 9.995143948943926437e-01 2.329964709367207121e+00
1.744274617458326304e+01 4.701143937610723356e+01 6.411347432062615326e+01 3.326766111821503102e+01 8.291309928904014726e+01 1.155857292813369241e+02 4.466233174873419216e+02 5.120255310166069194e+02 1.521282571420436769e+00 2.548417309751115578e+00 7.345270640472717494e-02 9.755179278400097687e+00 6.074620755219587664e+00 1.452638690925055043e+00 7.450388485378869330e-01 5.499880909191505740e-01 3.503717315124558751e-01 4.233229028587417453e-01 3.014021049179431699e-01 1.418227213668773190e-01 3.797930185663529468e-01 9.999021981525663127e-01 2.199598034096109878e+00
1.746391060025977637e+01 4.699810293739467681e+01 6.414460582260409183e+01 3.330056521338077857e+01 8.292673688313954017e+01 1.155739334576344675e+02 4.466289713989673942e+02 5.120371148748164387e+02 1.532874726671355825e+00 2.489647063925542803e+00 7.156942002641285272e-02 9.734936780661666234e+00 6.047828782836144335e+00 1.465062830391595794e+00 7.156312692250417218e-01 5.704750734933392575e-01 3.438808465130636094e-01 4.275935518156991910e-01 3.049644218415415997e-01 1.353242080984678741e-01 3.810389322438917370e-01 9.988347704225815082e-01 2.110296283883258184e+00
1.747884459609480956e+01 4.698438671415227930e+01 6.410555942263384566e+01 3.334695973218218512e+01 8.293855464386682286e+01 1.155795071806193306e+02 4.466109452892616218e+02 5.120597867221842989e+02 1.545459816737460024e+00 2.511643351530587154e+00 5.460791385941135556e-02 9.761760987789028121e+00 6.040314161102007695e+00 1.461408536707186290e+00 6.606333299954640914e-01 5.958566685258120943e-01 3.386071888932544183e-01 4.196465529379467263e-01 2.875469321471942896e-01 1.156489157848697574e-01 3.737740435614967383e-01 9.948002678662313247e-01 1.929263708409246325e+00
1.750290314943698178e+01 4.695507220134808790e+01 6.409218730117160590e+01 3.338372209977323735e+01 8.294732700418666127e+01 1.155776693955601928e+02 4.466095935153839491e+02 5.120813931939828763e+02 1.550260375157984649e+00 2.521144541541948669e+00 5.225393663634370078e-02 9.777205096219477198e+00 6.037407898257239225e+00 1.465227114998004287e+00 6.222021453024524362e-01 6.091213362209290105e-01 3.344571244934443910e-01 4.177925863618744962e-01 2.816247832931350059e-01 1.026630600649928032e-01 3.748440763087445560e-01 9.982133605314110758e-01 1.805359251718316793e+00
1.750512192397542677e+01 4.693844790642405940e+01 6.408006636439604620e+01 3.338615152716993606e+01 8.293480445183038796e+01 1.155628660151932365e+02 4.466122933269804776e+02 5.120905012945919452e+02 1.548222922578280647e+00 2.552038836548311096e+00 4.975843419603113993e-02 9.782110935363169446e+00 6.027278488288553504e+00 1.460253782547806134e+00 5.994743896740415412e-01 6.180595135825123210e-01 3.344414950660426489e-01 4.179259107424135866e-01 2.843676393362771226e-01 1.082631218203191914e-01 3.727544289959436874e-01 9.989734452176580737e-01 1.767436676060074374e+00
1.750659813725891922e+01 4.693311793297293377e+01 6.405098578139337917e+01 3.340143732296402845e+01 8.295627000958589292e+01 1.155634705187220277e+02 4.465979456034810937e+02 5.121090054014713360e+02 1.561472845977540658e+00 2.589335065857692353e+00 5.075553223543195075e-02 9.790857325619665374e+00 6.031708731710193838e+00 1.461978001835304131e+00 5.717806684547802609e-01 6.296925069833914090e-01 3.286885618123983055e-01 4.194292516028855222e-01 2.861042352786851151e-01 1.045664885494803353e-01 3.767341983814195272e-01 9.981324840216213579e-01 1.676088059503294314e+00
1.751592461944641244e+01 4.693729460639880102e+01 6.406559729044344920e+01 3.343154223317996099e+01 8.295749238454114050e+01 1.155584411916400427e+02 4.465950046441781751e+02 5.121043421742319879e+02 1.547677326741897508e+00 2.546079818117761739e+00 4.751594367482903786e-02 9.781211116054292276e+00 6.026609127898280072e+00 1.463551467916890392e+00 5.552685506136002536e-01 6.341120385608072230e-01 3.251182401202191152e-01 4.161304546692939366e-01 2.891110650007897021e-01 1.107044865993612459e-01 3.708457340659762624e-01 9.987254413825811250e-01 1.642107815632374068e+00
1.753159741047642939e+01 4.693846187920659219e+01 6.407486640770945030e+01 3.347831986767509704e+01 8.297079539096596079e+01 1.155507059261898632e+02 4.465949718836773741e+02 5.121074281019909904e+02 1.530462529047759812e+00 2.490569520978852314e+00 4.756451549840099574e-02 9.778246663391970017e+00 6.001079202168639881e+00 1.471283738439835620e+00 5.217114388512797962e-01 6.519807690410293066e-01 3.255150796343898034e-01 4.206111606801191671e-01 2.896083982418982128e-01 1.089724316718348462e-01 3.758614625490900307e-01 9.994354919850749752e-01 1.537905145920480665e+00
1.753635326608701561e+01 4.693656934598267583e+01 6.407876032017574630e+01 3.348210530177579614e+01 8.297996954525919477e+01 1.155382032770389031e+02 4.465953812880167106e+02 5.121011636831361784e+02 1.521482220286211939e+00 2.461869141645398162e+00 4.736338198566195784e-02 9.770780621312676217e+00 5.982854069150794984e+00 1.482139961909220816e+00 5.231888083360480834e-01 6.526658700227447873e-01 3.166476642144779863e-01 4.196071282145145132e-01 2.931276396639240223e-01 1.253339534295119795e-01 3.737784988582371071e-01 9.990763687506528656e-01 1.494263593517266342e+00
1.752978535191669351e+01 4.693556544159450539e+01 6.405530085170421728e+01 3.346876933525602738e+01 8.297580284514137361e+01 1.155462748700322209e+02 4.465896602283186212e+02 5.120970887514361038e+02 1.528172684039033280e+00 2.489387695154101632e+00 4.937972829734348784e-02 9.778346395684375025e+00 5.986317149457994091e+00 1.471285660447690491e+00 5.290300255007516217e-01 6.540354867943628525e-01 3.178399781631070509e-01 4.250427737691846453e-01 2.946394169461170609e-01 1.254211178156985074e-01 3.778177502182403780e-01 9.979348897547056785e-01 1.505332521942616575e+00
1.754460229917506453e+01 4.691667594972663125e+01 6.404487204278336776e+01 3.349077755326844397e+01 8.298546247416877009e+01 1.155421794459867044e+02 4.465820164547957916e+02 5.121068853524346878e+02 1.529637920122147943e+00 2.463907928939793823e+00 4.554640150156704509e-02 9.786314666152211572e+00 5.987890337213930714e+00 1.480266179449441166e+00 4.977546679438767385e-01 6.762967405580987412e-01 3.191528616449332278e-01 4.241703437459250492e-01 2.926487006776076205e-01 1.234184031432418588e-01 3.790723898137309256e-01 9.985597639624963495e-01 1.386499353216281705e+00
1.755489239142137592e+01 4.691693506772364231e+01 6.405308466965513503e+01 3.349472238450362482e+01 8.298576128969598642e+01 1.155411552630205563e+02 4.465813413143160915e+02 5.121149770152348992e+02 1.518948220425814899e+00 2.473290599094411846e+00 4.625857571686974035e-02 9.782181611431571611e+00 5.979753724167093054e+00 1.482313907619769333e+00 4.926578011802481560e-01 6.756092014316513739e-01 3.201622387772434242e-01 4.258532032813295287e-01 2.965615771304150328e-01 1.300864775156401754e-01 3.799362358724560629e-01 9.967444757576279235e-01 1.370140165819058842e+00
1.754899536019991757e+01 4.691496300698759114e+01 6.403128506936407405e+01 3.347180425160018302e+01 8.297874569413555434e+01 1.155387156988165174e+02 4.465728304385773413e+02 5.121269948267959080e+02 1.532534458432083913e+00 2.526475868248774237e+00 4.793022810230557901e-02 9.791983611412925725e+00 5.993494199736381312e+00 1.463438403008082034e+00 4.900319532668569456e-01 6.780097335515196111e-01 3.231688688174322865e-01 4.281851092068463815e-01 2.982230956402245892e-01 1.268599589186291399e-01 3.847730113694949883e-01 9.998281857704318654e-01 1.361490171979936381e+00
1.755698816618122748e+01 4.692278118255315178e+01 6.407694434617629042e+01 3.349579331166386709e+01 8.298580525750600145e+01 1.155403896932251797e+02 4.465767106604183141e+02 5.120980527440785863e+02 1.489560974842631946e+00 2.426063844439451334e+00 4.779876470226172153e-02 9.745974258368073961e+00 5.961965735259172838e+00 1.473184691789350964e+00 4.829417910650313228e-01 6.850095689408201016e-01 3.129891258769057494e-01 4.306934734054566061e-01 3.044101154183539992e-01 1.517465355538654692e-01 3.817959549880703962e-01 9.980487206713286596e-01 1.316806522403461521e+00
1.756606121404434262e+01 4.691896922864937380e+01 6.408494415715225045e+01 3.350297598549503419e+01 8.298215871847995118e+01 1.155311139399229461e+02 4.465877885978372888e+02 5.120887499578885809e+02 1.490104836539398514e+00 2.381558241819437427e+00 4.705587516259923664e-02 9.739176425770684986e+00 5.941701503061419309e+00 1.491837685081265796e+00 4.790142301079184373e-01 6.849422596826431064e-01 3.230577255207462972e-01 4.302317759960684884e-01 3.095793378072630997e-01 1.624467270549991849e-01 3.832513274023679473e-01 9.936504720968848403e-01 1.316496500777056822e+00
1.757174679443957288e+01 4.691229393439380146e+01 6.404310101002488409e+01 3.346681228936162000e+01 8.298344271845175513e+01 1.155255929949037750e+02 4.465855826158514787e+02 5.121175515142492713e+02 1.503644229386039255e+00 2.471981302727171315e+00 4.402822685372750899e-02 9.772485936232197190e+00 5.962431566278683093e+00 1.470942361419210753e+00 4.703667294838029811e-01 6.836290366214394787e-01 3.357737465071178873e-01 4.269479527242341921e-01 3.033604053788627186e-01 1.437321025404899866e-01 3.800472279552868371e-01 9.955671797833720582e-01 1.283234818581159731e+00
