ts0__FREE	ts1__FREE	ts2__FREE	ts3__FREE	ts4__FREE	ts5__FREE	theta0__FREE	theta1__FREE	y0__FREE	y1__FREE	lambda0__FREE	lambda1__FREE	lambda2__FREE	lambda3__FREE	lambda4__FREE	p0__FREE	p1__FREE	p2__FREE	p3__FREE	p4__FREE	beta__FREE	fD__FREE	r__FREE
8.744324708245311939e+00 5.879084367198758798e+01 7.936679115607046242e+01 6.200859901443079281e+01 7.434120071842330901e+01 1.068475012241420501e+02 4.866527517053769998e+02 5.237701792840268809e+02 1.898613195289319933e+00 2.623134441113129434e+00 2.662796176705545470e+00 1.955945647527281173e+00 2.407992864516445009e-01 2.956559631220275097e+00 6.453007324165498382e+00 4.853929898890333994e-01 4.192562040512392563e-01 4.375856482858506702e-01 3.038338659156373800e-01 1.008594888790367156e-01 4.218014814813234592e-01 9.999397655682829011e-01 1.474708714206516191e+01
8.883822437186733367e+00 5.873896468047209396e+01 7.952312807070337897e+01 6.190734118817336196e+01 7.429661379371812302e+01 1.069761969662987440e+02 4.867144296848738350e+02 5.237290146705123561e+02 1.502418017329310240e+00 2.458506106478604014e+00 2.663917249839784507e+00 2.095041811958945122e+00 2.308401421500091699e-01 2.803984873882443551e+00 6.449533063017872436e+00 4.847849020831788147e-01 4.230987354880654250e-01 4.408426592597787796e-01 3.129306436137047065e-01 1.464049460081563725e-01 4.213560954371813883e-01 9.997268972514935514e-01 1.475395673502488236e+01
8.888416099984992158e+00 5.873959807312641601e+01 7.952694211838813487e+01 6.189854536034887644e+01 7.430098072530934417e+01 1.069776244012085868e+02 4.867188129963650454e+02 5.237361008125919852e+02 1.514701062313495328e+00 2.463087216769768606e+00 2.666675475206345514e+00 2.090850669207068080e+00 2.299901049352855165e-01 2.799688961910403950e+00 6.445340334675258909e+00 4.853841649155460902e-01 4.211914214541526147e-01 4.436287703476538002e-01 3.139901838024364844e-01 1.503545195628637754e-01 4.214909553767796635e-01 9.993659654452674568e-01 1.474573543462597058e+01
8.885878362120386953e+00 5.874264397533137583e+01 7.952325639403646562e+01 6.189879409054367443e+01 7.429865837343304236e+01 1.069727861785997760e+02 4.867204445949162164e+02 5.237360686749747174e+02 1.525739553391050052e+00 2.459098759496604281e+00 2.666591073934760470e+00 2.085188323743219385e+00 2.246124875014642308e-01 2.797263160893937339e+00 6.444573999608461001e+00 4.848123749761228951e-01 4.230614768567956818e-01 4.417662351305272073e-01 3.149969405946325685e-01 1.478145639242794684e-01 4.211587099497693387e-01 9.998931077736525896e-01 1.475111037713652529e+01
8.880503690782360238e+00 5.873943062952737648e+01 7.952242762816409538e+01 6.189805769018012427e+01 7.430104811942729270e+01 1.069760925134124108e+02 4.867230911561532594e+02 5.237365031553046038e+02 1.535810851998887783e+00 2.473843542430803399e+00 2.667969522422867890e+00 2.089594818093301054e+00 2.257819116360438860e-01 2.792343390062330233e+00 6.450747102534092114e+00 4.872304520501987146e-01 4.224301848620093391e-01 4.425005615376623735e-01 3.136703626772849862e-01 1.458658461864185685e-01 4.225999932898457101e-01 9.998586336972696831e-01 1.475114011655524138e+01
8.891946429660221085e+00 5.872831743111586178e+01 7.952092503856040651e+01 6.190230015514164563e+01 7.429813470318589452e+01 1.069799575437896664e+02 4.867229506826275269e+02 5.237288246414595960e+02 1.542347561955615731e+00 2.486336695466442315e+00 2.671370986097420630e+00 2.084691972055651377e+00 2.340522694469785725e-01 2.794515477335058673e+00 6.457331891313457639e+00 4.877336045912354923e-01 4.222799373484508179e-01 4.416104534425526196e-01 3.148833031108145830e-01 1.470941388532882865e-01 4.223566024407011676e-01 9.997657718529827653e-01 1.475965473499499581e+01
8.889075865195176007e+00 5.873477959145581906e+01 7.953301060453519256e+01 6.190154244759345659e+01 7.431529899346493551e+01 1.069807292753040144e+02 4.867196730193019789e+02 5.237275373324271186e+02 1.549261220998372490e+00 2.483450559655800305e+00 2.670357337660257180e+00 2.079908604531890859e+00 2.329099069217500928e-01 2.790135594380189321e+00 6.459053097946442001e+00 4.890911285593211311e-01 4.199368491209379273e-01 4.406285245638917880e-01 3.137264579404495102e-01 1.438264246390007772e-01 4.238736271125225219e-01 9.998894574599603846e-01 1.476183721611961452e+01
8.887833993754219009e+00 5.872465669168233404e+01 7.953129689944076119e+01 6.191010347257595470e+01 7.431656570451551147e+01 1.069831015383953599e+02 4.867198385952082162e+02 5.237252872803563832e+02 1.562573945781999818e+00 2.486831087905920779e+00 2.676735256595408341e+00 2.080105945310286586e+00 2.410125302932273617e-01 2.795944266886767338e+00 6.456759649215799257e+00 4.833411422698427051e-01 4.222553839653582219e-01 4.399284232004371242e-01 3.143621154257232320e-01 1.452478313215314065e-01 4.203086520755608402e-01 9.995425076110809881e-01 1.475964226856428319e+01
8.873617970327890347e+00 5.872605432768084199e+01 7.953422290157391217e+01 6.191271357244981033e+01 7.431442443036888790e+01 1.069884527651768309e+02 4.867121117203744802e+02 5.237174230686754299e+02 1.568366736301490150e+00 2.487422224871488119e+00 2.682006206162340867e+00 2.069530876052941615e+00 2.443558079118731130e-01 2.788865997450083345e+00 6.459695087555243909e+00 4.854574739078524881e-01 4.218279905134228458e-01 4.377907459593621819e-01 3.124527408336790768e-01 1.441594056357782261e-01 4.221193810650475942e-01 9.997372355979228242e-01 1.475835640184142505e+01
8.871396645048914564e+00 5.871462755135036815e+01 7.953366379892591453e+01 6.191958484146946518e+01 7.431791139107336619e+01 1.069839610521486009e+02 4.867113004867048289e+02 5.237214757711578841e+02 1.579623989849233912e+00 2.488801405914053966e+00 2.683717376084251427e+00 2.067654013592855833e+00 2.386227278066219148e-01 2.787148841085636874e+00 6.456478319732213755e+00 4.882063223096922977e-01 4.200381919481855353e-01 4.415887434232911302e-01 3.134853188961670423e-01 1.402545445054963480e-01 4.226005624477914835e-01 9.999607671592696256e-01 1.475174245541024121e+01
8.873402134135242036e+00 5.871846992893920714e+01 7.953093005240860691e+01 6.191732094105638851e+01 7.431910779850387883e+01 1.069827533908122348e+02 4.867034271813134296e+02 5.237213261152294308e+02 1.589231176597629469e+00 2.495182801266223827e+00 2.679118487699081452e+00 2.071582558208311386e+00 2.416657956491248260e-01 2.786156094536233141e+00 6.452450225244702686e+00 4.874182106291489180e-01 4.183311225355104135e-01 4.422191664066119632e-01 3.113404468667402836e-01 1.419558113384677134e-01 4.229058064405412098e-01 9.998297864955211223e-01 1.475364596986066346e+01
8.876294484930657092e+00 5.871667027402343564e+01 7.952442427995519836e+01 6.191455947115106540e+01 7.432287253072074407e+01 1.069758325343491094e+02 4.867054859509064499e+02 5.237217439116532205e+02 1.603634345090463320e+00 2.506416187619164404e+00 2.677978836719168143e+00 2.077129175140643103e+00 2.430235224868324273e-01 2.791742583951917211e+00 6.445028046497680130e+00 4.862166023852216856e-01 4.190418955870300888e-01 4.408367053342189257e-01 3.116397931750020667e-01 1.382666160617308793e-01 4.221673850208014778e-01 9.998426688157324715e-01 1.474852328327319739e+01
8.874146197011747006e+00 5.871123203240249921e+01 7.953096406877426716e+01 6.191662898022118355e+01 7.433232039789781709e+01 1.069744811626394210e+02 4.867040189549968545e+02 5.237248962888332926e+02 1.634020822688533769e+00 2.510279327954004103e+00 2.678472630670639898e+00 2.071731489167160323e+00 2.487491704285063610e-01 2.794037440845975162e+00 6.459241883666436479e+00 4.846122800466385883e-01 4.209814147219674285e-01 4.388955385468341630e-01 3.108636438695699389e-01 1.377028900774938946e-01 4.215203388058894052e-01 9.996375622332084321e-01 1.474694282479320684e+01
8.880440499977002133e+00 5.871299165710809120e+01 7.952377146627674165e+01 6.192236430207322684e+01 7.434481165438567984e+01 1.069772850804393869e+02 4.867091841432161345e+02 5.237322126452545490e+02 1.660888655639817246e+00 2.523961993999952913e+00 2.681832444867975784e+00 2.072123515095765089e+00 2.491877753631132064e-01 2.796073742469744161e+00 6.462763730748556590e+00 4.859630982363566387e-01 4.198744081994283950e-01 4.380473906416837426e-01 3.096539742398297657e-01 1.298475453680463243e-01 4.227145771335137914e-01 9.999688787944370771e-01 1.473401436823482058e+01
8.878920681485212185e+00 5.870312966775556163e+01 7.951977047921128872e+01 6.192789019945455919e+01 7.435220644989080085e+01 1.069756387471554717e+02 4.867096552757483892e+02 5.237272622338678048e+02 1.690612003761965410e+00 2.537623967017273330e+00 2.683432477862310872e+00 2.065061366389966402e+00 2.524335489778696817e-01 2.797812033040743440e+00 6.464618064551836518e+00 4.834133291783644371e-01 4.217772930574726353e-01 4.358422563743215572e-01 3.083830171566702694e-01 1.249123151439985729e-01 4.216303980527804085e-01 9.999795055891695927e-01 1.472572469381174365e+01
8.875856670384715486e+00 5.869808017612389506e+01 7.951843433261059602e+01 6.192817186512945682e+01 7.435216853504667256e+01 1.069770660724880145e+02 4.867081028166103351e+02 5.237234857155806367e+02 1.694377152792563068e+00 2.538251857955870161e+00 2.685806278947587611e+00 2.063186222130263037e+00 2.475141343475362188e-01 2.797547870691684313e+00 6.466833097000289854e+00 4.850377747623585423e-01 4.227439594089842934e-01 4.380844904252910177e-01 3.106511523930109986e-01 1.307330934506420461e-01 4.221232426180409059e-01 9.999743124854518772e-01 1.471781809076280290e+01
8.879697488306373288e+00 5.869491020854111696e+01 7.952091514511792525e+01 6.192620763673158990e+01 7.435323574121009926e+01 1.069775615227329979e+02 4.867070224262456577e+02 5.237231226878523103e+02 1.709151538529718239e+00 2.545594535899307065e+00 2.690313670084139908e+00 2.059943103752606142e+00 2.505914251749311039e-01 2.794634729839764908e+00 6.469359024706228034e+00 4.852138362405122307e-01 4.207467484349617370e-01 4.388295340463596039e-01 3.085025314015322206e-01 1.256284653680357077e-01 4.221720621343187374e-01 9.995022499322855358e-01 1.471179941521735479e+01
8.871435568178915432e+00 5.868746473470612557e+01 7.951483498990948817e+01 6.192998708503178307e+01 7.435701193180445046e+01 1.069821687825533871e+02 4.867064251079356154e+02 5.237220345880588184e+02 1.750582501425724802e+00 2.557683396980648283e+00 2.692484741203466481e+00 2.056210937610004841e+00 2.610917845089274492e-01 2.785128414532786145e+00 6.477351810088826767e+00 4.850658429182571618e-01 4.191318861317200883e-01 4.357362451888571186e-01 3.068966910255174763e-01 1.165830261694809911e-01 4.221973330068552466e-01 9.999742733364038738e-01 1.471501376093270608e+01
8.869194334031071492e+00 5.868569317942603192e+01 7.952332481133593944e+01 6.193205058639112792e+01 7.436623461980047978e+01 1.069720903524088840e+02 4.867008439765522212e+02 5.237293620081475183e+02 1.768096856794746152e+00 2.576141271046886949e+00 2.705943183564929910e+00 2.060350796973918097e+00 2.595498800700928865e-01 2.782256659626507034e+00 6.479259347292786408e+00 4.864493542612738919e-01 4.206964785219714509e-01 4.358674814941081999e-01 3.076668223893320731e-01 1.131842627311740873e-01 4.227972960890780674e-01 9.997970651911133322e-01 1.471870236933727583e+01
8.868999426504354133e+00 5.868732994225874933e+01 7.950524421830481003e+01 6.192331681415533495e+01 7.437024628252947878e+01 1.069671007994463281e+02 4.867017043719728804e+02 5.237389517678310540e+02 1.791117719585113344e+00 2.575890185541445554e+00 2.701111774510295493e+00 2.050148139635759925e+00 2.467505653810939947e-01 2.786472724836702941e+00 6.478864967606600800e+00 4.852337231847571042e-01 4.205400110271018677e-01 4.390457023745173437e-01 3.073581704448026808e-01 1.164057525386095332e-01 4.224959835024013621e-01 9.999878115442266679e-01 1.471091817879401731e+01
8.857988599703674026e+00 5.869685748923344448e+01 7.950646790621844673e+01 6.191967464629502871e+01 7.437311613675710475e+01 1.069766438389204382e+02 4.867008579922490981e+02 5.237426899659074024e+02 1.790663252883906820e+00 2.571671982982016935e+00 2.707021153821234982e+00 2.044133834786969306e+00 2.508478099906662484e-01 2.794985724332478938e+00 6.484100380302983524e+00 4.847721679176762444e-01 4.219017521213934141e-01 4.365422974466945383e-01 3.072982079286128432e-01 1.135011289934995948e-01 4.220712869399633194e-01 9.997757195502290362e-01 1.471060943226051521e+01
8.855081015905817310e+00 5.869266359086892493e+01 7.950857113848994118e+01 6.191776549777959815e+01 7.437460420830966257e+01 1.069790629219609031e+02 4.867045474785886086e+02 5.237422672477258629e+02 1.804354683063749354e+00 2.575466312461843543e+00 2.707502489401238943e+00 2.040653016818946508e+00 2.544204489282652637e-01 2.797979257068413883e+00 6.485316110758635233e+00 4.840453915215672809e-01 4.191077313294983564e-01 4.365126725468367330e-01 3.054698255735440737e-01 1.104880655976920034e-01 4.223213171080217321e-01 9.999597809362479328e-01 1.470638740307138370e+01
8.854678735202901052e+00 5.869149595623807869e+01 7.951051127345196790e+01 6.191929196798218271e+01 7.436952452192423380e+01 1.069825707228727936e+02 4.867070493276056027e+02 5.237451162666905020e+02 1.800288444808539667e+00 2.577380273644071629e+00 2.708142413258962211e+00 2.041396051702672576e+00 2.603018939735708970e-01 2.796796036804122920e+00 6.494253943076121693e+00 4.850770849511386040e-01 4.204737056430313813e-01 4.366911185779028814e-01 3.077137325450315375e-01 1.180685128681072393e-01 4.221510764461781640e-01 9.995359601899270752e-01 1.470483209323337093e+01
8.855010850195215610e+00 5.868652968057008934e+01 7.950890220154985855e+01 6.192229343526304319e+01 7.437836629465255101e+01 1.069845875475750319e+02 4.867050496338186463e+02 5.237431513419015801e+02 1.833439912694911245e+00 2.585688689969054543e+00 2.712064424192023981e+00 2.036603469446212067e+00 2.624952335229530642e-01 2.792403405964853924e+00 6.499244627036985023e+00 4.860480787000456826e-01 4.196660500103674973e-01 4.341255369568438605e-01 3.072577941660748491e-01 1.141208408186272366e-01 4.232272361560581730e-01 9.996647307548715000e-01 1.470219494688848449e+01
8.851259657745650600e+00 5.868058873347363402e+01 7.950337164427048720e+01 6.191821473176359802e+01 7.439886337137728844e+01 1.069875984477346975e+02 4.866957010462667768e+02 5.237437931396947306e+02 1.877235387641091657e+00 2.601854791387151256e+00 2.721215810511397493e+00 2.036987519720857787e+00 2.692195393160997652e-01 2.789862064501695826e+00 6.503100604309419275e+00 4.860223292846728715e-01 4.207908369683251437e-01 4.335553256621140217e-01 3.062142268906074549e-01 1.071063151345594128e-01 4.229640172922830010e-01 9.997194263737874120e-01 1.469694956632386251e+01
8.850306015975851537e+00 5.867821117234642969e+01 7.950379344548063898e+01 6.192088198640347940e+01 7.440511436348516838e+01 1.069867340736697940e+02 4.866873599295239501e+02 5.237414863641149623e+02 1.902302530270172154e+00 2.601732598383287520e+00 2.724013267900808888e+00 2.028506466863462698e+00 2.734004338158607661e-01 2.791849207405409317e+00 6.506358627788673132e+00 4.838526783012254695e-01 4.204779706112621862e-01 4.323991988334821568e-01 3.047061070791211579e-01 1.022539327314899299e-01 4.220023148433334481e-01 9.999930285852981493e-01 1.469940986952089901e+01
8.853735612121822030e+00 5.868342100007063067e+01 7.950265668967932697e+01 6.191387063836896942e+01 7.439250994797623662e+01 1.069866133999950648e+02 4.866901423926377674e+02 5.237412154100287580e+02 1.888328585287228911e+00 2.600709835513015822e+00 2.724217121573963230e+00 2.037040475024142427e+00 2.727432410803218299e-01 2.792540279021904936e+00 6.507778444133740514e+00 4.837907697532478069e-01 4.207145056460927512e-01 4.328579220490326174e-01 3.053720769829098569e-01 1.055672550474397453e-01 4.218148038187878313e-01 9.998993753202930490e-01 1.470451373484909929e+01
8.860571886941883690e+00 5.868154361027003318e+01 7.950192164316558774e+01 6.191427370422449883e+01 7.439115852703987741e+01 1.069844518797370512e+02 4.866848981452569092e+02 5.237376128897957415e+02 1.877117199519757751e+00 2.605992088990683797e+00 2.726830206504096132e+00 2.040511524382433883e+00 2.756939386905911671e-01 2.796483720529768124e+00 6.509068745533907574e+00 4.858433382242838827e-01 4.203216760271777930e-01 4.327455583138412054e-01 3.061758586662516879e-01 1.092562218622351033e-01 4.230441665876498725e-01 9.998343103136292376e-01 1.469989153580221775e+01
8.857795399940521008e+00 5.868422678814755500e+01 7.950768487088961933e+01 6.191811662187069487e+01 7.438935363577417093e+01 1.069876464329893651e+02 4.866874585468465284e+02 5.237393162687636732e+02 1.866013914321849265e+00 2.597749009922555974e+00 2.726809292093738346e+00 2.039316144764246275e+00 2.677143751389634008e-01 2.788419217712630349e+00 6.499961801765894442e+00 4.867553457902707437e-01 4.213787028744218066e-01 4.349661462751834851e-01 3.089233498242786591e-01 1.122534778448355114e-01 4.224991212615847314e-01 9.999075668276449225e-01 1.469934293862542063e+01
8.850101094857441453e+00 5.868063510588484633e+01 7.950855392085721007e+01 6.191989866646987650e+01 7.439708797439118371e+01 1.069832811205132685e+02 4.866877065142904257e+02 5.237400235685196321e+02 1.870766038154030975e+00 2.602340711320987321e+00 2.727301026728728761e+00 2.038275215409551588e+00 2.685752125871971319e-01 2.788477853112346416e+00 6.494081855763320199e+00 4.848150071703375974e-01 4.211100464872413740e-01 4.344971591122449572e-01 3.068553977816270151e-01 1.093833983625945999e-01 4.218797733753544277e-01 9.999358073279196457e-01 1.470596279534207085e+01
8.855479122203682607e+00 5.868345864578640203e+01 7.951609516759373264e+01 6.192175011378297711e+01 7.439489082133886200e+01 1.069815829714489439e+02 4.866855588701687338e+02 5.237443383376194106e+02 1.880064498927746186e+00 2.607580864434512868e+00 2.732655651953287634e+00 2.037798096541542758e+00 2.665846978021954028e-01 2.785996269212172027e+00 6.496900413771081517e+00 4.844636574235397508e-01 4.199005015357413217e-01 4.330590703994001700e-01 3.063639742426457202e-01 1.055493494984765801e-01 4.222957124285697805e-01 9.999298144457183790e-01 1.469730118985864920e+01
8.854082441187657082e+00 5.868139318913800651e+01 7.951907067034672139e+01 6.191871859497328501e+01 7.439276152943376985e+01 1.069803899169962307e+02 4.866792501199030312e+02 5.237547549846626680e+02 1.866489472332634625e+00 2.596774987493254638e+00 2.731141683631193473e+00 2.044291476984571254e+00 2.662194413000131821e-01 2.783329190732590774e+00 6.493691944835941143e+00 4.849498096289011628e-01 4.194960626189974673e-01 4.341907528527175764e-01 3.052708188989082250e-01 1.060261046280761565e-01 4.227712284717158875e-01 9.998898271159027962e-01 1.469462165549903432e+01
8.860078515785218656e+00 5.867733946238951148e+01 7.951819809202368106e+01 6.191759529121330274e+01 7.439954020417465586e+01 1.069771957936023341e+02 4.866775412597700097e+02 5.237546547223477091e+02 1.888164511697268511e+00 2.607452257303115140e+00 2.731355311005050357e+00 2.036729232786758992e+00 2.670515681688943599e-01 2.783387221854231708e+00 6.502561337409680675e+00 4.859643993603000589e-01 4.200641236980021676e-01 4.339993076864645527e-01 3.055090827611402493e-01 1.043981121665465556e-01 4.233514955636578647e-01 9.999032021241114343e-01 1.469024768619751420e+01
8.857329202145892921e+00 5.867929517320174426e+01 7.951998183553075705e+01 6.192073803353176942e+01 7.439662404438934118e+01 1.069755035349971735e+02 4.866791315816803944e+02 5.237564697217746925e+02 1.896535517781205327e+00 2.608580395112528816e+00 2.732240439637864782e+00 2.034838257587071819e+00 2.646880097526699838e-01 2.786727493990865945e+00 6.505732326682619693e+00 4.865729303327953059e-01 4.194390645854357835e-01 4.361902244124168937e-01 3.057285155579262947e-01 1.045039709055344407e-01 4.229280880711632218e-01 9.996967928686115723e-01 1.468252621198053731e+01
8.848756221904588770e+00 5.866705028421021950e+01 7.951411781775445320e+01 6.192890018498813731e+01 7.441153578083184073e+01 1.069753592629007102e+02 4.866773381303962651e+02 5.237545039601950521e+02 1.945464459626062625e+00 2.632623039439623280e+00 2.741005342235275588e+00 2.027640324814098172e+00 2.645551681661375554e-01 2.784756514501776525e+00 6.510892127009715757e+00 4.849920471990825099e-01 4.185821953834588660e-01 4.347566812688267723e-01 3.037983101001705544e-01 1.024991578571794182e-01 4.231923938922392270e-01 9.998404161855103389e-01 1.466647273871634560e+01
8.852601154963990027e+00 5.866811653095421519e+01 7.951995965919870457e+01 6.193573908901660729e+01 7.440998813232783959e+01 1.069711311923482810e+02 4.866822706599749040e+02 5.237580016927704492e+02 1.942101983154182143e+00 2.634602034602987697e+00 2.745930450120401822e+00 2.021872643017672999e+00 2.577858597733475587e-01 2.786056287920368302e+00 6.514474111973613368e+00 4.827714683555359709e-01 4.225398026705413645e-01 4.323224031882653140e-01 3.054793728637699157e-01 1.012771350288139832e-01 4.222627760159227694e-01 9.999263812702525733e-01 1.465601458465504336e+01
8.859336281240979716e+00 5.866801048644641270e+01 7.952617968566231355e+01 6.193155935254718969e+01 7.439620161746555027e+01 1.069726346502639132e+02 4.866854407930584898e+02 5.237586544489695370e+02 1.899652168060123492e+00 2.618972029862541184e+00 2.737415867843930872e+00 2.027791986500143917e+00 2.497202049309196481e-01 2.786158550911593590e+00 6.511219612184087957e+00 4.831401280054314906e-01 4.209149879240334235e-01 4.342518495982793936e-01 3.049721377551926627e-01 1.039594502578768953e-01 4.226662552550609631e-01 9.999742960236633893e-01 1.466067430961965279e+01
8.866699430326020703e+00 5.866859368569094357e+01 7.952574960095051892e+01 6.192893219380657399e+01 7.439466104364765897e+01 1.069658451996087933e+02 4.866786563512326325e+02 5.237541355598227710e+02 1.879305199534330395e+00 2.609446205457753631e+00 2.730302068293303464e+00 2.035490394079674914e+00 2.471397270997325590e-01 2.774826774337095792e+00 6.505052006194846470e+00 4.843731742558783915e-01 4.205857643549489322e-01 4.374199993938501785e-01 3.047712592474723925e-01 1.035694374425346342e-01 4.225388198757178415e-01 9.997036646070401877e-01 1.466640931430360695e+01
8.871261621514216600e+00 5.866908611938274021e+01 7.952738330854903381e+01 6.192459292459688669e+01 7.439541083350763984e+01 1.069614460645019136e+02 4.866755494869915424e+02 5.237522987725546955e+02 1.878788399345094673e+00 2.612110872135955830e+00 2.737618360013319041e+00 2.033487391201895367e+00 2.480744292844705712e-01 2.774337428582076548e+00 6.502761041117458340e+00 4.859352925619329633e-01 4.203506567031244923e-01 4.402020459537799302e-01 3.073352177237302918e-01 1.109786706362384801e-01 4.225992992763991651e-01 9.998432853501422191e-01 1.466422002482158859e+01
8.872409516416377429e+00 5.866521166213904337e+01 7.951432657946190830e+01 6.192805931584160106e+01 7.438708680628967329e+01 1.069607184077768238e+02 4.866723949906171356e+02 5.237526301772562647e+02 1.889706893419355049e+00 2.625667104119952633e+00 2.739503659866216800e+00 2.026059498925409041e+00 2.428478352013125341e-01 2.777338761349120944e+00 6.496175213220423572e+00 4.839073800295298766e-01 4.192740010583164145e-01 4.401846087601302138e-01 3.042602739543587842e-01 1.064892795614024029e-01 4.224585581988571925e-01 9.997485292929400025e-01 1.466125391866284922e+01
8.879875097843543230e+00 5.867551984203833371e+01 7.952347463170754338e+01 6.193268627362046885e+01 7.439112334001087845e+01 1.069534624181684421e+02 4.866768151634532842e+02 5.237402041614194559e+02 1.880754493600323762e+00 2.630169262783523809e+00 2.740935241561158531e+00 2.027630022846886426e+00 2.452684936583098829e-01 2.778999368459654118e+00 6.490779136956854600e+00 4.859395456055576323e-01 4.193388849667506468e-01 4.385995918535197102e-01 3.045954960896238850e-01 1.041481810843642164e-01 4.238044931050393704e-01 9.998196991875520911e-01 1.466343484361305549e+01
8.876794025799753740e+00 5.867098012880801150e+01 7.952641744844099492e+01 6.194513629598495896e+01 7.439730760882385141e+01 1.069570513068559450e+02 4.866793223549013305e+02 5.237395009122761849e+02 1.890568894564732538e+00 2.637699627214365350e+00 2.736718590624317660e+00 2.025598519071070580e+00 2.450469983999323809e-01 2.768083899861851549e+00 6.490782141525565763e+00 4.854291168661504230e-01 4.207052998342271644e-01 4.397888685406673437e-01 3.074641326795785612e-01 1.067169064656811744e-01 4.221956186840578051e-01 9.998191670880146598e-01 1.466513433305078529e+01
8.879337167423763333e+00 5.867210832165378775e+01 7.952785808849496618e+01 6.194614504169749836e+01 7.439648002411054506e+01 1.069526320262896775e+02 4.866808176591019901e+02 5.237413809381198462e+02 1.870343953657441549e+00 2.627506180295578808e+00 2.735868221048259663e+00 2.030575605532586536e+00 2.413686324450733667e-01 2.766714972394034522e+00 6.487837158337908861e+00 4.852143108797740689e-01 4.199497612327672269e-01 4.397304222050846256e-01 3.050647361214175457e-01 1.056529698975959414e-01 4.228499691812643846e-01 9.999874530684408347e-01 1.466721967282704853e+01
8.887769460260804166e+00 5.866546241095495162e+01 7.953225365266041536e+01 6.194585191662280010e+01 7.439797844334455590e+01 1.069503967356841088e+02 4.866840667125604796e+02 5.237352787226784585e+02 1.878830306131716199e+00 2.629711601888035322e+00 2.740574957179179094e+00 2.023094594296488413e+00 2.432302968235141860e-01 2.759852726947455093e+00 6.484633460498703705e+00 4.838262185430307061e-01 4.223480324517721596e-01 4.374134070892424231e-01 3.055322459642992872e-01 1.019829493146152677e-01 4.224852741721172866e-01 9.998798419831034234e-01 1.466415588504068701e+01
8.883559096866814997e+00 5.865145514107221913e+01 7.952452988103141251e+01 6.194927778826883724e+01 7.440937646722805709e+01 1.069544571667143344e+02 4.866792366976939093e+02 5.237378168100115090e+02 1.918645054591956889e+00 2.651942436275754211e+00 2.746405110825941076e+00 2.021702367318567006e+00 2.463579591250337764e-01 2.754811858323066520e+00 6.483147003837270717e+00 4.854237302506169138e-01 4.193078519135228222e-01 4.381407406591938947e-01 3.046964362781091618e-01 1.034154205062950416e-01 4.236630482449714186e-01 9.998466491260404876e-01 1.465536609711886484e+01
8.887553790346400362e+00 5.865898544321071739e+01 7.952077638908826884e+01 6.194581942337311631e+01 7.440267587175902975e+01 1.069570137378048287e+02 4.866842873096047128e+02 5.237382675418366489e+02 1.900995654025128268e+00 2.645436518083480681e+00 2.742610384912608890e+00 2.018335130497328933e+00 2.474243072747241423e-01 2.756738039436406940e+00 6.476416960111777144e+00 4.880860702335647616e-01 4.186529950600664796e-01 4.403534928312491381e-01 3.082962688500218151e-01 1.079343874594249353e-01 4.238923924821461076e-01 9.998426940601961022e-01 1.466055196404448147e+01
8.887403593841664673e+00 5.865492536373312760e+01 7.952292314509510618e+01 6.195376855699120711e+01 7.440932017600884762e+01 1.069561500750380247e+02 4.866872282180925708e+02 5.237387749192130286e+02 1.911045932270138747e+00 2.654237837305314152e+00 2.740946552446467788e+00 2.011717197236066568e+00 2.500285279639387070e-01 2.758426648936202152e+00 6.474532330146803183e+00 4.848156775094409343e-01 4.215626704244428424e-01 4.379166996589323735e-01 3.065131733693138294e-01 1.051968816488828840e-01 4.226932966599762920e-01 9.996356492368639879e-01 1.466074559076727901e+01
8.899240532718957652e+00 5.865436597481392766e+01 7.952637460297995631e+01 6.195312616767600389e+01 7.441260941620343772e+01 1.069627803931801111e+02 4.866856652517465136e+02 5.237351518381486812e+02 1.903928150673332986e+00 2.649090814916081893e+00 2.736119742196409188e+00 2.012565404021323889e+00 2.496231270318890749e-01 2.767203085340923074e+00 6.468485041277326708e+00 4.860858974327908477e-01 4.189879404909441774e-01 4.407303433832466255e-01 3.072373093436648328e-01 1.083680732010158104e-01 4.228168801358287432e-01 9.996989638584883320e-01 1.467452371862619209e+01
8.898648576539368804e+00 5.865185735793340882e+01 7.952709615740087656e+01 6.195477136794207951e+01 7.441412708739935056e+01 1.069696048487440834e+02 4.866774950492826974e+02 5.237423151264666785e+02 1.908087984294075001e+00 2.655586524802338033e+00 2.742661307281140992e+00 2.020699804844317438e+00 2.467330698868809846e-01 2.766366234281699477e+00 6.468755023768525625e+00 4.876906177251194019e-01 4.188450637934059140e-01 4.392390157064635647e-01 3.068910674421315710e-01 1.039246059442116010e-01 4.243357288574327590e-01 9.999329980506300730e-01 1.467548114675152782e+01
8.894326516911952751e+00 5.865134068227790465e+01 7.952103080260012291e+01 6.194920236204570330e+01 7.441349038172846520e+01 1.069638736244464781e+02 4.866792268520668472e+02 5.237366366961031190e+02 1.908523450614040273e+00 2.647195324616064660e+00 2.741333638057042332e+00 2.018387976263785077e+00 2.479053483541515390e-01 2.766297143610715548e+00 6.466093723935345317e+00 4.829302263067630774e-01 4.238718869248099264e-01 4.361816492911655962e-01 3.059396683511659831e-01 1.047829010162249080e-01 4.220627336712151623e-01 9.999818213731818117e-01 1.467625768567142686e+01
