ts0__FREE	ts1__FREE	ts2__FREE	ts3__FREE	ts4__FREE	ts5__FREE	theta0__FREE	theta1__FREE	y0__FREE	y1__FREE	lambda0__FREE	lambda1__FREE	lambda2__FREE	lambda3__FREE	lambda4__FREE	p0__FREE	p1__FREE	p2__FREE	p3__FREE	p4__FREE	beta__FREE	fD__FREE	r__FREE
8.736097985733596971e+00 3.710242105629883014e+01 7.789442806310036360e+01 4.408324656628371940e+01 8.273356462329626027e+01 1.515836132688868361e+02 4.565046327618419468e+02 5.266553187781513543e+02 1.071140082168907659e+00 2.151745972896033532e+00 6.184520409998982976e-02 5.899656186178157569e+00 1.362753741042298516e-01 2.848509482752154653e+00 7.917761088232483146e+00 6.871639108724257872e-01 3.935271416509448228e-01 5.604902298955025675e-01 3.460591637257558473e-01 2.047909512399986032e-01 4.127458462095308644e-01 9.962653851428973084e-01 8.849154646175828587e-01
8.649018598412927972e+00 3.682975130663551511e+01 7.794484291037240098e+01 4.328418690578745753e+01 8.419822528367778602e+01 1.518754818189839568e+02 4.580990961511278101e+02 5.277401018709401797e+02 1.064011482121497210e+00 2.342931829362289164e+00 5.998948899331446594e-02 6.157485131484514262e+00 4.653865298168645137e-01 4.492621101739111111e+00 6.288084433469606438e+00 6.925935553238203868e-01 3.938367534085920885e-01 4.847521774069987743e-01 3.459832786061706189e-01 1.758555446598520366e-01 4.147214923187663160e-01 9.824054382299640675e-01 6.459854729389796546e+00
8.662239667299928669e+00 3.683661633146899561e+01 7.795152285578321028e+01 4.327021643611513468e+01 8.417711490182217915e+01 1.518601574084420918e+02 4.580999139612902127e+02 5.277550601134746557e+02 1.052411123087490852e+00 2.319490249455123276e+00 6.112637798609431294e-02 6.143756445592072346e+00 4.494454050146990953e-01 4.481198542627313763e+00 6.307816525566178001e+00 7.017062305127488298e-01 3.901310462913348820e-01 4.898287786895444418e-01 3.511894503178538129e-01 1.824673318407009637e-01 4.183929763754312692e-01 9.955589188120967936e-01 6.426382260365113730e+00
8.656909696696828860e+00 3.683421044200537153e+01 7.795473471709011903e+01 4.326535453025835665e+01 8.418918000682442937e+01 1.518638788896868164e+02 4.580964538701940683e+02 5.277625292744922945e+02 1.057178121921113600e+00 2.320757993686803466e+00 5.987437257316607919e-02 6.154033799641422497e+00 4.532398308773776807e-01 4.494676527134569888e+00 6.300973147648974759e+00 7.006865174681825570e-01 3.911723828867600394e-01 4.880195048164998606e-01 3.501697297341685444e-01 1.865685102557608777e-01 4.173031990607206643e-01 9.984600609703568885e-01 6.404538556491353951e+00
8.648191525046751593e+00 3.682961893242001139e+01 7.795166041858401229e+01 4.324561102677756708e+01 8.418329241468278212e+01 1.518653532861335407e+02 4.580989656213974968e+02 5.277546717124654378e+02 1.056038143230449755e+00 2.337933382835041041e+00 6.154994959567799961e-02 6.182261614133377492e+00 4.722967152886078934e-01 4.492187989827209016e+00 6.294877851266885926e+00 6.882892515062746241e-01 3.914431774978277545e-01 4.843498657559330289e-01 3.481267157939177403e-01 1.865879041982142772e-01 4.144041611880521225e-01 9.962884049856354229e-01 6.390339246317869204e+00
8.642257653870972334e+00 3.682049458473009196e+01 7.794351837850398113e+01 4.322160459548997125e+01 8.418018498625762902e+01 1.518598016341268817e+02 4.581090729839451683e+02 5.277538010831594875e+02 1.041097245588116005e+00 2.335621082346619914e+00 6.278268244109924678e-02 6.185398478716838788e+00 4.846644508604621149e-01 4.519143339202046583e+00 6.319632736317914556e+00 6.923245433359478396e-01 3.897969691783241819e-01 4.868613384418097323e-01 3.499888427416757430e-01 1.848320059424483075e-01 4.168810833694543416e-01 9.994833454751675950e-01 6.320096072731777426e+00
8.646318512991671312e+00 3.681324923555556694e+01 7.793994159860690729e+01 4.324482320408639424e+01 8.418312044415841910e+01 1.518760006830671330e+02 4.580879602512217161e+02 5.277662774035461553e+02 1.052395773343937968e+00 2.348724475136253265e+00 6.722939248922862876e-02 6.182992201816889910e+00 4.715334323852463649e-01 4.542081649262043719e+00 6.317626181642986616e+00 6.873561950671873699e-01 3.977035468026599574e-01 4.917981781339057501e-01 3.528433053061351687e-01 1.796471804939698269e-01 4.232353275823810268e-01 9.958273720702823795e-01 6.302186523238575866e+00
8.643131613795338453e+00 3.681159830292266832e+01 7.792282180986708795e+01 4.322838696982170603e+01 8.417398451167269968e+01 1.518912541102297666e+02 4.580825780364138495e+02 5.277695589185315157e+02 1.048684557818025276e+00 2.337052948190192936e+00 6.131372155549651148e-02 6.178798137232460519e+00 4.751465271232476195e-01 4.562757685853596534e+00 6.340274923665402795e+00 6.914524249179091475e-01 3.946570939996506544e-01 4.869985259622365836e-01 3.470841930157169131e-01 1.776736300363499776e-01 4.162304327899182810e-01 9.993487523167631226e-01 6.269682204120051949e+00
8.620541771451476265e+00 3.678019726118426291e+01 7.789064269535188600e+01 4.322261130656011119e+01 8.417664594873210149e+01 1.518717240272238200e+02 4.580913758627931429e+02 5.277629938197462707e+02 1.049394654918393233e+00 2.326100349734260497e+00 6.340419822912107817e-02 6.178524629928213940e+00 4.781202785018943691e-01 4.606610870993010920e+00 6.353856990724642273e+00 6.919979381960419396e-01 3.951740736788217911e-01 4.887225289449135812e-01 3.491534536673776556e-01 1.768407469271112420e-01 4.202081465284616679e-01 9.981029278700627172e-01 6.183048109760433952e+00
8.610637416973228042e+00 3.675628514731697294e+01 7.789923138239018385e+01 4.320381704924029975e+01 8.417638115424254863e+01 1.518813761093481958e+02 4.580691942294939167e+02 5.277892103105388060e+02 1.060652209193962303e+00 2.305756857125114134e+00 6.588342507535599468e-02 6.189476242180514731e+00 5.085772754911591642e-01 4.647669947771001731e+00 6.396746202157637562e+00 6.767124564033947243e-01 3.935955286378475249e-01 4.862882376626840863e-01 3.468993566193648292e-01 1.870609871761304555e-01 4.169685594872284407e-01 9.990176390664866624e-01 6.062714604544424901e+00
8.598778494396592365e+00 3.672185859354561899e+01 7.789513842024534540e+01 4.318563799104128975e+01 8.416242888899546415e+01 1.518701944534861923e+02 4.580325321023005358e+02 5.278046776171519241e+02 1.035866264749730314e+00 2.303593934617985006e+00 6.215825007318630246e-02 6.209312637459850848e+00 5.581883488362170409e-01 4.713683694494212872e+00 6.458139169618590358e+00 6.957216650357497256e-01 3.951173053071646013e-01 4.803800353787022748e-01 3.510509482867720243e-01 1.858720867089201367e-01 4.194045316832040737e-01 9.987981292899201780e-01 5.878455071119735642e+00
8.565101435147120412e+00 3.666122814658402262e+01 7.787349997681178593e+01 4.315567058598379901e+01 8.413571300104844397e+01 1.518695907878349090e+02 4.580025008677263259e+02 5.278256029169076555e+02 1.034095208748942563e+00 2.293012498062104942e+00 5.903446154768556692e-02 6.224553585317085691e+00 6.018937224384379725e-01 4.803672700293367903e+00 6.526875493338201828e+00 7.008820094314589522e-01 3.919940820521539138e-01 4.734865705711647776e-01 3.501059147585222076e-01 1.916654119147672697e-01 4.157653297302528750e-01 9.942719711725009901e-01 5.628378592252836654e+00
8.526240334177286329e+00 3.656476357556870482e+01 7.781841690287112101e+01 4.307306137620969366e+01 8.411330609777883183e+01 1.518548701847450673e+02 4.579402427374675995e+02 5.278783508144964571e+02 9.989985314039320219e-01 2.276970003407679854e+00 6.020869141119013918e-02 6.241173471980808962e+00 6.696446807247433686e-01 4.969110514928440026e+00 6.648248556160043066e+00 7.043669774430595387e-01 3.859145676566266281e-01 4.725635420531585362e-01 3.546668457157580168e-01 2.074121204907618254e-01 4.179713969972371213e-01 9.998722152072410108e-01 5.155241021625805331e+00
8.427841461136139856e+00 3.637369391129280416e+01 7.772599905471314230e+01 4.292781753392742417e+01 8.406721829125901024e+01 1.518335879669635347e+02 4.578129029374966876e+02 5.279824003282205922e+02 9.846321542617894051e-01 2.224587653189864955e+00 5.662121903325728622e-02 6.283825277690926470e+00 8.406879358655429124e-01 5.342905375307968718e+00 6.931970356136776701e+00 7.180931970391625230e-01 3.955193465169002942e-01 4.652512927074521354e-01 3.603897879214257860e-01 2.168411664894144830e-01 4.201546274997535191e-01 9.989436735834699155e-01 4.154102208652410866e+00
8.066075532314528118e+00 3.577190605729593642e+01 7.745717245853289512e+01 4.244066089209710668e+01 8.389277140093832941e+01 1.517803483407263343e+02 4.574280487578243992e+02 5.283075333392450830e+02 9.173860802658123648e-01 2.071369247126868540e+00 5.116684522400289509e-02 6.461887206376494497e+00 1.344818076896426184e+00 6.490586639113693934e+00 7.792453209697000283e+00 6.851365386029298898e-01 4.130172418624605823e-01 4.296244401800419777e-01 3.643397971259635937e-01 2.694519071716079406e-01 3.951371229624547898e-01 9.984296486434525164e-01 1.070840477938813651e+00
8.026454960539874506e+00 3.577402017223900543e+01 7.744067469019367422e+01 4.246816170957668390e+01 8.384632458490843021e+01 1.517856202515842199e+02 4.574057011976388480e+02 5.283307662925382147e+02 9.639063303041524033e-01 2.066108838597501052e+00 8.040288742217173434e-02 6.446820435669041061e+00 1.311413447550666245e+00 6.503178202859872137e+00 7.810534777576493504e+00 6.676397103832446556e-01 4.282257368362210603e-01 4.614881319041899133e-01 3.832368454783600109e-01 2.633146494497863310e-01 4.331341705927527208e-01 9.919383655809571598e-01 9.580104259557116197e-01
7.976794044191940714e+00 3.570229635004248792e+01 7.743731870869294198e+01 4.247688316254404839e+01 8.382407937937824727e+01 1.517542967063537276e+02 4.574154747824830451e+02 5.283595718127058944e+02 1.023681225211432233e+00 2.077873952853751760e+00 8.773921719518250339e-02 6.482321730328250986e+00 1.307927347369530313e+00 6.573341695195448864e+00 7.834716360799518498e+00 6.477445076178587335e-01 4.283236807513003952e-01 4.668824169537205138e-01 3.762778684343646152e-01 2.464236650119758232e-01 4.343403996586069904e-01 9.975548434238989959e-01 8.359144250315087010e-01
8.017695423155002388e+00 3.574134348576056652e+01 7.744110652132225425e+01 4.246209823533249050e+01 8.383429383604469365e+01 1.517692123796353769e+02 4.574533403490253818e+02 5.283279300153481017e+02 1.024088382539388054e+00 2.060208318519806792e+00 7.984499239083672761e-02 6.466665692960228640e+00 1.318922761578050551e+00 6.543730774252754401e+00 7.826550319400438660e+00 6.586805698213643590e-01 4.208890249979099774e-01 4.663840135025859590e-01 3.710121824334680074e-01 2.572621888445690841e-01 4.289576637382440105e-01 9.959520648155354428e-01 9.721703478488070704e-01
7.992520676019721826e+00 3.572176552699646379e+01 7.744500101750507781e+01 4.244772888607924699e+01 8.381918781377264338e+01 1.517842490747040074e+02 4.574177758404335350e+02 5.283515026064305857e+02 1.028496384222266080e+00 2.050959260432245745e+00 7.613351702006336541e-02 6.453413046036047263e+00 1.322118166442724840e+00 6.571116104807874336e+00 7.840811092354881495e+00 6.632735746771252217e-01 4.310238260903745955e-01 4.581889221695992220e-01 3.766371478396635664e-01 2.550579591935406842e-01 4.291091695371192505e-01 9.990424971907710949e-01 9.272782167807555043e-01
7.991621162443702353e+00 3.567296425787490932e+01 7.743137826062302054e+01 4.244801816905578562e+01 8.381992741121129598e+01 1.518490705827186105e+02 4.574073458432895904e+02 5.283083296503306201e+02 1.052236297278900556e+00 2.018547156580294377e+00 6.808148348817449902e-02 6.473678299328764041e+00 1.290903584033254781e+00 6.546584191692927490e+00 7.864978229693894818e+00 6.816958685537990448e-01 4.077000796049130016e-01 4.661223589818954127e-01 3.685297457642388586e-01 2.566976656067589957e-01 4.247141980903755831e-01 9.919157244801152240e-01 8.951803135582308002e-01
7.940215912973864754e+00 3.567752811479041952e+01 7.744964534816210744e+01 4.246793489801100208e+01 8.380061754857256062e+01 1.518520352236974702e+02 4.573809433244438196e+02 5.283175091622009631e+02 1.057105543811141857e+00 2.020218544187899479e+00 6.791282042756771609e-02 6.473522002641459494e+00 1.262115490026912257e+00 6.551462703089351081e+00 7.911957428990468166e+00 6.727550410800064995e-01 4.015041162715197731e-01 4.641733528940313880e-01 3.589511125481227305e-01 2.329136005456230452e-01 4.189499883958667237e-01 9.693538860001399415e-01 8.722689178316137548e-01
7.970122402911654191e+00 3.570911184099455227e+01 7.746684244138700137e+01 4.248102409502045163e+01 8.381891340533302071e+01 1.518551890369323871e+02 4.573915862962553547e+02 5.283463436156898752e+02 1.017699206961290015e+00 2.077011077442226572e+00 7.456804118202906007e-02 6.444643565060204082e+00 1.260514321580444630e+00 6.540332953915405589e+00 7.889788814498646552e+00 6.647060390847493450e-01 4.093765881312002031e-01 4.643944670222026061e-01 3.627260761400217803e-01 2.264348734028526489e-01 4.218948998839787135e-01 9.804865620420811778e-01 8.631781204243981209e-01
7.960174945246114575e+00 3.564603896534019611e+01 7.748733426498603194e+01 4.249028919245810698e+01 8.379999447017493708e+01 1.518887237808892223e+02 4.573870508567247271e+02 5.283329539480818084e+02 1.038464789952100897e+00 2.065331555239402928e+00 6.973206767344543311e-02 6.415186066563173028e+00 1.230045700448543666e+00 6.565411761617522934e+00 7.917201810577576104e+00 6.702623117973606215e-01 4.078787407686461641e-01 4.615904922328201709e-01 3.612153483227139028e-01 2.221408060917816896e-01 4.230764357161767575e-01 9.844894566648372258e-01 8.165650086453477563e-01
7.953795470509662735e+00 3.565784260788451832e+01 7.746416424225483865e+01 4.247593622378852274e+01 8.381720091303405695e+01 1.519322834174559773e+02 4.574194175152331354e+02 5.283420335074229115e+02 1.060860219446724484e+00 2.118204334094480501e+00 6.118678562929120296e-02 6.412573344842887657e+00 1.178954920126598749e+00 6.583593485600203188e+00 7.928809379325278961e+00 6.787224764754541395e-01 4.064775815896967681e-01 4.546581277446767877e-01 3.520656320241101755e-01 2.150296524454680669e-01 4.151099116916691645e-01 9.976071726084302371e-01 8.423876017661077187e-01
7.924953979781903968e+00 3.564065095296145813e+01 7.744673622682384462e+01 4.250437700076711423e+01 8.380426206881440976e+01 1.519267698272130929e+02 4.573989338301242924e+02 5.283671324396938189e+02 1.039270001620582251e+00 2.063157262471427167e+00 6.649482300635337073e-02 6.446656093519453457e+00 1.216115251742818204e+00 6.604993663412039417e+00 7.993084637832348349e+00 6.770180525567703889e-01 4.014875915021869912e-01 4.564741630304736120e-01 3.593453554982361520e-01 2.148232022536333830e-01 4.172778686233587497e-01 9.880861163816069270e-01 8.478418245825489752e-01
7.949261000804412447e+00 3.565848299104083452e+01 7.741871819673610844e+01 4.249908800066728531e+01 8.381958239696257351e+01 1.519035001818060096e+02 4.573990349128042112e+02 5.283717257035518742e+02 1.046087296560643143e+00 2.038903529359266997e+00 6.771273112892980950e-02 6.463799401429980662e+00 1.255167210082550389e+00 6.581953348552703531e+00 7.983601338480580623e+00 6.785560386997353532e-01 3.884600909777880529e-01 4.608387405982748430e-01 3.616202671465346130e-01 2.397865605414116752e-01 4.154234864477133193e-01 9.926873040828324557e-01 9.423346243607975126e-01
7.959236651426659925e+00 3.563384241410845732e+01 7.736411650053210565e+01 4.250158336799632508e+01 8.382611908277350210e+01 1.519056228611474353e+02 4.574046180327258639e+02 5.283774481917178036e+02 1.011684608859530821e+00 2.035987091530559567e+00 5.792745627270037140e-02 6.457567752500711578e+00 1.264158409200438982e+00 6.618537900675473651e+00 8.007175091595575722e+00 6.973040507114002251e-01 3.984127837547438156e-01 4.532421136251940097e-01 3.558857312428934105e-01 2.251952770510278479e-01 4.157119779163288564e-01 9.825636581784558121e-01 8.913693300910141559e-01
7.991660007862502191e+00 3.562759350396078872e+01 7.737930694061896020e+01 4.250383535223232911e+01 8.381651982206078344e+01 1.518997701024480307e+02 4.574359927215667199e+02 5.283565783664513447e+02 1.006874014907666481e+00 2.016366409723746145e+00 5.230527972107546636e-02 6.447334193236479827e+00 1.269792190112671193e+00 6.625173868656996312e+00 8.015999872776067292e+00 7.079405874039210733e-01 3.916877139426946375e-01 4.423798553022040836e-01 3.518896554450191561e-01 2.132940068093849006e-01 4.059959775734933163e-01 9.954444978582223102e-01 8.228635338272735078e-01
8.019320321665977858e+00 3.563863917809574389e+01 7.738259010946120497e+01 4.251971023028939811e+01 8.382803408673524359e+01 1.519318934286299339e+02 4.574010969204561547e+02 5.283662829942635426e+02 1.065109524152478615e+00 2.010291708212113893e+00 5.431435105439613720e-02 6.432435437764272734e+00 1.264012232817046222e+00 6.581149175927135886e+00 7.990969792711416275e+00 6.884789461720031145e-01 3.862726440871044886e-01 4.478307022173834140e-01 3.465721525992746521e-01 2.212664428984617015e-01 4.035114907224024994e-01 9.733130715486961737e-01 9.000249803155884187e-01
8.038711549204506923e+00 3.565884185542830664e+01 7.736224253843465704e+01 4.246780998486874381e+01 8.384182757941435682e+01 1.519102724794339565e+02 4.573950626598687563e+02 5.283412900338456666e+02 1.043368208617671877e+00 1.994495243242047300e+00 6.499175355600990411e-02 6.428855916119957215e+00 1.281038053992146875e+00 6.578354581420686742e+00 7.998768480592320707e+00 6.898714728802251006e-01 4.049125716592468782e-01 4.611020786622695433e-01 3.640069897681686983e-01 2.326189951447762971e-01 4.252415127813175544e-01 9.731182483773453962e-01 8.512822903768686444e-01
8.053876437847607761e+00 3.568885187897659250e+01 7.736681932281669560e+01 4.248217009224190122e+01 8.381144814147478428e+01 1.519355750949372350e+02 4.573739157509760958e+02 5.283244366314553417e+02 1.040367921611232038e+00 1.991308321532619496e+00 6.106152373853346305e-02 6.416109420261201457e+00 1.248648582502103199e+00 6.522887156303124101e+00 7.991780359848534410e+00 6.931512005418055677e-01 3.914153811457984355e-01 4.620137692064217316e-01 3.532900705034822120e-01 2.262103433613225911e-01 4.196192828257747642e-01 9.532889131455344334e-01 9.055813408944505261e-01
8.081319243072998759e+00 3.569389192469557059e+01 7.735819032252086913e+01 4.245774988097942071e+01 8.380486950901280352e+01 1.519111858592725355e+02 4.573833204653975599e+02 5.283321080655050537e+02 1.006932632356733359e+00 1.996494108367255382e+00 5.703411080781547321e-02 6.414517338821092096e+00 1.274058051854777274e+00 6.509694127994904100e+00 7.931383685646887116e+00 6.931424297978940885e-01 4.155350717117469173e-01 4.502885529665834885e-01 3.637818125150830140e-01 2.512540504301308819e-01 4.169337561339114817e-01 9.755820351065837004e-01 9.677950579883275450e-01
8.114479719074850550e+00 3.568818348190013978e+01 7.736975169581199907e+01 4.248140450787774114e+01 8.384504881321255709e+01 1.519033995309829947e+02 4.573843461604407139e+02 5.283024958277491123e+02 1.034133910909889487e+00 2.042924738212807956e+00 6.944521145362837766e-02 6.420267934708791202e+00 1.285323129841974055e+00 6.478180068978064199e+00 7.931565162734062646e+00 6.908374202510092488e-01 4.116501275953953209e-01 4.678903968294702009e-01 3.699782809629707514e-01 2.343836043033779570e-01 4.316732811579471196e-01 9.784245680812515555e-01 1.011494393685298920e+00
8.135832765577056591e+00 3.567019495104916160e+01 7.735289029710932596e+01 4.247005445673937629e+01 8.387104823126189501e+01 1.518935906897431494e+02 4.573703489420952906e+02 5.283411216049947825e+02 1.022666409385844855e+00 2.039827916740749814e+00 8.195434103406586124e-02 6.428267975991584393e+00 1.307770680193869106e+00 6.508594837506441522e+00 7.949965031831844442e+00 6.512151554959310085e-01 4.143654363780036043e-01 4.639484876273605174e-01 3.711406656521143987e-01 2.476323406437366537e-01 4.246572850486259321e-01 9.933577136616886794e-01 8.421119056178771878e-01
8.158844384821440698e+00 3.566870664745923847e+01 7.736191751378379422e+01 4.246269294519523640e+01 8.387755573342101911e+01 1.518668763701816147e+02 4.573559252118158724e+02 5.283644725017071551e+02 9.969262498804625228e-01 2.070992627245351603e+00 7.928973631503845321e-02 6.436348794923050676e+00 1.316299265986408118e+00 6.454666841193077431e+00 7.959746076563679829e+00 6.593586523283642142e-01 4.156612078472003979e-01 4.649257450506386058e-01 3.688574575308699588e-01 2.349970008449512870e-01 4.280528506928640842e-01 9.953083786812779721e-01 9.097152838876341185e-01
8.121519130183237678e+00 3.568218380864473005e+01 7.738576356320601235e+01 4.245894867535417916e+01 8.390570204391545417e+01 1.518452714653821545e+02 4.573670111493152035e+02 5.283539253128155906e+02 1.043692239903631469e+00 2.102975298131093407e+00 9.200144754754155385e-02 6.425424777070309013e+00 1.288564914814154472e+00 6.448794358386029657e+00 7.890493087162520958e+00 6.503796102169868698e-01 4.216490674875721933e-01 4.753581765455235919e-01 3.756975552601768409e-01 2.432593353934423275e-01 4.371923093508201519e-01 9.748914312521970160e-01 8.926345386595510023e-01
8.130138996069067758e+00 3.567982428582590160e+01 7.738544410000805840e+01 4.244339528657007321e+01 8.392450655516284996e+01 1.518402372722530345e+02 4.573510033029280635e+02 5.283609447472837246e+02 1.015011820894119898e+00 2.092782523188820853e+00 9.439027628533487591e-02 6.449058429837775108e+00 1.341843095082396520e+00 6.462063129390541505e+00 7.908876286279466150e+00 6.543409760262346442e-01 4.260463926254348666e-01 4.784742418993986335e-01 3.825085079608978589e-01 2.574275691701352065e-01 4.423020464874934388e-01 9.959300080301116687e-01 8.537548755844862614e-01
8.019081600922650210e+00 3.568786361626791859e+01 7.740512481770072384e+01 4.240675761527942456e+01 8.390323513852912640e+01 1.518378358198120850e+02 4.573678121171631688e+02 5.283641747642290056e+02 1.033811418060912590e+00 2.083153922829265259e+00 7.672901169942188127e-02 6.444182632541759048e+00 1.331165319312137107e+00 6.540910509899497960e+00 7.984400973795432677e+00 6.542543263666086295e-01 4.192776226837563458e-01 4.589761501602269700e-01 3.708460204465262589e-01 2.497637407277687183e-01 4.231661460416147880e-01 9.993557993955409779e-01 7.225556998734874448e-01
7.995834638300468811e+00 3.575278103346072811e+01 7.743843285690799405e+01 4.243979429327043107e+01 8.393245067690108385e+01 1.517746457600642884e+02 4.574072697088624864e+02 5.283504434842724322e+02 1.026143467688574118e+00 2.116895686029716117e+00 8.944173679982224401e-02 6.424442040125862619e+00 1.303355298440595611e+00 6.460882465357918214e+00 7.867826622790007107e+00 6.467961967933171241e-01 4.232224510224016356e-01 4.674149299086556297e-01 3.775831126626908452e-01 2.553082309148930751e-01 4.323833932219376952e-01 9.831285636143756168e-01 9.689814646748099447e-01
7.951547937126777654e+00 3.576220173655629964e+01 7.745109336278351009e+01 4.245206198125621455e+01 8.391811848784581684e+01 1.517734391031783900e+02 4.574515405062492164e+02 5.283598238298440037e+02 1.006957706925977636e+00 2.100669656801976704e+00 7.532748917096494801e-02 6.470705149108563425e+00 1.325364549566428574e+00 6.451651147363320682e+00 7.866455731376391647e+00 6.477154475546335055e-01 4.176357562684590019e-01 4.584888245295409837e-01 3.620396885087772687e-01 2.372599561949254310e-01 4.190686649186871060e-01 9.839871174912784291e-01 9.161807044856142834e-01
7.931423135867351704e+00 3.577011420896581484e+01 7.741999128488798476e+01 4.246368084247985308e+01 8.387712545998981284e+01 1.518342734918821861e+02 4.574476276926830565e+02 5.283515380687611014e+02 1.000565489514383177e+00 2.059429347136379818e+00 7.948173296303163993e-02 6.451556565671301868e+00 1.294176740332894759e+00 6.445907199061764459e+00 7.879743024211952829e+00 6.785086860467415271e-01 4.213991544055677441e-01 4.663185120453172683e-01 3.797850242257440057e-01 2.623714664794574158e-01 4.359119086878129323e-01 9.972179759548657207e-01 8.859840085363239748e-01
7.956377246623895338e+00 3.580208209502804806e+01 7.742810295057351766e+01 4.244712100539175026e+01 8.391064235500326163e+01 1.518210339200688850e+02 4.574064460549881801e+02 5.283563963872197746e+02 1.004256186318567057e+00 2.042241196189689134e+00 8.441710247255239385e-02 6.422610091209637773e+00 1.306005471923638472e+00 6.441376973083402291e+00 7.903543482359621564e+00 6.795263478970074988e-01 4.180410617319762490e-01 4.778568271653372834e-01 3.872238830527264253e-01 2.946114097022404232e-01 4.437474989193107566e-01 9.943654947077011919e-01 8.906376647623703846e-01
7.873023734103745674e+00 3.578732330978801457e+01 7.740222133064399657e+01 4.240402948593191468e+01 8.387904376109213445e+01 1.518244082605123708e+02 4.574543895153229869e+02 5.283399605500729876e+02 1.003449238215257111e+00 2.044343560810295113e+00 9.289107792761888693e-02 6.462809797396995570e+00 1.302333922417391543e+00 6.495600989654540136e+00 7.941582619159492928e+00 6.464610983670443511e-01 4.118429847877268513e-01 4.695117728718445904e-01 3.810007681396930801e-01 2.793943489963277571e-01 4.324263410657022688e-01 9.969305527532958955e-01 7.668461069367381588e-01
7.812020448370986969e+00 3.583719181864612580e+01 7.742650506031303337e+01 4.240317768376347374e+01 8.387469181797985129e+01 1.518004661372999919e+02 4.574534101368786878e+02 5.282895749862469756e+02 1.021544538230231280e+00 2.032215455323348685e+00 1.042789411686810691e-01 6.483335929172676870e+00 1.288728725423906374e+00 6.493836747257060615e+00 7.918600392451308423e+00 6.633456346198539633e-01 4.342780813249738636e-01 4.860325368629094256e-01 3.887017563809583298e-01 2.689486868070266046e-01 4.553681858562070306e-01 9.850987302503952936e-01 7.944397999801835475e-01
7.785827030387143743e+00 3.579632862973982554e+01 7.744702948224923489e+01 4.243552940579230892e+01 8.385831490014642497e+01 1.518463280279728167e+02 4.574948476121020917e+02 5.282572600310586495e+02 1.066956658971536465e+00 2.019276540695739808e+00 6.913525557374904096e-02 6.442670311492896928e+00 1.215535159300066281e+00 6.476796452457667108e+00 7.927415270486084076e+00 6.908140017080273143e-01 3.934350838851621845e-01 4.706195429400422126e-01 3.622921238328123406e-01 2.259857917272758143e-01 4.252444857535354616e-01 9.860258867288478335e-01 8.352326192829621077e-01
7.820081413367219625e+00 3.578332096872689050e+01 7.744455049552540515e+01 4.245094617892949884e+01 8.386719280989508718e+01 1.518063128224129912e+02 4.574786780381727453e+02 5.283163343992023329e+02 1.058146508899362237e+00 2.039410952221714535e+00 6.514934265194290142e-02 6.477335335385708603e+00 1.277332317636914683e+00 6.529318616142704812e+00 7.913823934900486634e+00 6.884785363203388409e-01 4.023105491441636428e-01 4.578484210042192415e-01 3.654045060311843507e-01 2.441054673169248679e-01 4.207731342462420199e-01 9.690499625883636226e-01 8.748684420997910882e-01
7.815226643674955120e+00 3.580051786302300343e+01 7.744453446433935540e+01 4.243931034708290184e+01 8.389011934883731669e+01 1.517527639474660361e+02 4.574792706794389119e+02 5.283015646607113922e+02 1.035279220580203718e+00 2.027978487118590856e+00 6.826254624042553398e-02 6.431876917212035139e+00 1.302406586714694114e+00 6.436063242802438467e+00 7.897695067685662984e+00 6.852821432501426946e-01 4.164983150755198205e-01 4.612980565964696078e-01 3.686528236366978240e-01 2.499498322305818421e-01 4.262704979310534825e-01 9.878685037159121718e-01 8.583333296641237897e-01
7.815989981519456009e+00 3.579523006576114597e+01 7.741584524597774930e+01 4.245268034720274386e+01 8.386125223577536758e+01 1.517957902950375910e+02 4.574739141158516986e+02 5.283255556757177374e+02 9.836052174876120935e-01 2.027152127555276184e+00 6.375819464524970503e-02 6.411481857588227307e+00 1.303009949024954484e+00 6.470966209199075614e+00 7.897865066863377415e+00 6.936556041505375081e-01 4.007053117776231965e-01 4.557725925718906779e-01 3.662553429549414430e-01 2.453459778854641948e-01 4.203096968719213788e-01 9.938233707411605611e-01 8.689193639395689228e-01
7.806883544539534370e+00 3.575754605168584277e+01 7.743367938101016534e+01 4.249311065828824496e+01 8.382965295821659879e+01 1.517946899305135844e+02 4.574701243494806704e+02 5.282958887639492787e+02 9.850656522285593519e-01 2.022508829836550337e+00 5.757161178155197762e-02 6.395510086931038174e+00 1.289457992799154740e+00 6.495938365005045512e+00 7.938260282488534436e+00 7.185813843509687437e-01 3.888125231353022349e-01 4.568433192388827724e-01 3.643174425676827810e-01 2.508759387857284473e-01 4.199292467130977258e-01 9.888871962536168736e-01 8.493870293163312546e-01
7.848358673518788464e+00 3.569749436663341413e+01 7.747149986455568182e+01 4.251083755719174206e+01 8.382793637521996288e+01 1.518494916791618152e+02 4.574565673961105858e+02 5.283259276869839596e+02 9.860046320462747538e-01 2.045200595797164400e+00 6.490375828533356817e-02 6.382718373912252829e+00 1.240799333459675857e+00 6.493031488103500060e+00 7.914901796934969980e+00 6.891200368693443101e-01 3.959336813425283208e-01 4.584535911933342867e-01 3.565722044843817051e-01 2.136076478219636754e-01 4.190764724797750862e-01 9.826526226825653687e-01 9.148174045629184903e-01
