ts0__FREE	ts1__FREE	ts2__FREE	ts3__FREE	ts4__FREE	ts5__FREE	theta0__FREE	theta1__FREE	y0__FREE	y1__FREE	lambda0__FREE	lambda1__FREE	lambda2__FREE	lambda3__FREE	lambda4__FREE	p0__FREE	p1__FREE	p2__FREE	p3__FREE	p4__FREE	beta__FREE	fD__FREE	r__FREE
9.218466956563656112e+00 5.761789129321070391e+01 5.523291833086656055e+01 3.070807281781506859e+01 7.779918438897159660e+01 1.226206418564162703e+02 4.486711593823355315e+02 5.002958708636548408e+02 1.594884512279458599e+00 2.128687694105688255e+00 9.421063923152768638e+00 1.751125037824930938e-02 1.210024765542129094e-01 1.905188225638432958e-02 1.057926497981825920e+00 3.465948917319723321e-01 4.200649622097136215e-01 4.614815399322900746e-01 2.654269453274110124e-01 1.058076380773470826e-01 3.220614252385198828e-01 9.992290948179300969e-01 9.567817341101498840e-01
9.857325106890463928e+00 5.743413069833457740e+01 5.499088603180430823e+01 2.982819348486851752e+01 7.826371766344604453e+01 1.232118583186671543e+02 4.486518346858954942e+02 5.000708637300270425e+02 1.391309477082587565e+00 1.874030846781047366e+00 9.353597447246748686e+00 2.501468119109608867e-01 6.137046340908017261e-02 4.794621400591499993e-01 1.157027024411003691e+00 3.669675553902499998e-01 3.335223750569590861e-01 5.561283019960800988e-01 2.709881125246305089e-01 1.684576507982155080e-01 3.333547633579233560e-01 9.990992366158341076e-01 3.451779953361315378e+00
9.849128414295735823e+00 5.744045098999577448e+01 5.500406944349601446e+01 2.982109432712232078e+01 7.827362923830023078e+01 1.232160759378195536e+02 4.486373927548220308e+02 5.000543063393489547e+02 1.427581507303965491e+00 1.928838210837644063e+00 9.357371553871912440e+00 2.439842345144291325e-01 4.430329387483637749e-02 4.968518004392800669e-01 1.189232501188880020e+00 3.673590499336784609e-01 3.425038223007716431e-01 5.902971784006947331e-01 2.688827950823684532e-01 1.603749257127653205e-01 3.327411518061015316e-01 9.999288245389403862e-01 3.434133124767067891e+00
9.858210214081308820e+00 5.744750304558954923e+01 5.501247195845937199e+01 2.983250016338617883e+01 7.827369042794255449e+01 1.232259652917163919e+02 4.486369260666011769e+02 5.000437798624982975e+02 1.435567563057250640e+00 1.963017488624253515e+00 9.371033332431359497e+00 2.631829808589533637e-01 3.875317988439894168e-02 4.956878254588820698e-01 1.207068894752680199e+00 3.640479057967991317e-01 3.403332085277532837e-01 5.989360291331062847e-01 2.642318788005961205e-01 1.481937974913629941e-01 3.317436720341932488e-01 9.999294017632828213e-01 3.436943137220162647e+00
9.855265086678858921e+00 5.745085202353720177e+01 5.501337008938369166e+01 2.984907748382195081e+01 7.829434381294230150e+01 1.232189584178343580e+02 4.486314642630292724e+02 5.000417566029986460e+02 1.445364950366386791e+00 2.006008988793363645e+00 9.376511845494126973e+00 2.559223564901809134e-01 3.622319041986271637e-02 5.016230823935144967e-01 1.219398705834592755e+00 3.583201184065924472e-01 3.474619225196022843e-01 6.050967674748537473e-01 2.594587882851447369e-01 1.430564147997592239e-01 3.316259740887929075e-01 9.991873944641295191e-01 3.439367936197954556e+00
9.865356770308066459e+00 5.745426026985431633e+01 5.502880235663484143e+01 2.985474956060941309e+01 7.830991753290402357e+01 1.232228619104267864e+02 4.486149202782296470e+02 5.000214291348846132e+02 1.472608598157546078e+00 2.042344424476748355e+00 9.382825602348114913e+00 2.589454001696041008e-01 3.326205300189861297e-02 5.117810585080923014e-01 1.238984185214621947e+00 3.487761257504912171e-01 3.407091515436466156e-01 6.114858436911735362e-01 2.537475392626347137e-01 1.350460203196605646e-01 3.272335850156720127e-01 9.978080574184133855e-01 3.432934441263712610e+00
9.849287536613909211e+00 5.746166893616359062e+01 5.504496814838811503e+01 2.985006387451705478e+01 7.831252741648465587e+01 1.232279254750919932e+02 4.486098482551008715e+02 5.000121269950377041e+02 1.500698703234240483e+00 2.083041899161557353e+00 9.405917019976952176e+00 2.654742254476540331e-01 3.054208624438699976e-02 5.227009304163088288e-01 1.257247923498231001e+00 3.494179525126556718e-01 3.393863177464736536e-01 6.241376328990309030e-01 2.512825626875894169e-01 1.289694991838266358e-01 3.266904880173219228e-01 9.998279102429583620e-01 3.420932513479717940e+00
9.840866415073291407e+00 5.746137161275022720e+01 5.503918091848057514e+01 2.985138445547479336e+01 7.832707018646173935e+01 1.232338843528773538e+02 4.485836409152635724e+02 4.999989827930083948e+02 1.518875552569070253e+00 2.133639665652707240e+00 9.414785358146843919e+00 2.852045121352430601e-01 2.850559737266316826e-02 5.301754875352290286e-01 1.277319921916500789e+00 3.525238532751707732e-01 3.366593310284245466e-01 6.354193476348756198e-01 2.460560051578557506e-01 1.140035493928560906e-01 3.279811248822562808e-01 9.996325175881882741e-01 3.419966323952423615e+00
9.846207724461601529e+00 5.746667624948846509e+01 5.504364865592516054e+01 2.984367005080257229e+01 7.834257114855579118e+01 1.232431514218331188e+02 4.485807789292949792e+02 4.999922163526726990e+02 1.519181478047007872e+00 2.152109237787206641e+00 9.410171215715815052e+00 2.932647415782190792e-01 2.709511492961321627e-02 5.290101365012431778e-01 1.292443974799433848e+00 3.477037340050293523e-01 3.229701451673194224e-01 6.375221175969351117e-01 2.353733423749389819e-01 1.074314461609401361e-01 3.256208279594186572e-01 9.991608865283173602e-01 3.392403743009910322e+00
9.842332482506414237e+00 5.747582855996743234e+01 5.504492384632894897e+01 2.983464123306585236e+01 7.833974515239334835e+01 1.232618881002448603e+02 4.485732156163547870e+02 4.999928703500364122e+02 1.522073054907506773e+00 2.177475504982728793e+00 9.404437069804558291e+00 3.011624310660442339e-01 2.508362009712545443e-02 5.260804207888667428e-01 1.304603646401568229e+00 3.384554136277788672e-01 3.316029229586032190e-01 6.454554013212037145e-01 2.383749535002142317e-01 1.075243520466173663e-01 3.232554419657488465e-01 9.994905403137129829e-01 3.384247021258560917e+00
9.828503101274115750e+00 5.748353842323261631e+01 5.505250773446653767e+01 2.982077100490765176e+01 7.832648774326712271e+01 1.232515950983693074e+02 4.485860461016528689e+02 5.000090243453918220e+02 1.498610673850956365e+00 2.109464097486756007e+00 9.404716159456327773e+00 2.873383930728290458e-01 2.993015983226513313e-02 5.143307064454299971e-01 1.274261384039470979e+00 3.412908249465146371e-01 3.335641512982926438e-01 6.208408564227236859e-01 2.462257531949031408e-01 1.181756342669816606e-01 3.238856971870331392e-01 9.995390923937396144e-01 3.398972442724653487e+00
9.835411289175301164e+00 5.747353084492261388e+01 5.504717119289091443e+01 2.982670235860253172e+01 7.832384952992126159e+01 1.232603292392094971e+02 4.485844869185695529e+02 5.000282789434573942e+02 1.491586540090690693e+00 2.081928038503888967e+00 9.401971800350075625e+00 2.819034601029388187e-01 3.634066904293552919e-02 5.073104451238611423e-01 1.244836301452350691e+00 3.444980776883799223e-01 3.299422924029126736e-01 6.022025049346243497e-01 2.497690779227987601e-01 1.237399415925447971e-01 3.246410064924046823e-01 9.991423099746353786e-01 3.387965677423015798e+00
9.821540049003955275e+00 5.747145262749912575e+01 5.504848654955417686e+01 2.982952664878052218e+01 7.834666664819067705e+01 1.232704306021561251e+02 4.485847204362165144e+02 5.000008450676944562e+02 1.504341045271583299e+00 2.149119802700057758e+00 9.393394241809899015e+00 3.035547062861055356e-01 3.049861401069084085e-02 5.329765524851474146e-01 1.279057115669415046e+00 3.365569634099842555e-01 3.321997669167701117e-01 6.161228820269046835e-01 2.417679207179460610e-01 1.101910265511662768e-01 3.230700079795447155e-01 9.998899829320396782e-01 3.352642156280599028e+00
9.827530650651000954e+00 5.747467255880613379e+01 5.504147600590667366e+01 2.981487088672040286e+01 7.833482343094716782e+01 1.232742542989260102e+02 4.486031887410896388e+02 4.999920285048593769e+02 1.505549279076160873e+00 2.147026725826954419e+00 9.390516535852899693e+00 3.118794838370988476e-01 3.161831922550866619e-02 5.353648836920558152e-01 1.288519842030283247e+00 3.369319762578025235e-01 3.323088029886775985e-01 6.118161429692893227e-01 2.393672716923926358e-01 1.086981478672533613e-01 3.238476610911867892e-01 9.996615400711613697e-01 3.337497873397580417e+00
9.822177391204720109e+00 5.747826626829206731e+01 5.506161036479193882e+01 2.981739482014428333e+01 7.833900525859721142e+01 1.232716552191947841e+02 4.486048024006832975e+02 4.999814606367772285e+02 1.507809542247208645e+00 2.160001653767218865e+00 9.391156529826853117e+00 3.156334793500119029e-01 2.918590024325569063e-02 5.472206958515057895e-01 1.300323930487737645e+00 3.394590224468941875e-01 3.336775878631794701e-01 6.249629849186304487e-01 2.400287268089035253e-01 1.054767221931272314e-01 3.242363351254086146e-01 9.980201406313190526e-01 3.322348799043229661e+00
9.822521237866846278e+00 5.747648846502187325e+01 5.505807464050694477e+01 2.981240177090125698e+01 7.833044008741292430e+01 1.232820130284463147e+02 4.486171257740826945e+02 4.999781949519739896e+02 1.506209475700280187e+00 2.163018332417019352e+00 9.398133045067767810e+00 3.196556620783633229e-01 2.942699589887294923e-02 5.497514472281398445e-01 1.295877258071132188e+00 3.348284048299916549e-01 3.299264960803313662e-01 6.239224551635274008e-01 2.417738629836736763e-01 1.084440959397182380e-01 3.220409886153042800e-01 9.983162362789449462e-01 3.318854524540530981e+00
9.831271095476866506e+00 5.746859339174044834e+01 5.506742796706644327e+01 2.979699132630424430e+01 7.832263941739502400e+01 1.232856679709452834e+02 4.486196123008226664e+02 4.999759619888901625e+02 1.495034191391769296e+00 2.167036528043485344e+00 9.405450193697907579e+00 3.212568895642267108e-01 2.893596884611670736e-02 5.475336968865367471e-01 1.309774921397950820e+00 3.367097423194904127e-01 3.245485964187340144e-01 6.214424128336895059e-01 2.380106949391647131e-01 1.028692868305096930e-01 3.216019882025726306e-01 9.995771525258503321e-01 3.307018484703969641e+00
9.838015155540542622e+00 5.748316662035267655e+01 5.508325137732457222e+01 2.978764446288064605e+01 7.833041424644589767e+01 1.232885987970319235e+02 4.486150059720057470e+02 4.999613461190576800e+02 1.502116500947882960e+00 2.191128294772711538e+00 9.410841810525811368e+00 3.154082424525021522e-01 2.825852523250161827e-02 5.577596516194174292e-01 1.308471047778916319e+00 3.311442979408720233e-01 3.325686756773931774e-01 6.259215037571490559e-01 2.387933243818723961e-01 1.058914109518346164e-01 3.214131596682266445e-01 9.997575980480486457e-01 3.285438977215041412e+00
9.843321239325964811e+00 5.750185983476011842e+01 5.508446187170691388e+01 2.977723849596906902e+01 7.833126292142961233e+01 1.233069854651691202e+02 4.486140716513090183e+02 4.999609926104521946e+02 1.525805498479258393e+00 2.243125232427979121e+00 9.411733315766438679e+00 3.299336912305955716e-01 2.565524509278148402e-02 5.684448839185919367e-01 1.329098106840049809e+00 3.369792109008253878e-01 3.327856377660788900e-01 6.434876284725146167e-01 2.379671315718295821e-01 9.624878759080536528e-02 3.228396509505526701e-01 9.995969063476981553e-01 3.261394626127912755e+00
9.847315043310013394e+00 5.750773868907345587e+01 5.508946450806932660e+01 2.977091793377377016e+01 7.833685790113287339e+01 1.233136418948208330e+02 4.486217241094262818e+02 4.999578157064746051e+02 1.500429536505003325e+00 2.211138275536776998e+00 9.416683437875287055e+00 3.258089260435192425e-01 2.642914874966926370e-02 5.583947753790018398e-01 1.315052712390478273e+00 3.292411572741892334e-01 3.262119007085662048e-01 6.339176198290240594e-01 2.350999799958922443e-01 1.014552464511232627e-01 3.196828996075370966e-01 9.994824494612807309e-01 3.260146541020233268e+00
9.850650917031984477e+00 5.751099738813392293e+01 5.508427941046160470e+01 2.977316375262038406e+01 7.834899622154095766e+01 1.233114564090533491e+02 4.486291035804725311e+02 4.999616502143862817e+02 1.483091130295598026e+00 2.196475389362112729e+00 9.420326600797089611e+00 3.193429579970707421e-01 2.667450177582335324e-02 5.679362748954078777e-01 1.291794023476604547e+00 3.353836603674572592e-01 3.395986325670171113e-01 6.322989222643976559e-01 2.421274676006972548e-01 1.119938470261369751e-01 3.235895438146355607e-01 9.991376074694987564e-01 3.244867716741186126e+00
9.835799626768132242e+00 5.751473511585970755e+01 5.507904961063287175e+01 2.976391778625343321e+01 7.835975036961225726e+01 1.233033098786720814e+02 4.486250224010175884e+02 4.999578998022966516e+02 1.480005901757141640e+00 2.207055528053200710e+00 9.427228507352907627e+00 3.286327192305240064e-01 2.656783392547761719e-02 5.780464111589573850e-01 1.291847114288282361e+00 3.200432020511636000e-01 3.409732935284012778e-01 6.261341047012410899e-01 2.363929266593822465e-01 1.047301351775914574e-01 3.195244192011216788e-01 9.995791392082458149e-01 3.224998262890161005e+00
9.840144727167285055e+00 5.751062076451409411e+01 5.505988442424346374e+01 2.974364880809483935e+01 7.834853997967339012e+01 1.233005511681464554e+02 4.486266403384481123e+02 4.999679668419806831e+02 1.462434452819113995e+00 2.148464623736575874e+00 9.418564365296282048e+00 3.202317694243629886e-01 3.136508444209749891e-02 5.726355708090384855e-01 1.272104339019416885e+00 3.304366103495333107e-01 3.369197316213349280e-01 6.076894445942248035e-01 2.444109020734709647e-01 1.183550704898099493e-01 3.218021061669929517e-01 9.997697325738503782e-01 3.223451337093428570e+00
9.815918162064575014e+00 5.750755917135855810e+01 5.507599149603773725e+01 2.972371735968871320e+01 7.837124812034292631e+01 1.233178121038541804e+02 4.486354569095917668e+02 4.999334159660735963e+02 1.476474069757492957e+00 2.219223593070916767e+00 9.430552030658899909e+00 3.383856093924165198e-01 2.721613566003779419e-02 5.946345709676861269e-01 1.309709249220549099e+00 3.395430065668832431e-01 3.263234141740544714e-01 6.351022566886240783e-01 2.430236567198341691e-01 1.088038233124521831e-01 3.217640491732341457e-01 9.999408019568120087e-01 3.162948585303757110e+00
9.820908076417548926e+00 5.752684955189420180e+01 5.507996502017218887e+01 2.971795632157101252e+01 7.837996345407037779e+01 1.233224423100306524e+02 4.486394012885404550e+02 4.999238544908606059e+02 1.495787517583288873e+00 2.253120688902865876e+00 9.433235240860721404e+00 3.560578602633281409e-01 2.614314590178111117e-02 6.152791738552767509e-01 1.343816383120751246e+00 3.353346109643281503e-01 3.228775412256295052e-01 6.428767183721179057e-01 2.313742580448651942e-01 9.900912799179753532e-02 3.221017275689866954e-01 9.996936261742822571e-01 3.124710227624229564e+00
9.810466308693589710e+00 5.752616648953534195e+01 5.507237304933018862e+01 2.970291066142920045e+01 7.838516091646957307e+01 1.233321595194529152e+02 4.486391461619643337e+02 4.999284339665590551e+02 1.485978244597605746e+00 2.257276332097182259e+00 9.438258372006222530e+00 3.579705594127227108e-01 2.606450468785895258e-02 6.209983488086622261e-01 1.350774081421102224e+00 3.296867085469183944e-01 3.239607606439010579e-01 6.405237351695716175e-01 2.330426023349926323e-01 1.022435173611940806e-01 3.199167547955544810e-01 9.986207018879621478e-01 3.110624745491568088e+00
9.803740544644925947e+00 5.753301398671862188e+01 5.506738797045994716e+01 2.970932414449378456e+01 7.838270433455971897e+01 1.233323376544488497e+02 4.486287543380548755e+02 4.999221021760901635e+02 1.494295089851195302e+00 2.253955790005012449e+00 9.438095189252146966e+00 3.591667159280961807e-01 2.743772056620462016e-02 6.283926036036943108e-01 1.351304390341693917e+00 3.416975911402913013e-01 3.206498401929777087e-01 6.380141037304369878e-01 2.365120622703776598e-01 1.006774207852954989e-01 3.233101261764971257e-01 9.997026577640873990e-01 3.092178074906132945e+00
9.801956050081567895e+00 5.753247565384864259e+01 5.505211331996913771e+01 2.971143414575413999e+01 7.838019805356155700e+01 1.233273997540507452e+02 4.486259643060296867e+02 4.999462895226220667e+02 1.467121701082378271e+00 2.205250177782870136e+00 9.447435206668753693e+00 3.494490469323450754e-01 3.232935810746883493e-02 6.148769453049702793e-01 1.327654946156472615e+00 3.327542010770276892e-01 3.193176467261775731e-01 6.088816806326579067e-01 2.377335565263608563e-01 1.129438242141342919e-01 3.204650734156200276e-01 9.995218443343265591e-01 3.103772737145814808e+00
9.797875267494285723e+00 5.755243399537630467e+01 5.505161385968688137e+01 2.967827788864951799e+01 7.838287379118436604e+01 1.233424624216316658e+02 4.486319816863890537e+02 4.999347820600499972e+02 1.483261463336565500e+00 2.209047522691517607e+00 9.441158938605795470e+00 3.435059133487775029e-01 3.273125764998786880e-02 6.303869628522826840e-01 1.336377423921462082e+00 3.399633319080573313e-01 3.228272575458018268e-01 6.083837590521758987e-01 2.326919374718112998e-01 1.018735594648265130e-01 3.242657662386390638e-01 9.998555197796799021e-01 3.047145631804842658e+00
9.798562905815048296e+00 5.757023560693122022e+01 5.505442077538589984e+01 2.968407799269811420e+01 7.839093915748742347e+01 1.233593254763688236e+02 4.486323729182615807e+02 4.999179496022754847e+02 1.485765668297819753e+00 2.217750270810284086e+00 9.466748711315089437e+00 3.502147492465663148e-01 3.143878385575905182e-02 6.384950151614301461e-01 1.359241888305875001e+00 3.323422389843667668e-01 3.187976192101858453e-01 6.135459406421776007e-01 2.310485771771752794e-01 1.032604255996708159e-01 3.208783855972064392e-01 9.983045865869702995e-01 2.980394865435723961e+00
9.774343952231131283e+00 5.761280516573949484e+01 5.507397665729247649e+01 2.963325004858815959e+01 7.841473086146655191e+01 1.233951587175556028e+02 4.486326467038139754e+02 4.998959086538978909e+02 1.508132461509808175e+00 2.305180895770857497e+00 9.501080178745048954e+00 3.769197043968703920e-01 2.940076613114547821e-02 6.755862794251805692e-01 1.409780270714223960e+00 3.160343855571644545e-01 3.204160743836118042e-01 6.135202857513162300e-01 2.288407850119644205e-01 8.984875379040116461e-02 3.158955314743008280e-01 9.988704830597416873e-01 2.825304030908496689e+00
9.756643318475056503e+00 5.762328699466029747e+01 5.506156714029423682e+01 2.961509348319395940e+01 7.840392032558814606e+01 1.234133552533189402e+02 4.486434318585079950e+02 4.998866582633994540e+02 1.512285691329035453e+00 2.313539070528597197e+00 9.515127127479308555e+00 3.865860346882389886e-01 3.264739169943080971e-02 6.880704170790232777e-01 1.421351347055035186e+00 3.220650181389981825e-01 3.150816280985038187e-01 6.043959154845963688e-01 2.266372660766815539e-01 8.521790425105964240e-02 3.173503041956000081e-01 9.995541172641601024e-01 2.770347467280748877e+00
9.734137474705923054e+00 5.763660078140789977e+01 5.504263110062463227e+01 2.959491485720048942e+01 7.841961428791243804e+01 1.234357366159162979e+02 4.486305061043394176e+02 4.998737817592642045e+02 1.505702739257743339e+00 2.290951065404690290e+00 9.533001325663704506e+00 3.886857387942971309e-01 4.065380247353617832e-02 6.961713782638033754e-01 1.431960909910083624e+00 3.364915044209115247e-01 3.080123872391652973e-01 5.827759683170119498e-01 2.364395896065185076e-01 9.472377057312560134e-02 3.209254052660976964e-01 9.999061909219503219e-01 2.640949629514512953e+00
9.709878516024263106e+00 5.768806622775552029e+01 5.503711289688163077e+01 2.949452910971199771e+01 7.846930915552964336e+01 1.234771164451811529e+02 4.486614997724688010e+02 4.998439372912894214e+02 1.471987252742258390e+00 2.294972244875413736e+00 9.580679694668628343e+00 4.190214177620836256e-01 5.153286860386629975e-02 7.524280639442930685e-01 1.484978634661540564e+00 3.405305951266391906e-01 2.864178739628388537e-01 5.633216777241697448e-01 2.351055854503724674e-01 1.027022708637951309e-01 3.201499714210005454e-01 9.994120142452785904e-01 2.382490383697106751e+00
9.653061516394542352e+00 5.777945194285991448e+01 5.504931183526664284e+01 2.936515584177097438e+01 7.854504929121183920e+01 1.235721235639174438e+02 4.486631054318073097e+02 4.997816518114098017e+02 1.493285129233693942e+00 2.397585281754072817e+00 9.661495926364736420e+00 4.642802316863149370e-01 5.583690479125533179e-02 8.578994074732366748e-01 1.593899277784647905e+00 3.228781568539353941e-01 2.786510785461720485e-01 5.468884708868119171e-01 2.177556075925353440e-01 6.819514376555746438e-02 3.149451331173928059e-01 9.996424293503710645e-01 1.934654908933204576e+00
9.568523726932292917e+00 5.791991198290477172e+01 5.504981109037331777e+01 2.918394172787473551e+01 7.864923414272496416e+01 1.236986082565418457e+02 4.486967792421025365e+02 4.996729685585428342e+02 1.501912808090966056e+00 2.519440596306723457e+00 9.776328733805920379e+00 5.759574414684929256e-01 6.781877494940526108e-02 9.735206676194532172e-01 1.722087761761177394e+00 3.158174671919379284e-01 2.678955727439361612e-01 5.211533555613693247e-01 2.151028759376208688e-01 5.314848196067262914e-02 3.118011180582861419e-01 9.962994269995741892e-01 1.309418249700309733e+00
9.552077993458134131e+00 5.798578934973186705e+01 5.501124000926230195e+01 2.908439092154131345e+01 7.867472557236726516e+01 1.237413757786106174e+02 4.487277374996785966e+02 4.996708870074064635e+02 1.454845862688409319e+00 2.485415676053166045e+00 9.808062701956139051e+00 6.003427793792375233e-01 1.131488440428367742e-01 1.022626297791212169e+00 1.762336184854995214e+00 3.262861086036521474e-01 2.499203098786785260e-01 4.864100452099485716e-01 2.202751217745661239e-01 7.057020347094059010e-02 3.151938141847851482e-01 9.968269082247392943e-01 1.012103197962243240e+00
9.526888005685771432e+00 5.796852790104316000e+01 5.500318363731633298e+01 2.904775128356214964e+01 7.868044106461383080e+01 1.237417432558955568e+02 4.487549186427710310e+02 4.996584596878582829e+02 1.447396569542884981e+00 2.396775371148072153e+00 9.820102338720779755e+00 5.880229335043751782e-01 1.197584016945908159e-01 1.029171282488518191e+00 1.729416445635308719e+00 3.261911005672789021e-01 2.455099593654144763e-01 4.873761696870105853e-01 2.172315863482869591e-01 7.826426391257507165e-02 3.148886864641934347e-01 9.983919091009764157e-01 9.405421229033423813e-01
9.523173562450153895e+00 5.794283792457468962e+01 5.497958388724797629e+01 2.904440761896864132e+01 7.867431488675654805e+01 1.237509884120722319e+02 4.487554658699432366e+02 4.996772408880243006e+02 1.451785206159788899e+00 2.302314231604021710e+00 9.828407223780782687e+00 5.736586511155093993e-01 1.343861291345883890e-01 1.008055203691226032e+00 1.695952369021794359e+00 3.544408077449297534e-01 2.517355022357203875e-01 4.913149709658277131e-01 2.333736201431557133e-01 9.516392451742250458e-02 3.240828686314983775e-01 9.998867058051451595e-01 9.324548727309933671e-01
9.524527663274989564e+00 5.792121779524863001e+01 5.496207834097258882e+01 2.903369663370563103e+01 7.864546286528219809e+01 1.237506774427326377e+02 4.487578598032799846e+02 4.996664821722258694e+02 1.463708901211044910e+00 2.295483054178758753e+00 9.834282053531202550e+00 5.603186244157153384e-01 1.172355018860523623e-01 1.002166616392309972e+00 1.681538893147916269e+00 3.477136641275316853e-01 2.496960976697087664e-01 5.002199453078423064e-01 2.365404087359841423e-01 1.025205052381489151e-01 3.199642529744377017e-01 9.971280060373532983e-01 9.613650703914464746e-01
9.498235376234612559e+00 5.789752221254714470e+01 5.493978072907717802e+01 2.902803216911193473e+01 7.866188232363350608e+01 1.237306098315011695e+02 4.487313422067998090e+02 4.996528095574980739e+02 1.466644783816715814e+00 2.252302776977650467e+00 9.836292845347816893e+00 5.550287757121744603e-01 1.258796547514656750e-01 9.902887773845454600e-01 1.655647492268279342e+00 3.530854940474733028e-01 2.661599575976004717e-01 4.964835040115407327e-01 2.284902704821479280e-01 9.615962389206747507e-02 3.269772761514934123e-01 9.993050609731842782e-01 9.321550354821774853e-01
9.513648511328975488e+00 5.791399077250421357e+01 5.493327335475893136e+01 2.900004415015784787e+01 7.863224093900856815e+01 1.237561679301473134e+02 4.487365784740042614e+02 4.996604873628637051e+02 1.450628135351962111e+00 2.203510273211776394e+00 9.811356454192576848e+00 5.348173316966963187e-01 1.335852048599072417e-01 1.016787939564644416e+00 1.652485228088547808e+00 3.452706030598046150e-01 2.492552138280177687e-01 4.877670010790351451e-01 2.332432866187147125e-01 1.004729243823779400e-01 3.198158809450685203e-01 9.998465714306865593e-01 9.022722705261049247e-01
9.525014556560332579e+00 5.788594279210946070e+01 5.489619734462245049e+01 2.901238279629777850e+01 7.861385221368900034e+01 1.237536694898854535e+02 4.487371879329271565e+02 4.996638148481257531e+02 1.461637639739669314e+00 2.165750192644843253e+00 9.792235261349281572e+00 5.223170404898995756e-01 1.168433049029316828e-01 9.822515009744429149e-01 1.630930233045921440e+00 3.436056736802094447e-01 2.715860927384776691e-01 5.020962723598372257e-01 2.340273297534170294e-01 1.066149386202667193e-01 3.226321965149727133e-01 9.999314448584603054e-01 1.004474384858683900e+00
9.490260108681683349e+00 5.789286096111511881e+01 5.489561078318774179e+01 2.897938627279374657e+01 7.864258845483007576e+01 1.237711963165248648e+02 4.487146151442427140e+02 4.996463632542579489e+02 1.494793541981181306e+00 2.286265506386476520e+00 9.809971701243435760e+00 5.513102844668902325e-01 9.975998750044398622e-02 1.028391905265856998e+00 1.666559925876003767e+00 3.316661004995249962e-01 2.482084702487097894e-01 5.072002729619389250e-01 2.232991610701884899e-01 9.377715609959512422e-02 3.159189998759996398e-01 9.983822906369642647e-01 9.367882585812695728e-01
9.498056512708371812e+00 5.786491704629129629e+01 5.492066544477366108e+01 2.899679047779272523e+01 7.864081963385834229e+01 1.237367281131126759e+02 4.487190783748675926e+02 4.996453784694747924e+02 1.496673262819841588e+00 2.259174797420204772e+00 9.800811448425358563e+00 5.692924129072526318e-01 7.755892418741991423e-02 1.018266159362257950e+00 1.646236718060912985e+00 3.219418761891842951e-01 2.665563077344643150e-01 5.170229559399444064e-01 2.176360032783689058e-01 8.241822835941353675e-02 3.150590059894923800e-01 9.998829515551739266e-01 1.021929254259603903e+00
9.480231239769663532e+00 5.788792590385221359e+01 5.494185906102757144e+01 2.894778472631549704e+01 7.866031332630690542e+01 1.237492752477300257e+02 4.487418802505168856e+02 4.996248224615191589e+02 1.490006107079995479e+00 2.284892391345680007e+00 9.828064825476918287e+00 5.775119378821083060e-01 7.443485036491935547e-02 1.045221727549384250e+00 1.678761801661372566e+00 3.135285401012017914e-01 2.882412897797524409e-01 5.096215753350754607e-01 2.210287214585478777e-01 7.182360824154099266e-02 3.148002956267715868e-01 9.997892360434180725e-01 9.207994720146404077e-01
9.504010133229469304e+00 5.786072946865963473e+01 5.491280320080034016e+01 2.898354217008159495e+01 7.864408947281978612e+01 1.237409978105799269e+02 4.487423470888911083e+02 4.996777330146346685e+02 1.483852858646978579e+00 2.234804872332833092e+00 9.799584130754590561e+00 5.386579852854698203e-01 7.856776486040623064e-02 1.012333351716124819e+00 1.633000098930478927e+00 3.173931777140276411e-01 2.807798385100045979e-01 5.198463811305388260e-01 2.260644147902327594e-01 9.457590509499166909e-02 3.140647078765515521e-01 9.968232054805292730e-01 1.040517198194818915e+00
9.488953260950081514e+00 5.788437123896546410e+01 5.490784742865849211e+01 2.896240942557925635e+01 7.865322114325958580e+01 1.237465110332544924e+02 4.487485908710285685e+02 4.996781794324406292e+02 1.480140953359257772e+00 2.224575211004310660e+00 9.806904660208026314e+00 5.388253195346872637e-01 8.480239276694319372e-02 1.041571436976459486e+00 1.652209834797731647e+00 3.220810845326516625e-01 2.673682723279016127e-01 5.119489409245159273e-01 2.133996017093035547e-01 8.366214271421143489e-02 3.164636628516864780e-01 9.995237381866866055e-01 8.861210443290773453e-01
9.523148486607830421e+00 5.785834295873127786e+01 5.491142745860933161e+01 2.900056348533010109e+01 7.861567806324291041e+01 1.237088184793383903e+02 4.487078149857821927e+02 4.997124791636302916e+02 1.469925449538576734e+00 2.186967359383389820e+00 9.783709890187457958e+00 4.861819485797725937e-01 7.934736927127884754e-02 1.008309830218993453e+00 1.625360588626625136e+00 3.289693542816984340e-01 2.854573169082332829e-01 5.207032907099493624e-01 2.278269635676199167e-01 9.991024742392549951e-02 3.190135142028883708e-01 9.997393013833433262e-01 1.045208039355278951e+00
9.481794682286027509e+00 5.787950203424898632e+01 5.488254870334305480e+01 2.894181789679654671e+01 7.864639849746627931e+01 1.237578056813643599e+02 4.486920518954952399e+02 4.996369648656508389e+02 1.504406114851681187e+00 2.266135041941352846e+00 9.806779780081912534e+00 5.175683271714046629e-01 6.163980605741967156e-02 1.048618397072819564e+00 1.685110841340423882e+00 3.221041084467399229e-01 2.894341274825474319e-01 5.362104252395097914e-01 2.246627952003406592e-01 7.771320033265449734e-02 3.159570992661039912e-01 9.999119642875757830e-01 8.480575510186323385e-01
