ts0__FREE	ts1__FREE	ts2__FREE	ts3__FREE	ts4__FREE	ts5__FREE	theta0__FREE	theta1__FREE	y0__FREE	y1__FREE	lambda0__FREE	lambda1__FREE	lambda2__FREE	lambda3__FREE	lambda4__FREE	p0__FREE	p1__FREE	p2__FREE	p3__FREE	p4__FREE	beta__FREE	fD__FREE	r__FREE
1.726020630868129757e+01 5.636715828198894940e+01 7.429187706115719436e+01 3.252488002621678476e+01 7.274712970161765213e+01 1.370370580120744535e+02 4.806783806636309464e+02 5.274631338441902244e+02 1.224479957244758666e+00 3.831188854598516436e+00 2.759991526457347355e+00 3.367381949244873107e-01 3.930694586966524184e+00 9.676447218979973286e+00 1.156584208189310736e+00 4.698858266969944686e-01 5.215795591107520446e-01 4.488919064042624640e-01 3.435888286484414245e-01 1.455186823192730072e-01 4.479285242154185664e-01 9.930845102283143433e-01 7.837374336544553621e-01
1.674451825424323204e+01 5.585185911773093892e+01 7.455779156649749950e+01 3.126877238216746235e+01 7.272704680728573123e+01 1.369783281493380116e+02 4.805033749485767203e+02 5.271818882602423173e+02 1.177886020068378947e+00 1.903863352251513374e+00 2.004173604885099103e+00 1.073841758008683422e-01 3.674839322960644417e+00 9.568286590010529835e+00 9.221334429754400874e-01 4.812794329768555479e-01 5.991002131881689730e-01 4.527235922919651268e-01 3.522960942920206895e-01 2.075166018468680429e-01 4.521737005335981774e-01 9.993197172137409101e-01 6.041359377012349263e+00
1.674805221517321385e+01 5.586530659172194646e+01 7.458132740000652916e+01 3.126174134131392890e+01 7.272033595589114441e+01 1.369946501488094555e+02 4.805034999305585757e+02 5.271800209877873158e+02 1.200714215115550543e+00 1.921433835359920739e+00 1.990516253780262534e+00 1.101224023307019739e-01 3.671450822889473553e+00 9.557938790203296620e+00 9.394016688957325112e-01 4.763697515502293145e-01 6.023961583725778723e-01 4.491750016318150074e-01 3.509335279772031191e-01 1.947059616377158908e-01 4.476152704045123776e-01 9.999134617713552053e-01 6.024610541288944354e+00
1.675365191814169563e+01 5.585580922640275503e+01 7.457968347337417470e+01 3.126289642583934381e+01 7.271872344353971584e+01 1.370005845934861952e+02 4.804983535454681487e+02 5.271744933829286310e+02 1.206183131901108485e+00 1.937383737404794637e+00 1.996835944050249001e+00 1.113247815251032086e-01 3.664911103122916014e+00 9.558980225893103366e+00 9.371439753651675808e-01 4.801695889911943849e-01 6.063389414326052496e-01 4.509547605463823938e-01 3.519782248715270789e-01 1.951033576843142769e-01 4.517435164957330218e-01 9.990845228568911995e-01 6.017318683105266075e+00
1.675900462062270080e+01 5.585653490355213080e+01 7.459582041071375613e+01 3.126989204693975211e+01 7.271412045796181189e+01 1.369899787832367224e+02 4.804860998088266797e+02 5.271683107326100526e+02 1.204941691500299727e+00 1.952457542922484190e+00 1.991353751405902983e+00 1.058424404945668418e-01 3.670159911828501542e+00 9.564388187415636011e+00 9.334804661938714831e-01 4.830519993530673628e-01 5.936017604863791375e-01 4.538078118372411152e-01 3.536985949858470479e-01 1.977422557543745407e-01 4.509916547373074569e-01 9.997160270656811898e-01 5.997421923065489047e+00
1.674524006429843936e+01 5.585814847580957121e+01 7.462216942873878622e+01 3.127406635785723665e+01 7.269027736118174232e+01 1.370013240198602489e+02 4.804760378361340827e+02 5.271786909492230961e+02 1.218615523977255588e+00 1.971562473306841090e+00 1.972726498536084172e+00 1.108210699561693324e-01 3.682107112113887748e+00 9.557029437949147166e+00 9.397587477722366689e-01 4.817705403969931854e-01 5.992045794591758234e-01 4.520946065060592600e-01 3.508360779999355472e-01 1.857668501666444316e-01 4.517821446879442537e-01 9.993198185258548305e-01 5.968212456102218511e+00
1.676137350578471086e+01 5.588158217372896530e+01 7.464300936077698623e+01 3.127298982704141395e+01 7.268029054509811715e+01 1.370139546169884284e+02 4.804776384570210439e+02 5.271773878591727680e+02 1.222813076428804324e+00 2.022411416705398146e+00 1.960599336644409663e+00 1.218014517603273755e-01 3.691647724799175911e+00 9.549434715401497797e+00 9.271975884102807708e-01 4.781297139629463455e-01 5.942002006940980685e-01 4.513882457899324741e-01 3.504423795378233675e-01 1.894616581016476120e-01 4.490251711686871205e-01 9.995499795392180920e-01 5.939776088347427319e+00
1.676188195920723700e+01 5.589802002201229669e+01 7.466296567298752507e+01 3.128172960135342962e+01 7.266875878108237430e+01 1.370251849855562227e+02 4.804791422139555266e+02 5.271640836829882346e+02 1.239116767518155360e+00 2.048039128469244297e+00 1.960631026420659673e+00 1.238702407823289997e-01 3.702966833721073048e+00 9.532617389437742617e+00 9.252782302571231909e-01 4.746201894714678904e-01 5.839255206135689491e-01 4.504851962925697784e-01 3.444405522128139996e-01 1.782126116500220292e-01 4.479279382994512115e-01 9.999161311419234588e-01 5.923365658263476163e+00
1.677864391470238559e+01 5.593014117667824081e+01 7.469523891261255244e+01 3.128514811772109283e+01 7.265290907097053719e+01 1.370191235188829637e+02 4.804863883110357392e+02 5.271757817155285011e+02 1.267029525541160329e+00 2.105702905533176406e+00 1.951545298130545225e+00 1.370600651792051039e-01 3.712100554487859583e+00 9.523330717572145332e+00 9.186900130001066644e-01 4.757576490357630083e-01 5.747602187906560856e-01 4.507214258609472668e-01 3.465399805290407809e-01 1.795079663435493467e-01 4.488411889258271947e-01 9.997644959557790978e-01 5.902426032506137510e+00
1.680371426938673451e+01 5.593715174169685866e+01 7.473411602392127406e+01 3.128684278134903352e+01 7.261642346663138881e+01 1.370263011682433216e+02 4.804680614619003336e+02 5.271833956836222796e+02 1.273363013308677294e+00 2.166744047372703985e+00 1.930186365691489714e+00 1.521977360980251437e-01 3.725657815837489117e+00 9.502330556127260408e+00 9.191601046801952668e-01 4.812811324903736865e-01 5.667773728109611886e-01 4.538399325713098897e-01 3.480916487075115806e-01 1.725515973295211336e-01 4.518271569722701608e-01 9.998727994796998697e-01 5.860962073736173394e+00
1.683233390131753993e+01 5.597425061887948772e+01 7.478410057822824797e+01 3.128406009843131841e+01 7.257999870263677167e+01 1.370474688698010937e+02 4.804511711196618080e+02 5.271994986389880751e+02 1.299916010037651670e+00 2.275102217169360230e+00 1.901430184012120383e+00 1.669456739506526288e-01 3.754704874935513637e+00 9.477787021639665355e+00 9.113776629640097937e-01 4.784030524431441278e-01 5.656523841000909991e-01 4.507528772490857483e-01 3.462975940883730175e-01 1.608746879658530804e-01 4.502846133432072406e-01 9.988571691319870771e-01 5.809055230177444962e+00
1.684382996695078560e+01 5.598249493267552879e+01 7.483521026691016687e+01 3.129106945408352658e+01 7.256214041854750008e+01 1.370687325267171559e+02 4.804306412639239170e+02 5.271910232958507549e+02 1.326460382064617027e+00 2.345183530851604470e+00 1.887909270912039528e+00 1.755471708605383929e-01 3.755287731255912753e+00 9.449514524437049090e+00 9.220013474138808451e-01 4.739756894636769635e-01 5.635831512416328293e-01 4.483299370262014971e-01 3.428594105806351267e-01 1.522253947127414908e-01 4.486390466222940909e-01 9.997539819925399529e-01 5.766281691629932205e+00
1.687057305086960923e+01 5.601099555037927757e+01 7.486580870436831958e+01 3.131223726265276852e+01 7.253491461699017862e+01 1.370825534625145394e+02 4.804119902190019502e+02 5.271992027911045398e+02 1.338184567968629057e+00 2.392691793063504768e+00 1.870482638140905207e+00 1.855018630849313843e-01 3.766447467333483345e+00 9.449822342982406198e+00 9.214843219978681166e-01 4.754223154841743515e-01 5.518533226038431216e-01 4.516653423129633471e-01 3.425332445230671041e-01 1.504822541099305466e-01 4.479813965958016619e-01 9.996384552792553224e-01 5.720942765609334124e+00
1.691200765276975915e+01 5.605240037119499164e+01 7.494595139616964730e+01 3.132039364876070309e+01 7.247029591578676389e+01 1.371114097774129732e+02 4.803939933916204268e+02 5.271856095593795999e+02 1.379195802896474143e+00 2.509845589886884554e+00 1.843567798979855565e+00 2.133450854973933664e-01 3.777479708372636580e+00 9.429470953789705234e+00 9.372831056400076077e-01 4.713486561121046359e-01 5.400991650279386436e-01 4.505467084682717172e-01 3.361498614336220214e-01 1.332390719559634062e-01 4.465096111935136780e-01 9.997271990512788253e-01 5.633340799116658637e+00
1.692072078068545693e+01 5.608860963587303416e+01 7.498287009674179160e+01 3.131729052869928154e+01 7.242497772575906367e+01 1.371143825487012293e+02 4.803605117536221769e+02 5.271946288995932264e+02 1.404266521731214246e+00 2.580407138021683977e+00 1.828373855212939825e+00 2.245213148704381101e-01 3.793315601089334521e+00 9.412060739305266210e+00 9.290255152852641141e-01 4.809454387114349694e-01 5.259873404293863297e-01 4.562213677504741161e-01 3.409195829617777673e-01 1.341945173989239071e-01 4.515079590644929808e-01 9.999804073108241598e-01 5.573709139804716273e+00
1.693462335967956633e+01 5.609280222446146524e+01 7.500521154254631995e+01 3.131681753044567884e+01 7.240659115699456549e+01 1.371200126806305661e+02 4.803648852965701508e+02 5.272008954544439803e+02 1.400518524302508228e+00 2.601482241459608158e+00 1.817351596247279266e+00 2.309265037118003461e-01 3.792523404996057224e+00 9.396120897150163742e+00 9.584755267986336813e-01 4.801700110320064052e-01 5.228042918529517413e-01 4.551292952873080000e-01 3.392688723685330365e-01 1.291050018402931099e-01 4.503908068439631540e-01 9.999530486431180698e-01 5.554968660236614397e+00
1.697566071254701825e+01 5.610871248276438195e+01 7.505753553739994288e+01 3.133770046892635364e+01 7.238804612855555831e+01 1.371363763158462632e+02 4.803600554820766888e+02 5.272095998818824683e+02 1.420928390908237748e+00 2.656740442857681295e+00 1.784224771896228745e+00 2.408986155901606530e-01 3.802597836228368777e+00 9.394230780278173043e+00 9.560468890990593271e-01 4.703722576638832975e-01 5.340971140581179943e-01 4.477857009332729121e-01 3.394327544394026841e-01 1.350305402912027886e-01 4.458635923267585954e-01 9.999012923822070409e-01 5.502627242511034744e+00
1.698535203799032800e+01 5.612603954563192588e+01 7.509646791731859139e+01 3.135545113990047028e+01 7.235259727870054292e+01 1.371565319152300617e+02 4.803304364689000749e+02 5.272094828272045106e+02 1.453342370950710283e+00 2.761740605297106299e+00 1.777234491596349164e+00 2.502959341219045397e-01 3.806667596017131672e+00 9.365922046716965710e+00 9.614312587258299070e-01 4.742790049889397674e-01 5.278389062760241446e-01 4.502987544643417550e-01 3.386405470340990709e-01 1.264721801176275084e-01 4.480367597433871363e-01 9.990172966508528152e-01 5.429470596423608519e+00
1.700444551560589090e+01 5.614220942619684251e+01 7.515256816316585287e+01 3.136094830290004154e+01 7.230435346753959891e+01 1.371715096320890268e+02 4.803075908855034299e+02 5.272120139377382202e+02 1.473989099298291361e+00 2.837062842998003376e+00 1.766730659994687924e+00 2.715189277018861813e-01 3.810498082701616607e+00 9.340823840482894269e+00 9.604154425237737547e-01 4.731359652414597883e-01 5.257045203869000760e-01 4.483636048596006951e-01 3.375071056906567835e-01 1.199923928574724019e-01 4.481639901466918929e-01 9.999344963140307518e-01 5.346007290258297573e+00
1.707905332532005005e+01 5.621828880349332991e+01 7.528586644934995320e+01 3.137319098662826988e+01 7.221088475835979636e+01 1.372218914083177594e+02 4.802614683914296165e+02 5.272121778619742827e+02 1.530320393042750027e+00 3.063427837097989936e+00 1.709449870687112627e+00 3.110265436887533208e-01 3.843258115703952704e+00 9.269290415402752004e+00 9.604449808978670067e-01 4.792345984073651532e-01 5.068630977903880730e-01 4.540274685993985204e-01 3.367374881088202598e-01 1.130073108517202496e-01 4.504483731489707932e-01 9.995037847497928452e-01 5.170318782497574261e+00
1.710843795281579105e+01 5.626621346108190380e+01 7.537759184781339172e+01 3.138574642972144346e+01 7.213512356451073515e+01 1.372510682680369030e+02 4.802130233899712834e+02 5.272059612564866029e+02 1.570346321518667265e+00 3.203867257303619986e+00 1.674487610631155032e+00 3.509562264859604763e-01 3.867581114046426016e+00 9.242837773060529116e+00 9.571371884555468501e-01 4.810720312359174633e-01 5.081944238600198949e-01 4.526239398537639236e-01 3.408023117206514518e-01 1.196053177740949297e-01 4.526621713687999926e-01 9.993379838574304452e-01 5.073340534884249742e+00
1.724203618379707237e+01 5.639918130581188649e+01 7.560545536915482501e+01 3.142408141818535228e+01 7.194898351811765735e+01 1.373202913344794069e+02 4.801460778776499296e+02 5.272104388550834528e+02 1.694180090925207383e+00 3.600883036497546819e+00 1.584491280109799005e+00 4.165117753514415155e-01 3.935339885499271162e+00 9.153052869348179854e+00 9.635297228671029224e-01 4.656330579458111685e-01 4.973578216426712273e-01 4.450258019723516978e-01 3.269856449482597127e-01 9.099887490642677434e-02 4.440034993356918314e-01 9.998515939043104428e-01 4.786673926150643688e+00
1.729401956397228091e+01 5.644516494038973065e+01 7.572548889987695020e+01 3.144086534904177554e+01 7.187221548593302600e+01 1.373606828034635612e+02 4.801087055741595009e+02 5.272171855560369522e+02 1.728161614882030683e+00 3.775311220271660773e+00 1.532944436342571715e+00 4.566356665458073949e-01 3.969912457061470334e+00 9.101256856464774003e+00 9.722090231711533193e-01 4.705817089615649262e-01 4.899141839717881530e-01 4.489688384612140482e-01 3.308892808681991315e-01 8.462251159322008165e-02 4.437665837647470357e-01 9.994579048892652251e-01 4.635175676960877844e+00
1.734106529420336074e+01 5.650858672738007016e+01 7.582480940699220184e+01 3.145860545531943586e+01 7.179374987379438267e+01 1.373901002660237793e+02 4.800898930015327437e+02 5.272078136142444009e+02 1.751505832445769961e+00 3.922481424764405311e+00 1.492810956382835563e+00 4.999396716975940680e-01 3.977741248305776356e+00 9.074249722687754982e+00 9.736441943446043634e-01 4.693511278789291863e-01 4.958973725471075289e-01 4.459515868363463365e-01 3.293466830971839565e-01 8.264856546850264662e-02 4.445287388929705652e-01 9.992906258827892740e-01 4.502605988832638850e+00
1.747706349510887236e+01 5.665087870117323376e+01 7.607759538453150583e+01 3.147177185764103058e+01 7.158231543104437833e+01 1.374823381167570062e+02 4.800009463150824445e+02 5.272132578958143085e+02 1.849865413983831086e+00 4.348570789870947806e+00 1.372858373074334892e+00 5.866187405042159186e-01 4.023732396056862726e+00 8.965912457034331595e+00 9.827304786517401247e-01 4.781341293124635738e-01 4.838366378882444918e-01 4.491065124098976291e-01 3.352248515960704611e-01 8.096712780123850595e-02 4.486240099675746218e-01 9.991410629096567630e-01 4.162014420967896200e+00
1.756118967044754697e+01 5.672937718897738080e+01 7.626302476526645080e+01 3.150206920195482141e+01 7.145104065696200735e+01 1.375212851447924436e+02 4.799313957187895312e+02 5.272141451623803050e+02 1.919767683963264027e+00 4.586533364552994207e+00 1.304635756908676392e+00 6.305608780717809614e-01 4.064143481096805566e+00 8.892377471308080317e+00 9.917724239165025546e-01 4.747751232794792942e-01 4.786000870756279557e-01 4.479708782930388322e-01 3.312515905913446246e-01 6.280876433999162123e-02 4.447750593621013215e-01 9.982229767452780456e-01 3.918257272150524440e+00
1.759766451760671302e+01 5.676471317721885868e+01 7.633083315851837369e+01 3.151057896788563184e+01 7.140024917138148908e+01 1.375307564377048095e+02 4.798896429766816709e+02 5.272352898511105650e+02 1.935633494048342396e+00 4.682582355624265169e+00 1.290530573427229433e+00 6.521125088093402411e-01 4.086013322125372049e+00 8.869967137273244262e+00 9.979582150980838007e-01 4.782920028460737605e-01 4.788939768338798531e-01 4.490020924024308857e-01 3.374465448915316412e-01 7.653476991908594873e-02 4.464913178381742509e-01 9.985387744082770967e-01 3.813246162608567413e+00
1.766559348493519366e+01 5.681695063763305598e+01 7.642330352989684172e+01 3.153756223225381206e+01 7.131393153445701216e+01 1.375788715343269928e+02 4.798592781656134889e+02 5.272262681523122865e+02 1.940955678938282691e+00 4.830387165505986680e+00 1.243451348777410592e+00 6.845636990517910414e-01 4.103288411096906785e+00 8.847285208953666213e+00 9.902273779667354336e-01 4.834925501137513071e-01 4.809879621339970823e-01 4.497706508100902667e-01 3.409733103337309612e-01 7.212469410608100817e-02 4.482987741661023096e-01 9.990878493026098539e-01 3.645075282721588650e+00
1.776729739402264485e+01 5.692694872704291953e+01 7.663584292433669987e+01 3.157283492046760998e+01 7.113814216817171143e+01 1.376291938277282441e+02 4.797730645900697368e+02 5.272131577422071587e+02 1.980895926411078367e+00 5.138447398131752664e+00 1.158521069256599256e+00 7.547390516182846953e-01 4.148556863536914108e+00 8.775310806310333334e+00 1.001363855022272986e+00 4.808026540377203784e-01 4.778678767236085867e-01 4.476811425525409338e-01 3.368598397264658817e-01 5.886575116998419427e-02 4.465705215026088970e-01 9.982533158778571503e-01 3.338959666111308788e+00
1.780839707310106590e+01 5.696379864792507419e+01 7.671582389703600313e+01 3.159442165263867253e+01 7.109343160739977918e+01 1.376562863397974752e+02 4.797661443819782789e+02 5.272174348236293326e+02 1.965966215671930861e+00 5.200754062759928686e+00 1.142529564153321742e+00 7.840377681183995362e-01 4.145223123029066592e+00 8.761933089059429136e+00 9.690860533831412438e-01 4.852015687933043941e-01 4.743383667033743700e-01 4.483889800030892436e-01 3.377068009015781191e-01 6.047941884685686248e-02 4.497903574285234685e-01 9.992181017522856479e-01 3.210480688485708889e+00
1.788687894249454402e+01 5.702349795429442025e+01 7.685636782825270075e+01 3.164882408543311954e+01 7.095085261664583243e+01 1.377313010336357024e+02 4.797258662864910548e+02 5.271921294497094550e+02 1.976889167214871623e+00 5.368226806514369898e+00 1.074523211168201264e+00 8.330581581939654479e-01 4.171786887572483948e+00 8.695788613195150063e+00 9.824880437434415636e-01 4.816178624393219754e-01 4.699162887300309954e-01 4.444730677118710060e-01 3.372597271432413168e-01 5.835259965854427966e-02 4.459177622903500726e-01 9.999634433606928718e-01 2.959392787761129462e+00
1.869899117380298037e+01 5.786168515491281994e+01 7.847263692413643810e+01 3.192267456163251182e+01 6.966166065691994902e+01 1.382521638392187526e+02 4.791454070635887206e+02 5.271938598730487229e+02 2.501184813216036584e+00 7.800565658998646512e+00 4.309432297255903488e-01 1.371837907588583150e+00 4.523305188196419024e+00 8.099195526026818470e+00 1.020986523295708714e+00 5.064271003409412941e-01 4.132319660338503176e-01 4.442372553368434396e-01 3.347247182973433488e-01 6.523111367306160154e-04 4.244871311965724425e-01 9.950483979568627291e-01 7.474126952688088243e-01
1.876325727146522127e+01 5.791930506667782197e+01 7.859273921287892506e+01 3.197829809838590265e+01 6.953244177080590305e+01 1.382697223267986146e+02 4.790846562106658553e+02 5.271615553833894410e+02 2.415605238009515876e+00 7.869742570141272431e+00 3.920106303110028612e-01 1.429871570212551068e+00 4.494713839683076806e+00 8.053711808321940779e+00 9.890960527348275910e-01 5.295597621478522754e-01 4.550269611771181610e-01 4.367988028517696963e-01 3.573142679532928523e-01 4.540042729507851732e-02 4.418885825907432063e-01 9.974221201295766503e-01 4.401391553962812342e-01
1.867436117106435134e+01 5.782181680915935118e+01 7.843178327440020325e+01 3.193162347804026879e+01 6.962583334185917749e+01 1.382253491324288177e+02 4.791484305521240685e+02 5.271500531022875293e+02 2.263887480747722503e+00 7.514736757293259295e+00 4.785048625888564944e-01 1.369314233010708648e+00 4.455252571924315674e+00 8.119316598304214594e+00 9.782276190322215514e-01 5.081449748810784595e-01 4.761138906766219647e-01 4.263459609941055439e-01 3.592371960072185955e-01 5.658891109566537014e-02 4.381207924687574584e-01 9.977822676647223332e-01 5.479871730649199524e-01
1.866267618288805963e+01 5.779588866730064467e+01 7.838052121497644009e+01 3.194189596560343247e+01 6.964966873217612431e+01 1.381819207527621813e+02 4.791682919290395830e+02 5.271305862359265575e+02 2.142290648340862802e+00 7.361635020576234645e+00 5.312888175144447889e-01 1.335411266246973483e+00 4.422043992316699423e+00 8.151065686458681014e+00 9.791742167010715203e-01 5.118005525882534101e-01 4.649884700173892438e-01 4.346908217305125999e-01 3.588221151337170900e-01 5.147282821695530614e-02 4.408288335890172549e-01 9.989005202147381857e-01 5.292735093024405479e-01
1.856604923680628616e+01 5.770416187332094893e+01 7.819333523373951778e+01 3.190851074089736272e+01 6.974444441566302544e+01 1.381203857133756117e+02 4.792276734186924614e+02 5.271289492732151984e+02 1.988041638070735972e+00 6.984740820331266420e+00 5.929723435206432081e-01 1.338773945333702864e+00 4.354203998202966552e+00 8.217434096610299221e+00 9.374660365631694026e-01 4.955693879068205354e-01 4.941498721780088199e-01 4.241318422310093039e-01 3.530017608557768916e-01 6.090659049245368550e-02 4.417386517491501685e-01 9.985946048523630658e-01 6.595722317594713280e-01
1.855447051484358667e+01 5.769634621247669770e+01 7.818843347300064295e+01 3.194325304530048371e+01 6.972017535432178192e+01 1.381082300406183094e+02 4.792488090186182603e+02 5.271086020787217876e+02 1.871935423434161860e+00 6.892975452439374706e+00 6.084156627889314439e-01 1.365876450777457007e+00 4.328641852992815231e+00 8.261663083132875229e+00 9.282642743411126940e-01 4.938704989296171521e-01 4.949307910695758816e-01 4.295152325539662308e-01 3.492376831451233232e-01 6.243350790542945977e-02 4.410891229716459860e-01 9.976465719246404573e-01 5.705765576350224633e-01
1.846575760111166531e+01 5.759176188852206479e+01 7.802106564430931712e+01 3.189728683076858218e+01 6.983498688155079037e+01 1.380463576122610050e+02 4.793212635110224937e+02 5.270831477898868798e+02 1.662825013329396251e+00 6.466036302868501728e+00 7.144562623547850988e-01 1.345039419099729017e+00 4.247631122241841695e+00 8.325093370034126750e+00 9.310543278294090008e-01 4.966007209145118506e-01 4.725051235707311559e-01 4.386868942755883793e-01 3.455648779370171231e-01 5.565344774236109099e-02 4.442058575580502544e-01 9.981714268507527743e-01 6.901102175102392655e-01
1.836515078679826374e+01 5.747763170087053908e+01 7.780782181864964286e+01 3.188210424817495792e+01 6.993200665335386645e+01 1.379443374437520049e+02 4.793800450487314606e+02 5.270553992462813540e+02 1.409572976360330410e+00 5.928697322095035638e+00 8.422431690354068579e-01 1.282337331446065321e+00 4.166406719394890601e+00 8.445558633190884734e+00 8.900944062201653351e-01 4.852110023662827842e-01 4.915839042819897808e-01 4.339990818338055889e-01 3.459320143035070072e-01 9.043987278799070495e-02 4.453172745272434563e-01 9.965848078824651735e-01 7.990035181815694498e-01
1.827390718333125008e+01 5.738412266219399527e+01 7.762774509592360062e+01 3.188498543930225892e+01 7.000102869760773672e+01 1.378605019316446203e+02 4.794504465906174460e+02 5.270346793189455639e+02 1.133820321871478187e+00 5.459616201593588514e+00 9.355812202351031504e-01 1.252169125562605068e+00 4.066566960488006366e+00 8.557457759747483905e+00 8.527665764977326868e-01 4.740908437973732070e-01 4.835003968091280968e-01 4.342220640564197209e-01 3.368105177875925227e-01 1.208221732775408147e-01 4.430471954111469546e-01 9.988203839207002721e-01 8.012480150021829006e-01
1.826773576759668671e+01 5.737330379626011734e+01 7.758619639750860131e+01 3.190912403662504104e+01 7.001294512767890410e+01 1.378439534625699139e+02 4.794892182769080478e+02 5.270218882940866933e+02 1.025681992925698616e+00 5.271088854780836996e+00 9.681725087089581017e-01 1.233158822250766784e+00 4.022163118570540874e+00 8.590199225275632955e+00 8.565055224059758832e-01 4.858084457525309596e-01 4.736255276199960451e-01 4.434784054740080195e-01 3.465767710330782125e-01 1.374316954369091959e-01 4.456696059369719687e-01 9.989240550485698478e-01 7.774643003823143994e-01
1.827811170854907985e+01 5.735649324315650688e+01 7.757428474576850874e+01 3.190049594115984988e+01 7.004595031821679640e+01 1.378233787699141999e+02 4.794988125562295522e+02 5.270146058699614287e+02 1.013877279130518172e+00 5.271409858920875990e+00 9.632582636474084081e-01 1.245590263834716049e+00 4.045153441783122084e+00 8.560898806814533302e+00 8.901995455508114885e-01 4.751327566861799911e-01 4.748402548724693917e-01 4.417376009170900786e-01 3.432484709414354018e-01 1.409595057535298346e-01 4.374339846204630677e-01 9.992669649645642416e-01 7.938499109551059307e-01
1.827918762405514030e+01 5.734290400806606414e+01 7.756246788774836887e+01 3.186998374767870956e+01 7.004633387352642160e+01 1.378358068467505291e+02 4.795439259653133490e+02 5.270148034938221144e+02 9.949865014091580084e-01 5.198992798354761469e+00 9.997511808225157948e-01 1.258102182672486968e+00 4.039704509833271118e+00 8.564598481676613417e+00 9.018053585926328886e-01 4.887101323771761430e-01 4.743064575579756803e-01 4.472048183614962258e-01 3.452888975261748650e-01 1.483495663597138581e-01 4.505615484407662352e-01 9.942526489351803942e-01 7.690435150317008750e-01
1.828823817167070587e+01 5.735899605327631434e+01 7.763301338567684695e+01 3.185052049313909706e+01 7.004543612335652369e+01 1.378787129241045761e+02 4.795139776359805523e+02 5.270482523876756886e+02 1.155124971658646249e+00 5.391946695048384974e+00 9.744129922006603550e-01 1.240605791826845383e+00 4.087468276210726614e+00 8.527129483487275508e+00 9.413477044218149237e-01 4.887902084505919009e-01 4.735592272232559408e-01 4.455167166174984761e-01 3.470450574826309253e-01 1.282065371858174263e-01 4.489471579652195565e-01 9.913425190664343356e-01 7.971337835929039883e-01
1.824392471045016606e+01 5.730655569965305318e+01 7.756894058239673484e+01 3.188114024849717509e+01 7.007967220468657388e+01 1.378569629027644226e+02 4.795385106194502782e+02 5.270208100962819344e+02 1.039360282296318605e+00 5.210518910338508114e+00 1.037795508021559288e+00 1.231987321800143143e+00 4.036124249913920714e+00 8.575316957192230305e+00 9.364232218483897752e-01 4.826685999309430763e-01 4.573119791021401648e-01 4.504962581829310975e-01 3.435724637987825347e-01 1.277056998808165089e-01 4.398036411895622777e-01 9.997485942179187290e-01 7.513347866775165196e-01
1.826469911129514045e+01 5.728082584800526433e+01 7.759634911509265009e+01 3.187521919604444776e+01 7.006501494169860678e+01 1.378981210836892899e+02 4.795051101651369549e+02 5.270599756584872466e+02 1.092861716488669144e+00 5.237965630456429267e+00 1.039433031295878385e+00 1.224582673266625177e+00 4.036667905874608664e+00 8.558136180377749369e+00 9.419054999793331495e-01 4.782429302258677239e-01 4.653234295115006303e-01 4.479645306903605184e-01 3.408481487325550341e-01 1.275187416555102482e-01 4.419842836902723726e-01 9.986529576959488619e-01 7.522034305892011385e-01
1.824570798600241517e+01 5.725930883375906433e+01 7.752396199464746473e+01 3.188827475004837808e+01 7.010471301896707530e+01 1.378834330657625742e+02 4.795275412391358145e+02 5.270466782012168778e+02 1.067770166457053360e+00 5.157022859215079080e+00 1.061796835894875057e+00 1.192008483438467437e+00 4.018136353971828001e+00 8.588439324404424369e+00 9.218138007412002288e-01 4.849860998040356752e-01 4.651286138522462976e-01 4.488596797863550480e-01 3.432304406588153056e-01 1.389068136809098741e-01 4.482304136483346579e-01 9.975286768124698167e-01 8.127871104981143624e-01
1.821381942855825287e+01 5.721909626807553195e+01 7.751873111340499634e+01 3.191862641108387066e+01 7.011524762204949468e+01 1.378955576925008586e+02 4.795250602480038538e+02 5.270478163542142056e+02 1.052375081008507740e+00 5.089511253152626757e+00 1.071647660910154176e+00 1.194230255630690296e+00 4.000603015734172097e+00 8.601386299348529718e+00 9.493747051249306068e-01 4.692930610439214334e-01 4.770711916905365224e-01 4.382990623349185544e-01 3.388495594522242804e-01 1.357113346215499117e-01 4.389127466100841146e-01 9.944405593820022649e-01 7.935626535288777816e-01
1.822555434608652192e+01 5.723746292477680697e+01 7.751506279363034935e+01 3.190872082118772468e+01 7.013966809549985726e+01 1.378974400431104925e+02 4.795176002095521994e+02 5.270340405994796811e+02 1.047182052682068321e+00 5.130313834756055513e+00 1.056722960351672791e+00 1.204429293471277473e+00 3.999196031611155888e+00 8.615546046306290506e+00 9.516506094301995233e-01 4.765045593699945847e-01 4.630568083385809275e-01 4.502009952037003826e-01 3.319446134795491776e-01 1.181508587854044057e-01 4.426937771339825023e-01 9.932792988356747843e-01 8.014909091049200462e-01
1.822157366786356292e+01 5.718181573747502000e+01 7.745802378069643623e+01 3.191613976845521350e+01 7.017816095890536587e+01 1.378987431666811574e+02 4.795528118743389427e+02 5.270389114563960220e+02 1.022168995601377306e+00 5.029636856229016573e+00 1.098291913374932927e+00 1.195144601138513618e+00 4.008640679227789327e+00 8.659302434359085865e+00 9.586923351522553816e-01 4.903420808594569080e-01 4.586454319911366095e-01 4.547826925414582000e-01 3.502900910481962504e-01 1.595516906082262154e-01 4.472922550811334053e-01 9.980429974780691271e-01 8.228291737184708632e-01
