ts0__FREE	ts1__FREE	ts2__FREE	ts3__FREE	ts4__FREE	ts5__FREE	theta0__FREE	theta1__FREE	y0__FREE	y1__FREE	lambda0__FREE	lambda1__FREE	lambda2__FREE	lambda3__FREE	lambda4__FREE	p0__FREE	p1__FREE	p2__FREE	p3__FREE	p4__FREE	beta__FREE	fD__FREE	r__FREE
1.057842197185753008e+01 6.620764489919633888e+01 8.524767213149824840e+01 4.770207109413583879e+01 6.165477702974395413e+01 1.236267687383708989e+02 4.741011175806410733e+02 5.203817059625826005e+02 1.208522603756866820e+00 2.553141268672241004e+00 7.565830468102618056e+00 9.107708024749664233e+00 3.254512263083355617e+00 6.628992787930991781e+00 3.806640963187743587e+00 3.869072624921363057e-01 3.306030363242218884e-01 3.450070979768286583e-01 2.084936327208455065e-01 1.706339961123896692e-03 3.436602028209022608e-01 9.989233356313101941e-01 1.068128460034410487e+01
1.056297720012029195e+01 6.622926602940388818e+01 8.524300411382557741e+01 4.770181891111074179e+01 6.165154554925270247e+01 1.236569556579691209e+02 4.741033509514452930e+02 5.203887835059864528e+02 1.213334627487285822e+00 2.463083223418817358e+00 7.607499205596540470e+00 9.110480161719685555e+00 3.241887477999453537e+00 6.643381708557406284e+00 3.793530175752343414e+00 3.856782938290990725e-01 3.303106917415196131e-01 3.439811526277153364e-01 2.054741227592874198e-01 5.484854193103552190e-03 3.440124180523662645e-01 9.996571471613949766e-01 1.066950184432980997e+01
1.057172317408482165e+01 6.621741973388471081e+01 8.523931316857620288e+01 4.769120581680618187e+01 6.166599983482095837e+01 1.236353102788065570e+02 4.741056704685017849e+02 5.203656808631342301e+02 1.214519156179090231e+00 2.524433415407426384e+00 7.579177852904869894e+00 9.113016332370078132e+00 3.249751579799241785e+00 6.639313956062740552e+00 3.804012777640078724e+00 3.865908814062523624e-01 3.345800243694818099e-01 3.440182227399987691e-01 2.085224187203275903e-01 6.346549968477825654e-03 3.442024125502754495e-01 9.995404717207601042e-01 1.066709516240856459e+01
1.057183185548767845e+01 6.623469705801267082e+01 8.524097250024591688e+01 4.768827446300660000e+01 6.165844654848021378e+01 1.236406923079515536e+02 4.741184896145381913e+02 5.203541384302915276e+02 1.211152062377692351e+00 2.467529015507532009e+00 7.578028043846710027e+00 9.123724945873666670e+00 3.242466957043760090e+00 6.648717521568126898e+00 3.798997656387940403e+00 3.827181423861204523e-01 3.343891979000503945e-01 3.407528167699148680e-01 2.048922242319590470e-01 3.466142918815021210e-03 3.429846655999376215e-01 9.990690090328154804e-01 1.065024973075178316e+01
1.056491123365280593e+01 6.620766279413408029e+01 8.523085300145845622e+01 4.767787501318118615e+01 6.167967213697092888e+01 1.236196897582996144e+02 4.741199515527366088e+02 5.203232403283420808e+02 1.216668798488705239e+00 2.548759113116086716e+00 7.538464969241319480e+00 9.126189571811604395e+00 3.236999356017713936e+00 6.627480502420683095e+00 3.813688252969824610e+00 3.842732902506073023e-01 3.340260884975185252e-01 3.440268862596049804e-01 2.058789392264326057e-01 1.431755851043908247e-04 3.434623308338531911e-01 9.992739240709486159e-01 1.065835000002706678e+01
1.058052836243245487e+01 6.620358984033710215e+01 8.521992229646026829e+01 4.767697117003258711e+01 6.168779233524472261e+01 1.236341267065038352e+02 4.741187179361960489e+02 5.203239854222588292e+02 1.213379145099582113e+00 2.555009212730605661e+00 7.552969049739019169e+00 9.107708796762366887e+00 3.243427741811562903e+00 6.630192512767778545e+00 3.814297804702225569e+00 3.882245802605721052e-01 3.313308210566298651e-01 3.464338375501181955e-01 2.087382987752928465e-01 1.184496903067130350e-03 3.444061066531470816e-01 9.999892621975398077e-01 1.065327419586528279e+01
1.057354085183732018e+01 6.620758386995491662e+01 8.523690840621080156e+01 4.766869811665013401e+01 6.169143610882802164e+01 1.236382140814105526e+02 4.741239150821187991e+02 5.203335580690958295e+02 1.223214631707166822e+00 2.538548817479504116e+00 7.553918842758256424e+00 9.101467360452994981e+00 3.229839253018817580e+00 6.603312958024317503e+00 3.810998581162014620e+00 3.854378190256888548e-01 3.325191526161810351e-01 3.460213638274626247e-01 2.046166274245256322e-01 2.320597064061950387e-03 3.441238726298033734e-01 9.992799008680265382e-01 1.064329639862513055e+01
1.057133689253637954e+01 6.622215226525888454e+01 8.523251602993467202e+01 4.765925953759590783e+01 6.168176028049360582e+01 1.236336621244979028e+02 4.741328268060364621e+02 5.203236903454503590e+02 1.230971816426117638e+00 2.519898186756008851e+00 7.553884038461872841e+00 9.088436494997253590e+00 3.240368113145418949e+00 6.605042799721846158e+00 3.798292970460292572e+00 3.838614025918409278e-01 3.319009309187477275e-01 3.448862943655586766e-01 2.060806912415303060e-01 1.160188870852767434e-03 3.428358500545426457e-01 9.998136826258419152e-01 1.063912301383363079e+01
1.057608406429861780e+01 6.624985587005419063e+01 8.523771854628918732e+01 4.766110765936373639e+01 6.170366700008357697e+01 1.236438777635249551e+02 4.741276794536311741e+02 5.203254608105586385e+02 1.224927899299990131e+00 2.506536450237077496e+00 7.547377721375113424e+00 9.081103596513681708e+00 3.248839147407446948e+00 6.599804864653838088e+00 3.799067890767104494e+00 3.826941211168353174e-01 3.347576152932751903e-01 3.435008409782230321e-01 2.070438195477512788e-01 2.311202142918302891e-04 3.418157133156365379e-01 9.983706059986733328e-01 1.063995968124880420e+01
1.057571111589419743e+01 6.626044238232863393e+01 8.523528611379137487e+01 4.768204649165355846e+01 6.169408758254784431e+01 1.236444013824403498e+02 4.741171480683337904e+02 5.203221757307686630e+02 1.223298414558999347e+00 2.471147286986027591e+00 7.548241952460428728e+00 9.097974171761512352e+00 3.244932640305779437e+00 6.605464962849382893e+00 3.808749503156502403e+00 3.834722078707412662e-01 3.314513187299810704e-01 3.426275700581922212e-01 2.054693894020152567e-01 5.757230655413041881e-03 3.430426589781102598e-01 9.998680448526956477e-01 1.064679533636739706e+01
1.055801222214366319e+01 6.623167972969484651e+01 8.524020336295437517e+01 4.768598103617664208e+01 6.170330403501365168e+01 1.236187999582616612e+02 4.741182456627556121e+02 5.203191280561710528e+02 1.215266935975502616e+00 2.558655049328261377e+00 7.520697747268588529e+00 9.097085620507224135e+00 3.248863407560814487e+00 6.605955516146807760e+00 3.843663371741371293e+00 3.857167675396442341e-01 3.328649064996013762e-01 3.459810417070833255e-01 2.073895326334770084e-01 5.679202380517349782e-04 3.429144621279285876e-01 9.993450293106544979e-01 1.065531355246787903e+01
1.056481602946606024e+01 6.624814908119023471e+01 8.524244939476727723e+01 4.768497854085215693e+01 6.169805865524414656e+01 1.236343830976815497e+02 4.741138284961516547e+02 5.203281978837634369e+02 1.209735232687355611e+00 2.535204859843584124e+00 7.524640950707171427e+00 9.098008667584098319e+00 3.231348086914600515e+00 6.611272501960231196e+00 3.834588289195283828e+00 3.867580914184978735e-01 3.316261283664689308e-01 3.435175347647567712e-01 2.074609465021480803e-01 4.969263062316664654e-03 3.445521392449824583e-01 9.971475804674061472e-01 1.064771115763987375e+01
1.057047674123709058e+01 6.622936528672805423e+01 8.523492137358955745e+01 4.766368930003293514e+01 6.170187679854741702e+01 1.236345289965178011e+02 4.741073628830434359e+02 5.203102361287341182e+02 1.210053401904900738e+00 2.551090831966821515e+00 7.527478861835007251e+00 9.094116002160912871e+00 3.230331285236287986e+00 6.609322546611913651e+00 3.831817513584875545e+00 3.869207632407404840e-01 3.315008354935516377e-01 3.464812641685763306e-01 2.103462424073933579e-01 1.732244649563034842e-03 3.431004497367384221e-01 9.987871448693543819e-01 1.065086913033752225e+01
1.056008994748974494e+01 6.621805914334171916e+01 8.523561677757086841e+01 4.767570394375296416e+01 6.170746463509570390e+01 1.236187974486296071e+02 4.741160347629577245e+02 5.203201461437685111e+02 1.191650840379551157e+00 2.619143620383128201e+00 7.526444733891150207e+00 9.097626884257691060e+00 3.228503817301840773e+00 6.615598941536809718e+00 3.850538227679197512e+00 3.872687584418674778e-01 3.342910380782107005e-01 3.466617252578127473e-01 2.111251358804785150e-01 2.837407865395095985e-03 3.432437961199342746e-01 9.995843125594827683e-01 1.067398985296155978e+01
1.056122459682526049e+01 6.624265473596305753e+01 8.523517920831584149e+01 4.766648599077632298e+01 6.169450514628405813e+01 1.236188480470232491e+02 4.741137341575609980e+02 5.203478511970279214e+02 1.197054000777321825e+00 2.553819515962636455e+00 7.553825841388608353e+00 9.094546186957293443e+00 3.224477133884279034e+00 6.608670021059207755e+00 3.840643765471147830e+00 3.820841518616299171e-01 3.365275273079615381e-01 3.403918889772624135e-01 2.062731980296889367e-01 2.872286998094274266e-03 3.424216211086417716e-01 9.993485396014215594e-01 1.065986838562631256e+01
1.054928105917557879e+01 6.623177009294852269e+01 8.522211277447676991e+01 4.767209436906222209e+01 6.170208729928550895e+01 1.236269443503130532e+02 4.741059466958287203e+02 5.203395209909801906e+02 1.206575127354155841e+00 2.549743787199700407e+00 7.560217818084617569e+00 9.097542088291607598e+00 3.229103199414111280e+00 6.614747661310462767e+00 3.843711119746874960e+00 3.851749107192881105e-01 3.339399634763400293e-01 3.442262870635269256e-01 2.065376607744769943e-01 2.326423994786530267e-03 3.435415326857235718e-01 9.995658941052792956e-01 1.065907071459148980e+01
1.055400724843569726e+01 6.621847409877176460e+01 8.521636970083163476e+01 4.767103059560890443e+01 6.169669460609837586e+01 1.236256368030063584e+02 4.741041100093557361e+02 5.203453000621963156e+02 1.206882006564645948e+00 2.555023373104474249e+00 7.548906844868332300e+00 9.089670200861965199e+00 3.232812424843153565e+00 6.615703464784145282e+00 3.852559437204667425e+00 3.837423020581025579e-01 3.371760980317420331e-01 3.430254908241723855e-01 2.101642485778743852e-01 2.121059629698260340e-03 3.421623893179905340e-01 9.998505455279973475e-01 1.065636720051725916e+01
1.056505872778986088e+01 6.624657434193308347e+01 8.524253703737460341e+01 4.768254262323779358e+01 6.168928225755590233e+01 1.236299472267401995e+02 4.741102636532558563e+02 5.203637965328222208e+02 1.205931509375713473e+00 2.535977427806254791e+00 7.568487718176271528e+00 9.088913539045879730e+00 3.235977367497734569e+00 6.609305157880080550e+00 3.846995689856532508e+00 3.838096967401294912e-01 3.336891820168540468e-01 3.422252421847650772e-01 2.052400700537740375e-01 2.322219508885574237e-03 3.434739792187048724e-01 9.994187531818085057e-01 1.066248202371542142e+01
1.055262205438555334e+01 6.623816676925135027e+01 8.524330142862551440e+01 4.766409588151604737e+01 6.168858387347348327e+01 1.236304890505963954e+02 4.741078502639682029e+02 5.203502784016440046e+02 1.204343481511442215e+00 2.555614451997068937e+00 7.542947229706630452e+00 9.098242697996060002e+00 3.227442282863416612e+00 6.615370239446668243e+00 3.841456024504004585e+00 3.871825488159921780e-01 3.315292442238189086e-01 3.453518718413895461e-01 2.091559817025946399e-01 4.168451030816504831e-03 3.437490348163674270e-01 9.994592229219180224e-01 1.067307709934866544e+01
1.054416466397359464e+01 6.622126497584464744e+01 8.523173524289728675e+01 4.765389387405189581e+01 6.168640340174124503e+01 1.236217094582177936e+02 4.740943616185200540e+02 5.203458768202083320e+02 1.199896600759716270e+00 2.592292335566963590e+00 7.517596757112110950e+00 9.094125778137751581e+00 3.230872028208725322e+00 6.612053547393549557e+00 3.868457427027769846e+00 3.897489806161498205e-01 3.350573061500148331e-01 3.441607231197773009e-01 2.113746446938423451e-01 1.154917821171050959e-03 3.453639164847854270e-01 9.999481837903105852e-01 1.067268468797840697e+01
1.053323648287382497e+01 6.623786524130166242e+01 8.523813685256355654e+01 4.765780589332104000e+01 6.167813977211081777e+01 1.236282991698592468e+02 4.740923649748573325e+02 5.203404925575977131e+02 1.212039230550755686e+00 2.558927167136005654e+00 7.527797847429428479e+00 9.092933783507771039e+00 3.223480926920671230e+00 6.616923982545488414e+00 3.863657054271902869e+00 3.886850970784265780e-01 3.305073265265234261e-01 3.463766365453336271e-01 2.092542955478149391e-01 3.215955951728905263e-03 3.445746041725472053e-01 9.997931920928295746e-01 1.066790636314433449e+01
1.054130424974226976e+01 6.625991415925611250e+01 8.525951111688293338e+01 4.766688117039390704e+01 6.165325187218921599e+01 1.236429408736515541e+02 4.740852373478333561e+02 5.203747669234619480e+02 1.220883507005679380e+00 2.503922659371877746e+00 7.580333108636429174e+00 9.101838654372551574e+00 3.223058431015725755e+00 6.617125693102370754e+00 3.856297514093596224e+00 3.853257811396632593e-01 3.304011639754491636e-01 3.449080776307597573e-01 2.082239017968497419e-01 6.098418763658017445e-03 3.431252844709894445e-01 9.997361748413592375e-01 1.067461626238444339e+01
1.052838045295868064e+01 6.624243344481870110e+01 8.523105914957629636e+01 4.766387597051031833e+01 6.166837221934008539e+01 1.236244473870605844e+02 4.740735426081479318e+02 5.203477605102748385e+02 1.213048610697921692e+00 2.567991991065880608e+00 7.555236971626722919e+00 9.091130042996422134e+00 3.239830684058170540e+00 6.601037907855148212e+00 3.887152738376022931e+00 3.840672390972988959e-01 3.320884635921816375e-01 3.431920346172175340e-01 2.066737768906310446e-01 7.559855416357181895e-04 3.428297500643200379e-01 9.998991010750278852e-01 1.067971896930156461e+01
1.053288139571777826e+01 6.625077326360195684e+01 8.522580028106861505e+01 4.765681271077274062e+01 6.166021875651393458e+01 1.236312010854941263e+02 4.740812182118722262e+02 5.203450151082220145e+02 1.221651476215907417e+00 2.546799166638669121e+00 7.574169984334593764e+00 9.094689789180291584e+00 3.234167045416095121e+00 6.594148988527525290e+00 3.867087258195086807e+00 3.845756229644869961e-01 3.345193746837066273e-01 3.432275665631099315e-01 2.068679809147251636e-01 4.802143476382858545e-04 3.435043858883138346e-01 9.988132595081391507e-01 1.067526187050734698e+01
1.054443027791756649e+01 6.625330828267125582e+01 8.522482948663872548e+01 4.766799461695854490e+01 6.166854704184402181e+01 1.236218554304026895e+02 4.740849393646137173e+02 5.203388045395955714e+02 1.223591033968483677e+00 2.563373305072525810e+00 7.563177068705472905e+00 9.090343708165748993e+00 3.233675104004698930e+00 6.593437596063839834e+00 3.861865830589135573e+00 3.865729976658308642e-01 3.324041662952116893e-01 3.435649762844855126e-01 2.093492058708126269e-01 1.967604787572822030e-03 3.439498918165509456e-01 9.996521904244257684e-01 1.067351510410456150e+01
1.055165171421811721e+01 6.625069920382746602e+01 8.524879901436521834e+01 4.767756840042834909e+01 6.167652136766098891e+01 1.236211197506727615e+02 4.740821722876151512e+02 5.203524904971053502e+02 1.211037359746678588e+00 2.578195299936219431e+00 7.575237306164044782e+00 9.081193523846398108e+00 3.255232256685802739e+00 6.592455662601587996e+00 3.878873348649452435e+00 3.852977011278460595e-01 3.335369563968381690e-01 3.439713749809523713e-01 2.073387350921853667e-01 9.838536942470917004e-04 3.432339161187146770e-01 9.998441462719451778e-01 1.068134161873667942e+01
1.054091564134736991e+01 6.624034445289913720e+01 8.523044243207300497e+01 4.765618520428145644e+01 6.169240986630814660e+01 1.235963935656872792e+02 4.740769618295298642e+02 5.203135564591494813e+02 1.217497217480784322e+00 2.658730156938954980e+00 7.523920809098179951e+00 9.082631698919753305e+00 3.263353115730482035e+00 6.573497511371876101e+00 3.916860453580682577e+00 3.891502155536976648e-01 3.326305065966914665e-01 3.458555412765745296e-01 2.118102120465790716e-01 8.606582738524986599e-04 3.444600834162778735e-01 9.989075407810753537e-01 1.068981300757823760e+01
1.055789250720833294e+01 6.625896809816723021e+01 8.525670773665642344e+01 4.763927159413471202e+01 6.168624243571736798e+01 1.236166978712213051e+02 4.740803214354504576e+02 5.203305990356959683e+02 1.217966321874428326e+00 2.576188027834275029e+00 7.560403583873569922e+00 9.080839128897089552e+00 3.272012873092537966e+00 6.575413576866107057e+00 3.871216369904837418e+00 3.888873104824475124e-01 3.338153646814340236e-01 3.449313045958392054e-01 2.105164744374627417e-01 1.632830922130418944e-03 3.448010316984302381e-01 9.997213643150277829e-01 1.068695496419618429e+01
1.054657731346005001e+01 6.625132397685655405e+01 8.525607939944539737e+01 4.762718008036969053e+01 6.168845080209124632e+01 1.236193239710904237e+02 4.740735151667218474e+02 5.203398093617087170e+02 1.221161437557962692e+00 2.576173326150711596e+00 7.547471788380464730e+00 9.084105881230144064e+00 3.286884894010710934e+00 6.566605545098422425e+00 3.855267224464745457e+00 3.828509409169715272e-01 3.317309420143234600e-01 3.418117136412592849e-01 2.037695325258100931e-01 4.936001462599515959e-04 3.433734370558628179e-01 9.986470275057151014e-01 1.067382424051717749e+01
1.055257559880952023e+01 6.623170839124193776e+01 8.524533996331057040e+01 4.762565578651673093e+01 6.168953402592941870e+01 1.236138663341490940e+02 4.740862583310512264e+02 5.203284567790544770e+02 1.233817952730170697e+00 2.573342685800438456e+00 7.552811173656201582e+00 9.068949781560753820e+00 3.282815853437594633e+00 6.569043542999710716e+00 3.853620432276783525e+00 3.861154123287667272e-01 3.350105454121268256e-01 3.443623947014973208e-01 2.095725388432386205e-01 1.810410457442476403e-03 3.435591749417076235e-01 9.999572973541386300e-01 1.066333335496559087e+01
1.055218552565477097e+01 6.622615767504557027e+01 8.522743312943418914e+01 4.762570941648830569e+01 6.167931064780608352e+01 1.236156252019214037e+02 4.740865144722727109e+02 5.203050318737633688e+02 1.224215188147687039e+00 2.572211507864702984e+00 7.547332990674290976e+00 9.068174813395433631e+00 3.265637201720134275e+00 6.571603551947880817e+00 3.862670798963649510e+00 3.871351608979482495e-01 3.355332897084632449e-01 3.438760735709747163e-01 2.110194208364011836e-01 3.640067065279781015e-04 3.438952398525819132e-01 9.998669219097868766e-01 1.065084814840493799e+01
1.054469543832045630e+01 6.623085439622232684e+01 8.521644392784885724e+01 4.762469925571544849e+01 6.167174393395124099e+01 1.236384956770050536e+02 4.740906548279612593e+02 5.203076822555331091e+02 1.220538267938357402e+00 2.547988648908519949e+00 7.558418306741609527e+00 9.070825248473243008e+00 3.258203745084711223e+00 6.580910984858673984e+00 3.864800630192011255e+00 3.837511240041925897e-01 3.343586871160315055e-01 3.422287328399046813e-01 2.060814396293371709e-01 5.762682227089023241e-05 3.429829519500826041e-01 9.994156676175717235e-01 1.063921219341590430e+01
