ts0__FREE	ts1__FREE	ts2__FREE	ts3__FREE	ts4__FREE	ts5__FREE	theta0__FREE	theta1__FREE	y0__FREE	y1__FREE	lambda0__FREE	lambda1__FREE	lambda2__FREE	lambda3__FREE	lambda4__FREE	p0__FREE	p1__FREE	p2__FREE	p3__FREE	p4__FREE	beta__FREE	fD__FREE	r__FREE
3.342458839799580517e+01 2.782654329160403250e+01 8.322881096979557469e+01 8.444739214198287414e+01 6.375675312531869032e+00 1.596185936484359331e+02 4.940529883677340308e+02 5.239624496314021371e+02 1.153536905151564040e+00 1.567090283117127170e+00 1.380463570429967535e-01 9.818894004293643007e+00 9.851493707673359523e+00 1.275078076972480545e+00 8.698259351203404321e+00 9.413776036939421887e-01 8.368525600512736196e-01 9.905806484934667200e-01 8.247191061757980224e-01 7.874388856236338441e-01 2.668641971440710581e+00 9.983203937741823575e-01 5.888008064582770373e-01
3.401406876379498812e+01 2.875533815709956542e+01 8.377231229315651717e+01 8.500927080557150362e+01 5.516722069162971032e+00 1.594294917333286890e+02 4.941971154439692100e+02 5.241704075405385765e+02 1.167358382431291197e+00 2.331898115159761087e+00 2.356512098192169002e+00 9.323148307061991602e+00 9.336799451498086100e+00 1.238359722449368983e+00 8.514898476477728906e+00 5.471595433624383276e-01 6.767970598151995532e-01 6.629678475554945383e-01 4.463937747037785009e-01 2.301634885649383455e-01 1.148889386093295162e+00 9.971779668865408119e-01 3.047520755532363151e-02
3.398665932493738495e+01 2.875907268914145121e+01 8.377876893151901072e+01 8.501788431219350173e+01 5.521808697374845032e+00 1.594280240687043886e+02 4.941921987878085929e+02 5.241343071511167864e+02 1.136128245546048632e+00 2.299303373572339826e+00 2.381575773094668502e+00 9.314229490202389883e+00 9.324872287764076617e+00 1.270098352866947167e+00 8.494329541990037313e+00 5.628701481071184398e-01 6.878981591132672380e-01 6.325777582724686487e-01 4.626664521813582120e-01 2.470672541279957113e-01 1.214869422164844615e+00 9.993164345788727587e-01 2.948078419921444648e-02
3.395895559383653506e+01 2.874752045571968395e+01 8.376041011097836986e+01 8.499753391513054623e+01 5.525994446341781163e+00 1.594190984732634604e+02 4.941510613275800665e+02 5.240685346597437047e+02 1.052214529346733318e+00 2.261803248361829333e+00 2.353740473816633649e+00 9.297473575834409587e+00 9.329299864565760103e+00 1.338739906825562098e+00 8.451638093490947412e+00 5.889661121329269333e-01 7.104516037997676836e-01 5.916303721604747601e-01 4.897272878256674344e-01 2.915798374542155069e-01 1.338984903510680446e+00 9.991348386390128677e-01 3.272990922029899580e-02
3.389887189355190600e+01 2.874195591530904537e+01 8.371713439852594263e+01 8.495639103033319373e+01 5.530440008393234130e+00 1.594347770220583982e+02 4.941535138860388656e+02 5.240088288591281298e+02 9.126023658693181995e-01 2.232193612567545227e+00 2.345328378010841597e+00 9.310353344248865071e+00 9.312608178040886031e+00 1.437068740435393455e+00 8.371534819247051118e+00 6.153994131287172653e-01 7.270437933118285567e-01 5.409443810171189471e-01 5.155635845880957024e-01 3.478121364920765402e-01 1.484544362443295462e+00 9.984617079751652025e-01 3.411023393386455188e-02
3.380909552414129848e+01 2.873386351575539877e+01 8.372236971346585221e+01 8.493990758114139794e+01 5.551647129481248832e+00 1.594354615429702733e+02 4.941173586614335136e+02 5.238783717319568041e+02 7.474526307399713687e-01 2.143873255722712035e+00 2.320916504403766289e+00 9.306585180471016017e+00 9.286607813701367675e+00 1.626481934826792930e+00 8.232226382500645201e+00 6.583112363573173642e-01 7.608876432970684833e-01 4.214035787175268721e-01 5.731153444086997117e-01 4.536539923143187436e-01 1.770169292963856833e+00 9.987971437984025647e-01 3.450350794540924665e-02
3.369882423660125426e+01 2.870975093542376300e+01 8.367312983680494654e+01 8.486589318715027730e+01 5.589441889747021719e+00 1.594262081120800190e+02 4.940625762066687230e+02 5.236768130157144014e+02 4.991437510919336518e-01 2.028538330739511064e+00 2.274465423114571561e+00 9.305447270647281499e+00 9.241749728491461369e+00 1.870208197614321666e+00 8.045538699143929051e+00 7.028471505971265465e-01 7.961704369360419475e-01 3.107973350400497492e-01 6.438829318658048084e-01 5.747612517185595182e-01 2.154062336996385163e+00 9.989356439370520313e-01 4.350547266843876604e-02
3.359124404157218180e+01 2.870853748167338537e+01 8.365354150113405751e+01 8.481503636899370235e+01 5.610419670914703616e+00 1.593999351336307484e+02 4.940303437031290059e+02 5.235655716096024435e+02 3.305882554650244054e-01 1.947194087209510149e+00 2.238301340593385369e+00 9.286487962084787995e+00 9.218756523384348256e+00 2.039168248340506473e+00 7.906783088631208933e+00 7.277019850379605748e-01 8.222237514837218431e-01 2.149384574843488105e-01 6.909051930925341756e-01 6.585316977944076777e-01 2.421434725152926237e+00 9.996954058009355215e-01 4.213359949143609395e-02
3.362570271470977445e+01 2.872512969439132391e+01 8.366690537198344657e+01 8.480406072735543432e+01 5.588589813735023171e+00 1.593941082835048633e+02 4.940407054612196021e+02 5.235665257069429117e+02 3.524578406635543448e-01 1.955577955624420161e+00 2.238195829513464297e+00 9.306373085061872885e+00 9.216754984116567684e+00 1.982037358552690698e+00 7.933837222639398945e+00 7.227345866423563470e-01 8.158032149705035652e-01 2.266479679928507240e-01 6.770964381399902088e-01 6.294594430310058719e-01 2.366542708187105326e+00 9.938771725955671821e-01 4.321934474450140479e-02
3.357838892697591859e+01 2.873631192335445661e+01 8.364079814318257888e+01 8.480016354903354170e+01 5.584832912875543620e+00 1.594081259596115956e+02 4.940215358016203595e+02 5.235216265547300054e+02 2.771381401008877754e-01 1.928205577048221597e+00 2.228888821203064197e+00 9.307726621657039345e+00 9.204515128229562748e+00 2.044763037688695384e+00 7.896867270138617556e+00 7.324094240173085746e-01 8.208926060305457018e-01 1.871485821133327954e-01 6.892460067910969324e-01 6.526355076054654036e-01 2.477949639682714977e+00 9.989322748656356277e-01 4.408503971002884769e-02
3.354662491586903883e+01 2.873139141213912851e+01 8.364146649551025803e+01 8.479801601148147938e+01 5.574592143352482765e+00 1.594186318993934037e+02 4.940242350274002092e+02 5.235256209370149918e+02 2.735696650138358943e-01 1.912901131791413967e+00 2.231511147270889950e+00 9.319119942548766744e+00 9.218969987661305154e+00 2.057758496557904770e+00 7.870222337017719560e+00 7.334686760881106160e-01 8.169655774783700641e-01 1.836341736067873542e-01 6.810590949602647326e-01 6.462378086978682878e-01 2.497376862465989777e+00 9.995919747127676169e-01 4.107927481463696101e-02
3.352921909640562603e+01 2.873580612548319380e+01 8.365313945956512498e+01 8.476418121531004601e+01 5.582150972358997265e+00 1.594163146596608271e+02 4.940170993385066254e+02 5.234818997301764512e+02 2.235062695648507847e-01 1.902724342467147167e+00 2.209242399490898734e+00 9.310298750188970018e+00 9.228979980894543189e+00 2.100531996751011210e+00 7.820270530969469114e+00 7.412396643428326160e-01 8.223239956838103160e-01 1.506000065950929834e-01 6.938551147968300414e-01 6.590359741096293300e-01 2.589009555077447899e+00 9.952639858852361243e-01 4.472790739247047703e-02
3.351925736416524870e+01 2.875035914319834518e+01 8.364713901455182565e+01 8.475717770035066678e+01 5.591183406623494889e+00 1.594267803659323022e+02 4.939957618876381389e+02 5.234597879168489953e+02 1.963819887099221839e-01 1.906231938084862687e+00 2.200343824768397738e+00 9.297621168058483931e+00 9.221130515116668036e+00 2.143255719529243652e+00 7.794538695606340717e+00 7.449051396904917688e-01 8.221102534785789118e-01 1.685505605537520601e-01 6.929285795813024951e-01 6.676902467674858954e-01 2.638443669383798706e+00 9.990507253920446473e-01 4.508946214703823951e-02
3.350459188293893220e+01 2.875051988820669280e+01 8.364053618642154220e+01 8.476639759554872455e+01 5.586961357407098205e+00 1.594266299553591182e+02 4.940189109189457213e+02 5.234767895468968391e+02 2.138921037259676750e-01 1.886352370232871500e+00 2.199849947340208445e+00 9.292819579002335573e+00 9.216136857696920259e+00 2.090373200891719296e+00 7.815474697045806884e+00 7.437885623452916706e-01 8.286106404819356674e-01 1.692056549879867866e-01 6.933725625655797753e-01 6.479521142572363113e-01 2.630424547580236361e+00 9.986343257243461835e-01 4.146308396599911184e-02
3.346578581474588532e+01 2.875408847387936007e+01 8.362961298054628401e+01 8.479013514301665566e+01 5.592701872754260783e+00 1.594197949426556988e+02 4.940137616371421245e+02 5.234780510909099576e+02 2.126236143933472877e-01 1.884072598583310443e+00 2.191372502614298945e+00 9.272669903365153843e+00 9.204658321499158191e+00 2.107643137702779335e+00 7.819709596286113396e+00 7.456346370254077760e-01 8.280043090248052629e-01 1.756271763625195104e-01 6.923033088419764391e-01 6.532182417495896454e-01 2.651968265897389987e+00 9.978650061842592178e-01 4.708607592063474706e-02
3.348624432950513352e+01 2.874432981726837610e+01 8.365366948973014871e+01 8.478895978347163975e+01 5.597758226844940843e+00 1.594300428778875869e+02 4.940256209232322817e+02 5.234809892859771026e+02 2.458136766521389349e-01 1.909285058380606914e+00 2.188598642898535562e+00 9.287589472563809068e+00 9.217837559659901814e+00 2.093345792970512154e+00 7.840067130719917010e+00 7.428432061902415784e-01 8.331976469923041417e-01 1.865457134863308664e-01 7.071393866411411766e-01 6.556909882794162980e-01 2.612899148577409569e+00 9.971952892983441119e-01 4.701113947892578832e-02
3.345775737560114038e+01 2.874701759609061114e+01 8.363391105104146561e+01 8.475893589596405775e+01 5.606904361632877531e+00 1.594247904808661360e+02 4.940290701886854094e+02 5.234472310337934005e+02 2.110152713582191530e-01 1.897520356516650519e+00 2.192901644285464080e+00 9.290199994476177281e+00 9.220525003056621927e+00 2.127237672451117056e+00 7.791137214491496543e+00 7.488350058614235971e-01 8.335223838983333300e-01 1.727870097193092425e-01 7.046015945129894265e-01 6.613720764304069633e-01 2.694854577321228462e+00 9.963714028935379829e-01 4.724113238236295198e-02
3.343937828803893808e+01 2.872980218706650035e+01 8.361189473335356581e+01 8.476004630954074059e+01 5.594382367195136041e+00 1.594295626573619415e+02 4.940064646435291706e+02 5.234496598661030475e+02 1.876478735460704872e-01 1.891020724980077894e+00 2.182860291914769491e+00 9.276899563869635656e+00 9.206403907620750005e+00 2.145853787381037048e+00 7.778635773419053656e+00 7.513033060576151945e-01 8.327177564326028181e-01 1.769075155151186018e-01 7.024745799063942808e-01 6.707888603308612696e-01 2.729560512763535396e+00 9.948091081117909074e-01 4.263661740432717062e-02
3.344688243374300640e+01 2.871814590868973482e+01 8.360737571066511009e+01 8.475591169858114426e+01 5.596068515593134229e+00 1.594291162347562647e+02 4.940200510095299933e+02 5.234365502413227205e+02 1.598172834425913569e-01 1.868643590999300219e+00 2.184307226303246807e+00 9.284826009472780584e+00 9.226660388177153393e+00 2.161763175372631629e+00 7.778011725285829847e+00 7.535988547299787843e-01 8.357481293685812274e-01 1.861001930237117796e-01 7.093538891063145835e-01 6.757383045454552484e-01 2.763003891919144195e+00 9.989619376696010633e-01 4.704688825804506647e-02
3.346605698442682097e+01 2.872229813719637548e+01 8.362394937007198337e+01 8.476700719665259953e+01 5.593643933649815381e+00 1.594324028443398902e+02 4.940262059203856211e+02 5.234554744109526609e+02 1.816879213271304083e-01 1.873551579626976604e+00 2.184636626447764129e+00 9.277402319124751884e+00 9.218484385138481230e+00 2.143245059087341975e+00 7.788598820056929384e+00 7.523381540000475542e-01 8.306199517197135895e-01 2.237102393839864867e-01 6.911544728545385707e-01 6.365528238340442124e-01 2.748762957822302511e+00 9.976958376958947605e-01 4.463103419270631617e-02
3.345589244183259581e+01 2.872908164872777803e+01 8.361513661410278075e+01 8.477439833662239721e+01 5.601547911994843254e+00 1.594332768250472441e+02 4.940247406183798944e+02 5.234594702642501716e+02 1.825371586079458930e-01 1.863604632787354110e+00 2.177442646135181459e+00 9.285172310115891392e+00 9.222796032956400936e+00 2.148316862395592164e+00 7.800195834462226863e+00 7.517807487186274340e-01 8.248111141900273946e-01 2.411878668347885168e-01 6.851808415388427331e-01 6.473752696932568718e-01 2.739424055198889985e+00 9.996463825237916767e-01 4.476997326152366841e-02
3.340210782041027926e+01 2.874238747220891099e+01 8.362619382657052824e+01 8.476340463238601330e+01 5.602228483924553082e+00 1.594554746387325679e+02 4.940232874933716403e+02 5.233911123949443436e+02 1.163126577911400006e-01 1.844912166401021070e+00 2.158228720615460894e+00 9.264572488995344912e+00 9.216815068982111114e+00 2.214612765062701882e+00 7.741213519864584391e+00 7.598648563264028821e-01 8.336150594785485257e-01 1.964126302837691795e-01 6.999760647069914743e-01 6.583647936984263760e-01 2.856324005839640634e+00 9.923004575688251228e-01 4.563384574717200409e-02
3.340766804102052845e+01 2.874191318617604907e+01 8.362533649646492506e+01 8.476270659221486881e+01 5.597743467408951901e+00 1.594587246432665779e+02 4.940108845292216415e+02 5.233956379987477021e+02 1.170674537672282411e-01 1.856359913751431057e+00 2.158593099689341432e+00 9.271397983212040117e+00 9.216073291775426668e+00 2.176264200488483791e+00 7.753145170704511813e+00 7.581180351486157543e-01 8.323678404304022393e-01 2.190347641916487731e-01 7.024112321372097956e-01 6.729229929422352319e-01 2.829568359026258584e+00 9.918580205671215788e-01 4.483842563596084768e-02
3.341152922880831255e+01 2.872918481863557005e+01 8.363536124510177672e+01 8.474184586713344913e+01 5.610683483952265682e+00 1.594438448199134086e+02 4.940409073241560236e+02 5.233789300169257785e+02 1.573523725951742336e-01 1.863732042409475209e+00 2.153795911887802728e+00 9.258163181366478867e+00 9.233683351814217843e+00 2.150706428920263313e+00 7.793541853336551917e+00 7.562219303750558064e-01 8.304529406147335147e-01 2.349749400463655158e-01 7.009198945899788313e-01 6.613358875532635572e-01 2.788568770751164827e+00 9.986547993120744593e-01 4.707575352624335241e-02
3.336211250780521453e+01 2.872668676453317005e+01 8.362400899587007075e+01 8.472712687449843827e+01 5.596711002258826007e+00 1.594477577107908530e+02 4.940359194166633756e+02 5.233580561722667426e+02 1.245398118190504388e-01 1.858254229855101025e+00 2.124955957313302779e+00 9.261846195662000625e+00 9.246015043672972666e+00 2.188357110526895966e+00 7.765585900777751682e+00 7.612829248846850749e-01 8.328993828956289258e-01 2.302471781093274883e-01 7.023881581760677006e-01 6.684647898199810312e-01 2.865011242655484569e+00 9.948758406802735710e-01 5.116748428376673846e-02
3.336515535971999213e+01 2.871760824294749881e+01 8.362098764006293550e+01 8.474082515033181551e+01 5.597972327219747690e+00 1.594505331535053756e+02 4.940269410543573940e+02 5.233730740369702517e+02 1.259178478748277374e-01 1.847518904556627817e+00 2.118983824613813294e+00 9.253230891189357266e+00 9.233980710527017521e+00 2.194899981546724721e+00 7.781278187651913036e+00 7.614140626614233076e-01 8.342434675649811338e-01 2.560909155202896192e-01 7.077295287722616957e-01 6.838666737644788496e-01 2.855949631301529568e+00 9.998711750380966379e-01 4.659530606487417848e-02
3.337034469310382434e+01 2.872494235675390328e+01 8.362433030240849519e+01 8.473803058144491729e+01 5.601163884063645071e+00 1.594554596948636060e+02 4.940414810979954723e+02 5.234085119825643915e+02 1.545706375378612385e-01 1.856118715681680076e+00 2.116794940448895268e+00 9.251898336102922116e+00 9.256322243564488517e+00 2.157271976253798851e+00 7.804262396856317174e+00 7.583092578660092231e-01 8.311258640916202589e-01 2.952465177818791031e-01 7.046363374481007247e-01 6.658127261901192195e-01 2.803113887685845906e+00 9.980328116643606418e-01 4.472677593238298666e-02
3.333439609383961511e+01 2.871781054246418208e+01 8.363410312227730969e+01 8.473385096336497213e+01 5.588223095567707688e+00 1.594618542291752306e+02 4.940266086703611563e+02 5.233657658451339785e+02 1.117410651950792311e-01 1.822996110218863652e+00 2.111570375092505003e+00 9.239589360471706314e+00 9.246041387232651232e+00 2.198557334332804203e+00 7.767607457310010233e+00 7.624624260559742517e-01 8.388978416530690208e-01 2.802624075484599353e-01 7.069438282425873910e-01 6.760590335078989765e-01 2.878987102906121365e+00 9.989871363060131015e-01 5.151614052243554814e-02
3.330694800170972769e+01 2.870038093556702563e+01 8.363209405484852255e+01 8.474402402156397329e+01 5.587357172570266428e+00 1.594546074374896989e+02 4.940094888101819492e+02 5.233537734437028348e+02 1.031333808919918660e-01 1.798103194575495944e+00 2.107242756202123424e+00 9.231342835979356565e+00 9.258476660046758511e+00 2.198233934517464849e+00 7.759724009796160615e+00 7.638356901257413734e-01 8.401068579367180211e-01 2.832335241503690648e-01 7.055175777885261956e-01 6.744572791506395770e-01 2.910684355226413889e+00 9.985871681267846078e-01 4.448403318012478236e-02
3.328613252559962632e+01 2.870429574357149605e+01 8.362151009469042151e+01 8.474670766666827149e+01 5.572377801117191609e+00 1.594445552826460073e+02 4.940150454134910092e+02 5.233442542939682198e+02 9.826883431591072748e-02 1.776506567100904377e+00 2.097246937604774875e+00 9.213280106880487708e+00 9.267741407737192461e+00 2.207184311867513404e+00 7.750179944312475477e+00 7.664438205229312517e-01 8.385893962196856455e-01 2.906711371220625506e-01 7.044380053121152008e-01 6.738675260930410138e-01 2.943956158901654963e+00 9.984316927625229710e-01 4.961296005618297950e-02
3.328910997474426381e+01 2.872391498329292148e+01 8.362583412034445018e+01 8.473406999394582328e+01 5.577607405727400547e+00 1.594504830229158188e+02 4.940250279487327703e+02 5.233485611686141965e+02 1.194184769953440250e-01 1.795250552180555736e+00 2.081223203482564177e+00 9.207294782688874690e+00 9.280177282469086464e+00 2.203262168883274530e+00 7.785990019583246102e+00 7.662600749626292673e-01 8.373297963899983820e-01 3.329034947343223472e-01 7.033789967113023289e-01 6.628436132174492235e-01 2.929259223084912378e+00 9.990019769886648859e-01 4.615083210844420081e-02
3.322290503523875316e+01 2.870539634973824406e+01 8.362613048326691967e+01 8.471722234986036426e+01 5.578250462022118050e+00 1.594597548625112324e+02 4.940106891660200290e+02 5.232821764206497619e+02 5.458589042668836322e-02 1.759294050464978998e+00 2.055058282097013578e+00 9.189041791682699412e+00 9.298021007964450746e+00 2.255475870610408773e+00 7.744146379668324087e+00 7.743360489660094936e-01 8.419571252654267646e-01 3.402491556596503042e-01 7.100287498605202252e-01 6.864157220043676233e-01 3.061883872242590066e+00 9.995051406725685705e-01 5.532286754193234402e-02
3.319662446796474597e+01 2.869980244817716653e+01 8.361252004196779808e+01 8.471062864520602886e+01 5.559759668458625015e+00 1.594721821137378015e+02 4.940218339230800098e+02 5.232853320147108889e+02 4.798826729894554999e-02 1.751176326646447734e+00 2.040447086863302228e+00 9.172970319050449461e+00 9.302649912685010847e+00 2.282628208762911282e+00 7.719791742245967647e+00 7.757093893046497213e-01 8.427159405096631417e-01 3.639602043509710394e-01 7.130332026192542916e-01 6.895828685874103581e-01 3.075812502312548435e+00 9.963880838929666250e-01 4.984184377697735424e-02
3.320898910023768735e+01 2.868565846344851167e+01 8.362512704583721757e+01 8.471022328348618657e+01 5.561989385203780500e+00 1.594961732230887321e+02 4.940266702114931263e+02 5.232974934542811525e+02 8.412466712335754659e-02 1.767810916373147245e+00 2.030070459364206492e+00 9.158206410823156673e+00 9.320445336950275106e+00 2.245783342077090960e+00 7.750544767806165858e+00 7.734977532087706775e-01 8.426216801066923612e-01 3.889292187164580805e-01 7.113746392957867037e-01 6.798175982259043737e-01 3.037636908836743643e+00 9.985575976878606763e-01 5.251879001880811748e-02
3.317666658686875536e+01 2.868455947151710461e+01 8.363486909662584878e+01 8.468943195115906519e+01 5.571064988869257384e+00 1.595063698057942929e+02 4.939957081764903251e+02 5.232678108340721792e+02 6.778647230767208265e-02 1.758271173028985501e+00 2.011217298249677654e+00 9.158006714113389179e+00 9.319707078308290704e+00 2.265570391083381097e+00 7.739644256243694898e+00 7.765917423153564370e-01 8.440057845273162274e-01 4.018612418075753756e-01 7.154991658355369655e-01 6.991799533073620454e-01 3.085577332397580808e+00 9.971316200574462663e-01 5.419921041747668283e-02
3.313902817827531067e+01 2.868887235344283937e+01 8.362638791085826995e+01 8.468214926088455741e+01 5.570313866535697933e+00 1.595053998178033225e+02 4.939993350800125427e+02 5.232245736247382411e+02 2.762349166848130158e-02 1.719838819784892614e+00 1.970189190723456774e+00 9.130929432903503340e+00 9.328094775154761820e+00 2.319353954267130646e+00 7.707248263630850360e+00 7.825041717322867019e-01 8.446358284323963739e-01 4.142909604119295874e-01 7.263333838736314441e-01 7.222275545972675070e-01 3.160394793506591249e+00 9.977731572963041140e-01 5.339326350763982931e-02
3.312525569287583949e+01 2.867133359084059663e+01 8.361626343528354255e+01 8.470358545707034637e+01 5.548746398247397238e+00 1.595142727896520114e+02 4.940048460580277379e+02 5.232179161086905879e+02 4.049805763379390328e-02 1.714071024939636256e+00 1.970941191587089136e+00 9.136430320368594593e+00 9.332205850465815189e+00 2.328225394983879148e+00 7.708337692743568503e+00 7.828105771356788090e-01 8.489725003616154231e-01 4.166627807747185219e-01 7.327638676687682207e-01 7.347140822327284937e-01 3.178412427290429054e+00 9.980509450181198616e-01 5.358866803320154470e-02
3.306135849426961926e+01 2.866875926638853755e+01 8.361944424705031054e+01 8.470257402032038385e+01 5.545758651762478841e+00 1.595433035918580345e+02 4.940097509163224458e+02 5.231917325976545499e+02 4.701474885355313993e-02 1.695236639455849792e+00 1.909378026406700180e+00 9.118213942832985808e+00 9.361688328616624588e+00 2.310576699146624335e+00 7.724540291349149435e+00 7.875948329750435128e-01 8.476622819148880161e-01 4.986330793968552499e-01 7.245501533496352398e-01 7.198257437933330838e-01 3.243191935500627121e+00 9.995260322734650371e-01 5.799414788864727666e-02
3.306147879944371226e+01 2.865792311582567109e+01 8.363592785587410106e+01 8.469668748745883136e+01 5.547440834754040928e+00 1.595398063900643990e+02 4.939879947622230816e+02 5.231916639890334864e+02 6.983415711502932721e-02 1.698074296896169511e+00 1.911070194359001162e+00 9.113695241511438283e+00 9.378591688198966381e+00 2.310895961144845412e+00 7.720985411859272673e+00 7.879555169343370746e-01 8.510539251627164958e-01 5.039646783677532715e-01 7.277988511636558355e-01 7.209144156697627759e-01 3.257473432074911468e+00 9.984813121677250658e-01 5.331729281352189792e-02
3.299156494627096237e+01 2.865051880222069158e+01 8.363122746882254432e+01 8.468408683826005756e+01 5.553622732708213050e+00 1.595657596132096216e+02 4.939927971926630335e+02 5.231600537898984840e+02 4.032395936909745349e-02 1.659230333963441106e+00 1.871648208198389840e+00 9.078040489630925691e+00 9.394780976989384413e+00 2.340501492800986405e+00 7.689529288260934514e+00 7.938814103348161844e-01 8.602549653917412886e-01 5.231137103037458713e-01 7.413969604126924295e-01 7.248331334121489444e-01 3.354203765710118468e+00 9.953346174079438224e-01 5.387483432609839473e-02
3.298907506157698322e+01 2.863617628346176147e+01 8.363337749550973399e+01 8.468837234781659618e+01 5.557188691922392287e+00 1.595630804919338175e+02 4.939829549608342631e+02 5.231538933877010322e+02 4.860016465001864433e-02 1.658310069622134231e+00 1.865409895888091807e+00 9.074198584157539216e+00 9.399812664149825636e+00 2.317780451882228920e+00 7.702303948045931214e+00 7.937710096142981397e-01 8.583523284018882427e-01 5.420553282170832432e-01 7.374039130824441290e-01 7.199522846807017151e-01 3.344432587851717820e+00 9.979916046352623749e-01 5.550720774031901034e-02
3.293391259321947473e+01 2.862782248448064948e+01 8.362490046259839005e+01 8.469310934994430795e+01 5.544142927057161607e+00 1.595777113049462912e+02 4.939844565863751313e+02 5.231309602149190141e+02 3.854186395801138809e-02 1.636791363503584007e+00 1.831236526080612270e+00 9.051895406907970454e+00 9.406498977004233097e+00 2.331261895030876552e+00 7.688846937982012797e+00 7.974171787250525778e-01 8.538371389918898435e-01 5.661366468075387237e-01 7.332683903857978303e-01 7.270233618964666578e-01 3.401964908774486318e+00 9.994533640471694458e-01 5.319013511963154722e-02
3.292486019024408250e+01 2.863269114976820262e+01 8.362231420290373762e+01 8.468732474795896792e+01 5.542229007024890741e+00 1.595699488535359478e+02 4.939758368120429282e+02 5.231256335717471302e+02 5.498127025614502061e-02 1.632502651111797709e+00 1.829521378807467125e+00 9.052446906193027942e+00 9.410795690511845280e+00 2.334250124273714366e+00 7.695878660247844394e+00 7.966454882860164455e-01 8.514968316840042517e-01 5.654678529399482789e-01 7.266903411383422995e-01 7.120754228009564812e-01 3.391804492302469054e+00 9.995439510998290755e-01 5.675463802410957853e-02
3.288255668521959763e+01 2.861871217885544993e+01 8.361606778194223466e+01 8.468588776510466687e+01 5.531324071885686422e+00 1.595862465915343478e+02 4.939674275735993660e+02 5.231049462694099930e+02 5.901146395958251079e-02 1.611604571613469039e+00 1.792125121202645444e+00 9.020285925960916273e+00 9.420126605796994568e+00 2.356109912175007537e+00 7.696161618780114289e+00 7.997443600513760575e-01 8.610860506063163777e-01 5.858936686152781403e-01 7.400474794670602874e-01 7.147075018631611210e-01 3.438910068700766764e+00 9.965254320412133549e-01 5.973535934102591760e-02
3.279555912877651735e+01 2.859906630445023268e+01 8.361356569943136208e+01 8.468227935841416354e+01 5.505713735143339171e+00 1.596257416937618814e+02 4.939688045937100469e+02 5.230539867271556886e+02 4.220830351856739993e-02 1.560798753248986870e+00 1.727980959659888960e+00 8.989399560528637423e+00 9.459697176841054045e+00 2.384816048828884760e+00 7.671536637376339840e+00 8.065868936980180592e-01 8.610450274395301529e-01 6.543850146109430055e-01 7.407374876523381557e-01 7.297801293977967951e-01 3.558836492101050908e+00 9.996355857108145671e-01 5.367032206327335131e-02
3.272165207916206953e+01 2.859026201070213347e+01 8.362372643698064678e+01 8.468177206840768179e+01 5.483791441031170777e+00 1.596394389122580719e+02 4.939650858718363224e+02 5.230117928242906373e+02 5.036631579296665245e-02 1.539570178798108646e+00 1.683214170524180542e+00 8.941187262122447521e+00 9.500532917991138859e+00 2.393457429006060622e+00 7.672950868482717013e+00 8.119479024716864668e-01 8.670435886785726742e-01 7.158722835829985920e-01 7.500252542081167206e-01 7.222646220600050793e-01 3.637579431108808770e+00 9.977736343271151886e-01 5.726876575956718618e-02
3.264198425057592345e+01 2.856223415259006160e+01 8.362638596502520727e+01 8.466752375605203440e+01 5.478362190219870698e+00 1.596550638099731145e+02 4.939489301111091208e+02 5.229534644415723506e+02 2.998543444137109770e-02 1.498372617848529931e+00 1.628754542731842836e+00 8.920175345002860468e+00 9.507955399046910117e+00 2.433383491439974122e+00 7.650856708813916107e+00 8.170229831863652370e-01 8.673493607410026618e-01 7.462651787602880837e-01 7.514326738176249076e-01 7.451842869873548381e-01 3.730924823015962399e+00 9.955251763552243061e-01 6.767116622073772458e-02
3.251436792502376250e+01 2.853039310341937096e+01 8.361842668112340959e+01 8.466737549954916631e+01 5.458941323974488391e+00 1.596920945993888949e+02 4.939444625158420195e+02 5.228976377346104982e+02 4.169998590437189179e-02 1.441980098276038236e+00 1.523463908997529481e+00 8.847350381277097497e+00 9.578722746210548422e+00 2.451278078137103300e+00 7.648377826409720193e+00 8.254384464223558648e-01 8.746458929479428157e-01 8.382446542319302862e-01 7.627763984136364250e-01 7.595645768597335534e-01 3.884455563291324243e+00 9.977657364678765850e-01 6.223324716657165079e-02
3.246591211259969612e+01 2.850569429508377084e+01 8.362097848263951505e+01 8.465827616879013817e+01 5.449381556685244377e+00 1.597071347128658090e+02 4.939325985266345356e+02 5.228564227297159732e+02 3.390414684839806320e-02 1.401853869181655332e+00 1.467690769318388266e+00 8.835855664138444254e+00 9.608554910555650252e+00 2.471417510782133675e+00 7.635867770746329164e+00 8.306464351413459513e-01 8.821287097787422482e-01 8.703862149635700485e-01 7.785396537446982457e-01 7.799043025348733060e-01 3.970654187871014429e+00 9.975124191109533411e-01 6.293066692089133163e-02
3.237036318955149028e+01 2.848632778721735903e+01 8.361785112766796146e+01 8.463949943206807802e+01 5.427597155087076075e+00 1.597147251225542846e+02 4.939306311301016876e+02 5.227970337258987001e+02 3.097008998387240294e-02 1.338434991605594870e+00 1.377415997416863602e+00 8.811500608876800200e+00 9.629921415920980721e+00 2.502590749473816878e+00 7.606644143802924418e+00 8.372420423309974158e-01 8.842579833859768312e-01 9.114619334413143203e-01 7.806926057473150271e-01 7.757532655246984765e-01 4.082010632472665712e+00 9.994599998918121120e-01 6.729040039949663043e-02
